검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
토스,"""AI 시대, 기획자의 생존과 성장을 논하다""…'제13회 한국 IT기획자 컨퍼런스' 성료",https://news.google.com/rss/articles/CBMiWkFVX3lxTE92Z205bEl5SmY0SjRBWFFtbVFFWGE3RzEwQ3RCT1VfWWN5aF83MnNaLTJFM1FDbDBPNFB1Tm5fWE1faDdVbHFIekpiVFFLWkxlMzMyNWM2ZkZqd9IBVEFVX3lxTE0tWEJnSVh4TVJHNkFrcHdaeUpLNDhSYUdHRzl6YXNkcGw4cWhpTVRHRHdReklIVm0tbmZFNTVCOFZlbE1oLWptUW5FRWZvdkNQMjJZTg?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"네이버페이, 모험자본 투자 플랫폼 'Npay 스타트업' 출범…생산적 금융 지원",https://news.google.com/rss/articles/CBMikAJBVV95cUxQR1pmRU9JQ3FlTnM5LVRSSFlJcTFyLXJNbUVDTE5IeVJMQjEwRnY4ZGpRUEFlcU81eF91TWtkSWhKN1JIMGU0ZUxabUtQRnJmVHRwWXR3UGNyYWZGLW5KWDVMVGNuMnZBQ0k4cXgzZ2xhbkJqSnJDLUZlZHFjMVNMSEdCVm9DekdHNm55YUZiSGVHSkdydHozZGdxRkRyWXRUcENvbHR5UDhwajRBQzNqVFphVkFmeThHZWRZc2tRVjNFR2ZjYmlVQ29lSlc2YlpMWjVXRGt3Rno3RzczRkt0UXVuUFFCeFdqTjNRc214NlhoNzAxUHYtTVQyWkN5Z3NsNTdlRmJvTzJjcENkanl2M9IBkAJBVV95cUxQR1pmRU9JQ3FlTnM5LVRSSFlJcTFyLXJNbUVDTE5IeVJMQjEwRnY4ZGpRUEFlcU81eF91TWtkSWhKN1JIMGU0ZUxabUtQRnJmVHRwWXR3UGNyYWZGLW5KWDVMVGNuMnZBQ0k4cXgzZ2xhbkJqSnJDLUZlZHFjMVNMSEdCVm9DekdHNm55YUZiSGVHSkdydHozZGdxRkRyWXRUcENvbHR5UDhwajRBQzNqVFphVkFmeThHZWRZc2tRVjNFR2ZjYmlVQ29lSlc2YlpMWjVXRGt3Rno3RzczRkt0UXVuUFFCeFdqTjNRc214NlhoNzAxUHYtTVQyWkN5Z3NsNTdlRmJvTzJjcENkanl2Mw?oc=5,데일리안,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"[ABC AI금융시대 = 윤호영 카카오뱅크 대표] AI가 은행을 다시 설계한다, AI 네이티브 뱅크에 승부를 건다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1TSHlWLVZpUmdCVHpSRE9BSndnS0dSZHVKLU5xa29JM2RySVc0c0Y2STE5dG9mQ2hqVm5wRFhyOWdHSE5KYUVtQ3ZQbXpqbkFVaFNpRmpqNGNhUdIBWEFVX3lxTE96bTBlTTU0NlR3aWY1TTMxa0hUd1BZZWpwdmtoQlZpMUZzWFlrOWZaLUNFam8xRVFkcnhMcFNOcDBaWlNlYzVmdFQ5RVdYT291Wk1LMHBLZTU?oc=5,아주경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"""NHN, AI·클라우드 중심으로 사업 재편…목표가↑""-NH",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9FM2VNTjdsYzdZZG9fdzR2YVpVWkhTM2JmdDRNb2dYaVdlS1ZEaHdsZGdYNkRjZFlHeDE2ODE3LUVlOER6eFJIdTNIc01aTVlTcWEyetIBVEFVX3lxTE9FM2VNTjdsYzdZZG9fdzR2YVpVWkhTM2JmdDRNb2dYaVdlS1ZEaHdsZGdYNkRjZFlHeDE2ODE3LUVlOER6eFJIdTNIc01aTVlTcWEyeg?oc=5,한국경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
토스,"플레이디, 2026년 하반기 토스애즈 우수 에이전시(TEP) 선정",https://news.google.com/rss/articles/CBMibEFVX3lxTE5heG05Qkp3MjFRT1hvSzE1ZjgwTEtXX1hWYWpNellYcDNJeFVWbFlMaGl1YkdBd0oxNloyQVNMeVMxd2d1VU0yT0tUUHNVZTIwc0JFRjdSWTJVaDNkaXlEQzJXSG1zaVdyTk1QUQ?oc=5,매드타임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"방문 택배 플랫폼 홈픽, 배송사 추천 AI·신규 결제수단 도입",https://news.google.com/rss/articles/CBMicEFVX3lxTE5fR01kdkQ5M013YndxRVd0Zkpta1NaemhCQ2Y1RzBpTXhrOTNpYUNEUElabGdhZ3cza2Q4SXN4MHZsMlJMVlZQZTJ6eUdjRUZkaTVRNkRyQmpwMGRvOHNrVm4wajRXdVhCcG1FY3ZNaDXSAXRBVV95cUxPVzhoOHEycUQ2OU93Y0lqbXJfVy1KMnNxMWFDTWpRRU1IdFRCWjlRTjlaTC1PbkRyZnl0YTZrWjMzTWN3Z3FSTmJhTFJLcU0zRUtIZVpibk04dUxRX2hfQU5YQzg0ZnY2cVh4RFh6U2pmUDVUOA?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"AI에이전트, 기업 하반기 경영 전략 수립에도 쓰였다",https://news.google.com/rss/articles/CBMiVkFVX3lxTE01UFI1N1p5OENPV2VycWcxNXBxUEZtZEdoMFZIbGdmU1dZM1Q0dVg5NUo1dXJZN1NBUWcwZjZDNTg5SHl4NmpXTV9OMXVtR0Y5WEY0TUF3?oc=5,지디넷코리아,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,AI의 시니어 패러독스(Senior Paradox),https://news.google.com/rss/articles/CBMiSEFVX3lxTE15RGdGbHRLVGtBX2VGS0JsamNocUFPOUExMjJENWoyam1uWHJ2a1JTT25DQjhlYVE0dG5faUp6eXdycHFOeV9RTg?oc=5,브런치,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"KB금융, AI·로봇틱스 인재 양성…휴머노이드챌린지에 상금 후원",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1xY0tIbGI4UnIxV1Q0YTBvd3BQWncwLTF2OFkxRlFzRmtJUjNpMkJGZ2F4T2dxaUs5NXdPa2lfZHFqUjc5RkJHSXAzZ3gtUzhuN0VhV3pR?oc=5,지디넷코리아,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,토스뱅크 체크카드 가입자 1000만명 돌파…누적 결제 31억건,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1FSlZtbV9MZ1hPWUJUS1N3XzNTZTJMMEYxTWViTVJtUFMzRnloZUlMZTdYeXRITUZDV1BXS3pwMDR3dk85ektMMXBiQWRsNW5uc1FMWlVnYUN0QdIBWEFVX3lxTFBHekJ3ekNpb0RhY3VaS2FzVVM2TlRyb1JJaHlLS05SVVY2VjJmTXdxVUx1elpDYU9WOW9udlNuMG9XcW8wVzJLeWJ6X21qUUIzWnRIWU1DOU8?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"[AI서머리] 어센트 AI, 日 마케팅 시장 공략 박차‧제논, ‘Gen AI 2.0’ 시대 선언",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBEeFlUTmVwYVBYa0pQUmNYdFVyM1NDbXd3UTg4dnQ5Q3BuU1VlQzZyX25kNUZOYXV6bVZDelBsaE9lbG43RG9jM2hxeTJMNmRNcnZPbWxtdw?oc=5,스타트업레시피,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,'망분리 규제' 전면 해제 수순…생성형 AI 넘어 보안 혁신까지,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9OTTZrVGNXMzNJMV9RS0s2TkZ5eUlvcU9uUTc5QWNNTXRGQThsZFNNd1RMcEVzQTJwWUFPRExNUjVTMXdZYXpiemRZaTRyaXRmei02NTVKZDJZZFRUQnBhUGQtaDJxN3M?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,이직하고픈 IT 플랫폼 기업...네·토·카·당·라·쿠·배 순,https://news.google.com/rss/articles/CBMiVkFVX3lxTE41Tzlwd3dHTXVPYWNEdklpblR0b2pnVHlqTmE2Sm9WcFM5NVhzNnJYekZzUXVpOEdnQTVnUDlQVzRqWUt3SzR4ZU1xTVJXaUxUcjBRZDdR?oc=5,지디넷코리아,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,사이버 위협 커지는데… 은행권 정보보호 예산 집행률은 ‘내리막’,https://news.google.com/rss/articles/CBMia0FVX3lxTE1OV3o0bEdBUFZsRFZmWXFUdEM4MU0xUjlDSldXOEZqZmNZbHZzZWR5T1RmOWRuR3pobDBnb1ZHX2hFRHlZc0tELUdxNk9oR3BsNno4cFFTSVcwVHVpdlprZ1RodFZTOFBWTjBn0gFvQVVfeXFMT3B4NjR5VE9ZdmlZQ0dsSVRwR0FzOHhRVUFQVWcyM2pkWXVsQ2VnWHBjOGlmRGctck1lVmxUU3pIQ1dPWm5ZTFk3VklPWHBXMlRhdVQ2ckx0cDRuYnF6bnFhMF9zVC1ZVmxJa3l3bXp3?oc=5,한국보험신문,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"토스뱅크, ＇우리동네 금융사기예방관＇ 발대식 영상 공개",https://news.google.com/rss/articles/CBMid0FVX3lxTE1jMlUzd0plaTZLekJ0NTNBQmNUNHA2bkxmZE9PU1J3cE1EUHVHTHFhamdNUHJMeDZfanpNVHYxNTBHV1lROE16SjhMX04yYjFiQ3V3aFdhVi1lc0JEc0xtRk5OUjIyVEdRN09RT2ZnWFJqUUZ4cGJz?oc=5,한국경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,몸집 키운 인터넷은행…시중은행보다 건전성 나아졌나,https://news.google.com/rss/articles/CBMipAJBVV95cUxQNTl1V0hxbGpRV05HbE14WlptU3RoUVBrX2hHN096Wk1rNzJiTlIwR0tEVkJxaXY5SWMwYUVwRXVlMFh6SzJmZDB0WVRWZDRTMV9pNW50WlBCT2swUW9QbVB6U3g2ejJHcEk0RG05S3VQYjdwTnloRDZxT0hMbVduY1ZtUVVfbjFIZTJhZkRiU3FPUC15TzFnN25tRWJQQXhmMXpucUpCNmtocUptLXItSDQyTFZ5Y0xCTmRYRUloQXg0RFcweDZRcklwNVMtaW1uWEJpOFFpZ0Q1Tk12Z1E0Tkt1dlJINUk4R2w4QjZGeGp5UTVrNlM5MS1nRGkxYnpod1Zwb0tJNEdMc3hMVVl1dzdaQTk2QlY1ck9XTnZyYmlMa2pm0gGkAkFVX3lxTFA1OXVXSHFsalFXTkdsTXhaWm1TdGhRUGtfaEc3T3paTWs3MmJOUjBHS0RWQnFpdjlJYzBhRXBFdWUwWHpLMmZkMHRZVFZkNFMxX2k1bnRaUEJPazBRb1BtUHpTeDZ6MkdwSTREbTlLdVBiN3BOeWhENnFPSExtV25jVm1RVV9uMUhlMmFmRGJTcU9QLXlPMWc3bm1FYlBBeGYxem5xSkI2a2hxSm0tci1INDJMVnljTEJOZFhFSWhBeDREVzB4NlFySXA1Uy1pbW5YQmk4UWlnRDVOTXZnUTROS3V2Ukg1SThHbDhCNkZ4anlRNWs2UzkxLWdEaTFiemh3VnBvS0k0R0xzeExVWXV3N1pBOTZCVjVyT1dOdnJiaUxramY?oc=5,데일리안,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,[인더스트리 마케팅 레이더] 폭염·고물가 속 ‘홈 보양식’과 디지털 결제·광고 전쟁,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5nSG5JTVZhNmhhMzcyX3VHRkk1M0lhV0xjUllYNEF3WXRZcW5tMzJNN1NyOXVyVjNIUHp0TWRTLUtBdjFjVkhZZ2Q4TjEyVXV5cGo4?oc=5,산업종합저널,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"하나은행, 외부 생성형AI 내부망에 들인다…금융위, 20개사 혁신서비스 지정",https://news.google.com/rss/articles/CBMibkFVX3lxTE1obC1GUDZKalljMk8yOF9ON01iSzY0b1NiVDRzTG5UWkJUOXNDUkdQSFVyZXdHVmZxY1Z3NzBzMUNOSVZXU0lhQ3pvLVlBLUQ3UVJtSG5GV2VvcUFJUEsxcHpPVzlXY25RbGk0bUNR?oc=5,이포커스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,배민·컬리부터 포르쉐·벤츠까지…멈추지 않는 카드사 'PLCC',https://news.google.com/rss/articles/CBMic0FVX3lxTE1aVjhSMWFCTDR4clFScDhRaHRlRnNEVEVWSU5UQmtjUUdVcEltSlBEV25ZSGNJWDdHMUxfMUV1RDlOSjV3RkJfbzF5bGhMM3VTMWwtX2oyU3ljWHIxRVlRMENzMi1kOUVmS3BCU3o3R21nQm8?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"[#IT라운지] '나혼렙' 극장판 애니 제작·이스트 'AX 사업 순항'·알바몬 '임체사업주 명단'·워크데이 'AI 에이전트 개발 플랫폼'·비즈넵-중기중앙회, 엔피-부천공무원노조, 카카오-기상청 'MOU'",https://news.google.com/rss/articles/CBMib0FVX3lxTE8zbnp2MDBwcW80RUhscjNmTGxHVWtndE1qeWZxREo4aUFBYkVoUGJ4NDlYY1l5Yk41a1lTQjVIQzVPUFFMRHlWNy1PZmo2SUZIWHZqZG82aDR6dXVWZ01CX185RkkyQTdRLWZWRUlCVdIBc0FVX3lxTE9rTU0tQUdhMWg3dGkzeW9SYmQ5V2FmWTNEbmk4bWZ5R0gybnA3eHBhWlhsM0diZHZNb016NGo5YlZXeGI1VkJHNWRYcE1yRUJGZVI4ck1lWm4wemoxUHFVZldPY0lNNkxncFdLdUlYblhVM2c?oc=5,뉴스웍스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,인터넷은행 고신용자 ↑ 저신용자 금리 '상승',https://news.google.com/rss/articles/CBMibkFVX3lxTE1Fd2xKQS01anZvLXdTR0dReFNOd2syNGNzQVBjT2hqMEF1bXdfMG5nbjlmc1pnSjZfbGxpTmlDVURFUHVTVzlTU01yR0xhU2NnSTV5ZXVnY1JLcVNxeTM1Znh6RzhERnNyR0p6UjV3?oc=5,세이프머니,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,은행권 사이버 보안 투자 2년 새 12%↑…AI 활용 해킹 대비 필요,https://news.google.com/rss/articles/CBMickFVX3lxTE10OVpHZmtFNGowQVBlckVsVnZNY0o5NHNOeHlqLWNYcHB0dFdiWGc5YTNJQzhVUXcycWlHSUtFQS1aZjYtaUV1M2ptQWVqalVhd3NtOG5sTzljbFhBMUhXMVl2V1ZxMnVFUnllQVFQd3dMZw?oc=5,중앙이코노미뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"인터넷은행, 원화 스테이블코인 ‘합종연횡’ 본격화",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBFdDhZbVUzZG5PZlJLVW5IY1RJNnFfcVFHVFFIaFBFdWZCYklIX2hDcVhyWEV2YzZZUGtpaUZTNVZBangwR3FOdGtZeHh4TnpnTm9HY2hHSHFPQVg3SVhB?oc=5,데이터뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"금융위, 포용금융 손질 본격화…중저신용자 금리단층 해소 논의 착수",https://news.google.com/rss/articles/CBMisAJBVV95cUxPS05icm5MT2ZqRUJ1Z2s3UW1fYndlZFV3UXU4ZjBUNGttUFhnQ1ZqUFRDQjZ6eXE5dUdCOEJIV2RfeGowUW04M3l2elB1UlJOSDYyNDlScFN6ZGJDbFRIaTZ2bzNnRTVZaTN1TVB1b043QVJ2c2tZY1JSN0g4VktkSjJ0amhXVVNJY0kzcUhsMkF0ck9LTW1JYnJHN3g5T2hoVEE4YmpCRERNdWRoLVk3MVR5VlVZYjlqdEQwMm1yT3lNNllONzZ5bERDN0Y5VDY1VGdLTjhlalJMRV93bjBfd3BleWoxU3Jza0lVc0lMeS1JZWdQSS12Q1R5SnFFRTZZOXJYMktHMGpnSDIyeE9JV2dEbEVkZjVxeC0yaHFScVZHaVN6cExhc25Eb2dGeG5G0gGwAkFVX3lxTE9LTmJybkxPZmpFQnVnazdRbV9id2VkVXdRdThmMFQ0a21QWGdDVmpQVENCNnp5cTl1R0I4QkhXZF94ajBRbTgzeXZ6UHVSUk5INjI0OVJwU3pkYkNsVEhpNnZvM2dFNVlpM3VNUHVvTjdBUnZza1ljUlI3SDhWS2RKMnRqaFdVU0ljSTNxSGwyQXRyT0tNbUlickc3eDlPaGhUQThiakJERE11ZGgtWTcxVHlWVVliOWp0RDAybXJPeU02WU43NnlsREM3RjlUNjVUZ0tOOGVqUkxFX3duMF93cGV5ajFTcnNrSVVzSUx5LUllZ1BJLXZDVHlKcUVFNlk5clgyS0cwamdIMjJ4T0lXZ0RsRWRmNXF4LTJocVJxVkdpU3pwTGFzbkRvZ0Z4bkY?oc=5,데일리안,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"인터넷은행 추가 설립이냐, 규제 완화냐…국회·금융당국 '온도차'",https://news.google.com/rss/articles/CBMickFVX3lxTFBjX2hqZ1pYU0x6WWZaYURZNERLU2RWcTFPWm50WlJUTXBmeDVsWVJTa0FaeW5iMGRtYkp5X2lkMVhaTUozT0FwNlNCVlg1RWtkcENEYlh0N3hLU25oeHEza1AwNmxfMC1Yb2I0bVFSamM4UQ?oc=5,KB Think,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,'망분리 규제' 전면 해제 수순…생성형 AI 넘어 보안 혁신까지,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9OTTZrVGNXMzNJMV9RS0s2TkZ5eUlvcU9uUTc5QWNNTXRGQThsZFNNd1RMcEVzQTJwWUFPRExNUjVTMXdZYXpiemRZaTRyaXRmei02NTVKZDJZZFRUQnBhUGQtaDJxN3M?oc=5,뉴스1,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,2026년 7월 6일. 오늘의 핀테크 소식을 알려 드리겠습니다.,https://news.google.com/rss/articles/CBMib0FVX3lxTE9PLU80LUhLam9FTHp2TlR2c1poeE9IRjhGcUszWERXdGFObV9nbkxNQy1ZNEtPRDgwaDQ2bmlGcnlwTi1xT2xtR0l4M1BXTzF3NUxtWlpVZ0RYS05RRGRHd3dadkxKV05IOEQ5WTdrONIBc0FVX3lxTFAzUmpfclFDYkNaQklGUDNEQmdaMl8xbzhIb0ExcWI4bEFDdTNqYjRySDFoRlpkZDNhbHBjeVotczNZcXUxb0pWQ3pSblZEZzJaQk5GSmVMNnlTSWdtMlVacm5sTkxkMkZEbnFxM0pjWlBBeEE?oc=5,핀테크투데이,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,2026년 7월 2주차 주목할 토큰 언락 3개,https://news.google.com/rss/articles/CBMib0FVX3lxTFBZOThHSnJhV2lIcDFDRGF3VnI3WEJxVnZSZmU2M08tYlg3Ukw3RThkVk5GdWdlN0JoZjIxNk15MXBDdXAzRmRMMkw1OGdSZFB5UXpKdXFRZXEzSXJ2Mlg0SkRIS2JYU3h4eUE1R1lfSQ?oc=5,BeInCrypto,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"특정 보험사 판매비중 규제 완화…금융위, 혁신서비스 31건 신규 지정",https://news.google.com/rss/articles/CBMipANBVV95cUxQUVg5WE5NZ19WNXFTd0ZaS0taNll1bGlHV2N3N3RNcGFGRWJQUlhsdkZXTjJUT3JuM1NORjc3NjNURVNjSG5LR1JYQ3BzeWV4aEktakhTamJDYm9sY3FjaE15ZHNsLVgwSXBDeXJxejRXNHBNb3hkZTRGSTVUdjFxcXUySEw0VmRrWl8yVC1fYWloeXBuQUxIN2x4djNCMmZIb2FJTFdodk5JcmhqVTlKM191RGlLeXVjMlBsSk9sRl8tN2cxeGdUU1FZYXFGa0xiLUtYdXYxS1dIRmN6dUt4V2hQb0JMRUtTcXdfd0VXNktiT0xZRVlrcmtiQ2UzLVJGYmJlVDNETUtlcFNTNmpJdHYxLXp6dUlEaEZTbm4wYjBrOHhfSU1ON0M0dklFQTJQbGFZQVVpM3Q1ZFQtQmd3aDVzZHhVNU1MNXJtc3lHMXJqclhRUVdYMnBkSmpMMGFWZERPclhXa3pZWGJwODBRTzNTaHFQbDJEV1l2R1VwWTU3Ni1mVjZNamZNWFNpelNPLVVxSVFGR1I0bzRzb3pUYUZEaWk?oc=5,MSN,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,보험대리점 판매규제 풀고 AI 활용 넓힌다…혁신금융 31건 지정,https://news.google.com/rss/articles/CBMiggNBVV95cUxOQjhFMmFSS3A0N0RpU1NDdnFqenU0dlpSWnh4T2VDVWNLVHV0Q2xwV1lzMkdVZ09QbThkWTBSaVNpYjNpdEtZTy1DUUx1NGNYSXBuLVU1QlI4dC1BNjVqUW9ydnJybkdELVpybVZHRlMzY1RqbkozcU9hb0U3aEo2Ym16VkdfdHFSR3hlUHp1NFlqTzhVdHVldnNZZXFHa2JyRUlrbmRaOGJkdG1RdGtYVGl1clM3VDQwdmtOclM4bW5sMjg1NWthY2Y3eUdxbnBfN3VuSTJkWDgzdXU3MTdjdHdUb2dwbmFRcVdzeU92dkhDaHpLOVBDb1VXR0lNaXlrajA1UWgyMnZsYTdhNFpSX1pJaWtRMEFIOTNQZkdGZm5kZjNKRUYtN1JlckhtWlVPWXdreHo4VHZUOUhCdHlTNV9fM2M5NHRRQ0FvT2RUZ1l4Tkg0U0lpSllvdnlEMEwtTm15bzBLbE12ZzlUS3NmWkhCeTQwVXBHTWpNLTAyQ04wZw?oc=5,MSN,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"수출입은행, 신임 리스크관리본부장에 황정욱 선임",https://news.google.com/rss/articles/CBMisAJBVV95cUxPRDRGWkp5eEdvOUNXVy1YQlgyRlZUSXBkV0hhT2ZmMzRKc3ZjcDlPWWtIYzIwcGNPN1lUWUUyblA0LUpENkg2b0EzVkgwQzdjNS0tZFF5RnNSeGh4U2FMOXZhUlNfQm9mNl9BcXotbUJVR1RnT3R2MTFQczAxNGZRVGlfbkFhaUtPR2M0ODJRSHdEUk5YemhDbnQ4NzhwaHdSNjVxVHdqcTFoeXZWaFlKenBLWmZwd1ZER3BZVHFEdVRoZExJYmR5S0s2VFF3VUVQZWZBVThVek82b0VlM3UtYWxOLXg2V2NvY2lwYzdVV2cwVHJZS2V3S0w1ZFNVTERxLWctc2FjOUoyM3VXVG4tNzFFNVNidEhMemFXejZWc2w3MnpwdDlnZlpXSkNSTWRs0gGwAkFVX3lxTE9ENEZaSnl4R285Q1dXLVhCWDJGVlRJcGRXSGFPZmYzNEpzdmNwOU9Za0hjMjBwY083WVRZRTJuUDQtSkQ2SDZvQTNWSDBDN2M1LS1kUXlGc1J4aHhTYUw5dmFSU19Cb2Y2X0Fxei1tQlVHVGdPdHYxMVBzMDE0ZlFUaV9uQWFpS09HYzQ4MlFId0RSTlh6aENudDg3OHBod1I2NXFUd2pxMWh5dlZoWUp6cEtaZnB3VkRHcFlUcUR1VGhkTEliZHlLSzZUUXdVRVBlZkFVOFV6TzZvRWUzdS1hbE4teDZXY29jaXBjN1VXZzBUcllLZXdLTDVkU1VMRHEtZy1zYWM5SjIzdVdUbi03MUU1U2J0SEx6YVd6NlZzbDcyenB0OWdmWldKQ1JNZGw?oc=5,데일리안,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
토스,"잡플래닛 조사, IT 이직 희망 1위 네이버…토스·카카오 순",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBWenNmamxvZlcwQ09EaEdVUTZrNVNPOGp4YXVLckwzMjBZcENOazJGbVVkQnV5UjluU21jNTFnVWg5UFlVS2tKRUF1Nl9OUlpoSlB0VNIBVEFVX3lxTFBWenNmamxvZlcwQ09EaEdVUTZrNVNPOGp4YXVLckwzMjBZcENOazJGbVVkQnV5UjluU21jNTFnVWg5UFlVS2tKRUF1Nl9OUlpoSlB0VA?oc=5,더팩트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"""IT기업 어디로 이직하고 싶나""…네이버 1위, 토스·카카오 뒤이어",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBzbmpuMnptRmtaUEI5a0RKVXYtSkkzdFFJNEJHVVV6YUd2TkwyRTBrU1drSGhNTzU1RGpwbUxQTDBic0VWNHg5MXJXOG9OTWlrUUtjZVdCc0x6VzNOYmtMaWpacUI?oc=5,매일일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,"'네카라쿠배당토' 중 이직 선호도 '빅3'는 네이버, 토스, 카카오",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBOaFhzZ0NVTjBMYVBkTGxhYTVNVjB5eWtZZUNlN2Y2U1BSQnBmMjRYU1ZYc2ZLQ3RQcno3WTRvTmNXb0c1TVlYS1JFT3d6dWdyWDg5SVAwSVFjQlliSXc?oc=5,뉴스투데이,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
토스,"잡플래닛, '이직하고 싶은 IT 플랫폼’ 설문...""네이버·토스·카카오 등 상위권""",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9wSG5LQ3dJNWRrVnZKa3o0a2tUeDloZDB6UG16NnI4YXlLd3hzT21ZSnBIdkVmTkp0SHhIa2sxa0g1TXN0SDktTUF2R2lpRUZ6ZzZhQmxlRHVpLTJTUUlHSy1FdS1GdlU?oc=5,팍스경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
토스,이직하고픈 IT 플랫폼 기업...네·토·카·당·라·쿠·배 순,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5zQlJjaS14TjVDSlp3djJKOGpad1JQbDNvcFZOZ0oxODZTM0lJNUx0NENJaWRSemh1SFRoZDhZbjc0WVFRaWxfVVc3MU50dGc?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
