검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오,"카카오톡 '카나나', 맛집 넘어 여행·문화 예약까지 돕는다",https://news.google.com/rss/articles/CBMic0FVX3lxTFBCUjRXekxiaE9yLUFWei1HekxUSWc2dXdRR0JwS2hKLTg4YjBxVnBManFGZjNHemZ4ZG9ZYjdjWVlWUW1oNE1WdnVpd3oxem90TzJjeHhfOUF1d0ZCbmZGdmpMRFNHRmZtQ3kwd2xTcjlTSDg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"전맹 대학생이 만든 시각장애인 내비게이션…'모두(MODU)' 장학생 최서현, 중기부 장관상 수상",https://news.google.com/rss/articles/CBMib0FVX3lxTE16N0tXMHBGQkZObDFkVVp1RlBLeGF4cV9wVkRVZ0JBU0JMcVdoU0hKWXNUTkVqaFNsMkpCb0ZQSWZXNFlaWGNfZnYtOXU0VF91Rk1oYXJ1LTNJLV96V1ExWGdMVlZsNnY3TlNxaXV1Yw?oc=5,월드장애인사랑뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,지하철 1호선 일부 구간 단전…도봉산역~청량리역 하행선 열차 운행 일시 중단,https://news.google.com/rss/articles/CBMiWEFVX3lxTE43LTFyaXMycEM2X3hiS09aby1WYV9IbWtuNTZseXF5a2ZEMXl3R1ctX1BqOTd1dEZrT2xqckZrTU5wYjFjRi1xN3YzVzhodkEwTGJZLUotamXSAVhBVV95cUxONy0xcmlzMnBDNl94YktPWm8tVmFfSG1rbjU2bHlxeWtmRDF5d0dXLV9Qajk3dXRGa09sanJGa01OcGIxY0YtcTd2M1c4aHZBMExiWS1KLWpl?oc=5,아주경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"[자막뉴스] 전기 공급장애로 멈춘 서울 1호선, 복구 완료 후 정상 운행",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBFeW82VEhjOE42YWZhYV94RmZVaWRSdUY4NGxHYzd6eHpSZ182SHI5dGh3WW5sU2hQTHpQVF9fWlNXTXdSNlFKNVN5c1o3dXFKOTMw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오, '카드영수증' 쇼핑포인트 프로모션…최대 1만 포인트 지급",https://news.google.com/rss/articles/CBMic0FVX3lxTE5UaG1LS3diaDVIZGxsSlF6Umhjd0JfTkQwdUl0M1V0WHl6QV9OSW9xTGFCdUZyVEZPVVgxT0VMVU1fWTZPckxJcnJDcjFIb3ZiQkpXZHAxVy1ZSlRSWUMwMHlOS05oc2RrdThmdUFBOEdoZlk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"르노코리아-카카오모빌리티, 미래 모빌리티 서비스 개발 협력",https://news.google.com/rss/articles/CBMieEFVX3lxTE5Dbl9RWkg3SUpaTHFrMklZZnoyTjJnV1BlRS11NF8zMk1zNUItSXREQkNKd3hJQjV6WVh0ZXZ4S0hmbHc0ZHU1QVRUQmZnZ2F6QlE1d0EwY21tWnBIWF82YVJrVVNxcEtqNUZUTEROTlJnZDEza2lmbQ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.94,,,,,,,,,,,,,
카카오,영광 염전 장애인 노동자 착취 업주 등 4명 구속 기소,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9xXzhwYm15Tm1kckJkRzlDeEhwWTJWNWdtbnZMUUx5LUFyU0pSVlVTOWYzNlJFUjNsOWVsNXpUcW9TQUg2aDlpQklKRDVCdm5veWdv?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"강원대병원 황준원 교수, 보건복지부 장관 표창",https://news.google.com/rss/articles/CBMieEFVX3lxTE1jbVA4Rjk0QU9IV3hVaS0zSEl4RnBHa3c4NTA2Tkd1dDE2OG10VTlPdTZaOTk3MTJyTU9HbFh4emtxRzBWWHRvUDdKcTVSRGNtaWJ1TGZoYVdkbkhUbmtGYVFIeUF6ak5tZnNrb1F6c1pvdHdTVURuQQ?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"""결제 승인 문자 조심하세요""…AI가 읽어낸 2026 상반기 보이스피싱 신종 수법",https://news.google.com/rss/articles/CBMia0FVX3lxTE5xM1hkU3NLY0ROMlZFOUx2R2QzOUFJZlVBUzN5eEtEckNHMWVhdTh1a3I1eXlzb3BHNWhOVUQxNXVYMno5dnBVbndUMkhMX0ZzczAtcURmempkaHh6VHhCMHZFMjYzaHhWY1lj?oc=5,라이센스뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,카카오뱅크 AI 분석… 상반기 스미싱 3건 중 1건은 금융거래 사칭,https://news.google.com/rss/articles/CBMia0FVX3lxTE14S2tXTjlzSkxWYmY0WFZ1QkpaY3dTd3dqdVBmd1M2VVlObXVkWV9BV2NHdE1seUxuT0QtNXJLOEdmTE9zeWltVG1FRk5EU29QQjQ3RDdvZkl2MWRQSFZoRWc0V3puZXZDdmdz?oc=5,더에이아이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 상반기 스미싱 1만건 분석…""금융거래 사칭 33%로 최다""",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE02X0E0Mkh1OElEQnUwTHFTRmhtOGcxVGFLTXJEZnNKWVc1V28waFAtb1k0S0NBbldwNHV1YWZrOEk5ZW1UYlBIMnJzYmtMUkxERXVsTTFuQXQtRVhWdklGUVM1eGliUDg?oc=5,팍스경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 상반기 스미싱 분석…금융거래 사칭 문자 33% '최다'",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBxMDdkSXVKbWJlRm41Yk1id25wRmlncXZOOE9hNkFFenZPaElfOGRENmtpMF9NSWZkNGhoNkRwS3NaZ0g3SlB2OWxGUmxmZDBVU0QtRGIwTnBoX3ZoQjA5anBhaDI5Zw?oc=5,PRESS9,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,`정보보호의 날` 맞아 통신3사 CISO 집결…AI 보안 전략 공유,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5Eck1ETjE2SjhYeGZ3Q0dzWUhDRGM5enMyRHR0X0lrSk5FRWlPa2J0QVVUQ0VhN0tLc0FXcEFod2dDT0ZDblNVaXozejV1cXNiRE5VeTZBaERmSjluQVpJWVF0Sl8?oc=5,디지털데일리,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크 ""문자 사기 3건 중 1건, 금융거래 사칭 스미싱""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5TMWFzdHM1RHRwX0l0THNJZk5TeVJSbGViNS1oWDlWVEdkRUtCSlh2Y2lXSnNoWmhqXzlzeGhpV0Y3U2YzNEJoOGpvZHpuSHhWYWNXdC1ZM3pvOElCMzlaY9IBeEFVX3lxTE0xUXV1emhJckVxeUVSdGo4eGR4eDlFbGs4NlRaNkxhVVZpdUtUX0pKMURCckJvQnctMWFTTUpucWozTXFySWxlVS1RczhZWEV6U05XdXJJRVF2N0E3LXVxQ2VCTndYLTNqNUhEbXFLZi1WYzFwMmJZQw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 스미싱 트렌드 분석…‘금융거래 사칭’ 33% 1위",https://news.google.com/rss/articles/CBMia0FVX3lxTFBscWpVRzNjZWhBTzhOdy1ybXZadlBpS3UxYnZxanZQaXh2QndTSzdiSkEyOFF2WGJ4MVpvcEh4cG56cHhQRm93YTVDOEQ5OFlkX1JJeW9MQVJoN0lwVl81UUdudkdib3JLd2pj?oc=5,CNB뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_low_value_ranking_article,,,,,,,,,,,,,
카카오,"카뱅, ‘상반기 스미싱’ AI 분석…금융거래 사칭 33% ‘최다’",https://news.google.com/rss/articles/CBMic0FVX3lxTE0zWmRzU3lHM0NvUVVDbGtOUHJmTDdwSUo5c25SRENQWGVfLXIzRDFVcUV0N2lZdlU2cVBlaUxwYkFJb0NPWmdvcUxsaG42anM3TzJfUU5KREUwbDV4aHhjYTNub2FuR1BYWFVoQkpHa0taM0HSAXdBVV95cUxPeFBhd3VYM3F3SzRsOHFDeDVwMDZ3VGxESWZ2Q3J3Q3pBbVgzLWM0OWNPWkFLZlc4Z1Axc2pObmdGTDBMa1pRSVFKMU9Cd2RQQnYwY2Z0c3Q4WnFyVldnbERSVENGbnhyMlczb1E2dUswSWJyOXAyWQ?oc=5,스트레이트뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,카카오뱅크 “상반기 스미싱 의심 문자 3건 중 1건은 금융거래 사칭”,https://news.google.com/rss/articles/CBMia0FVX3lxTE45U1NHMnN2VmpxNk9aM1VGV21sc3Jxc3NHVWpEWGNGSV9lLXh0UzhTWVFKN1hSbEJxMW1rTlNOQzVUWVhQeUR3NTRFLUVwVVFtMFJ3VHBkbWRxZTZWSG5hVFIwdDA2TFBxRmZN0gFrQVVfeXFMTjlTU0cyc3ZWanE2T1ozVUZXbWxzcnFzc0dVakRYY0ZJX2UteHRTOFNZUUo3WFJsQnExbWtOU05DNVRZWFB5RHc1NEUtRXBVUW0wUndUcGRtZHFlNlZIbmFUUjB0MDZMUHFGZk0?oc=5,SR타임스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"과태료 고지서, 이제 QR 찍으면 단속 영상까지 한눈에",https://news.google.com/rss/articles/CBMiaEFVX3lxTE54RENsb19BcDk3a3VSWFAwTW56eExMU25ndDdpNmlla0w0RjRXR0JqaWNwUm1OTTZpcXZLUHRoZDVMdG13dm9Fc3FLZ21YaEtyZFV1SnF5SWJHVFFwX3BpcVIzaGdpdlJq?oc=5,이치저널,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, AI가 읽어낸 스미싱…'금융 거래 안내 가장한 스미싱' 가장 많아",https://news.google.com/rss/articles/CBMib0FVX3lxTE1UcmlGRWdZLWpSYVJRVW9SV2h4QjNod09sTm5Eam40X3Zqd2ktQTBVN1R2U0k1U1RrdXV2NmRnS0VldFNGNF94Z09nY2JDVVR2Q25uV1NJcnNUOEFZT1BtREZCLWFIUGhidDVGeFROTdIBc0FVX3lxTE4xaUdORnNCOFRCTWtqTzNmNXdscmRSMERha3VOSEdqcHFvTkhlZTlUUDdpdlpfcEIwMHlyMGtfNVNvNVcxUUlfbXJkTjBLUmlrbkVSQXN5d1d5MnRRS0NoN2JIem5NYk8xQ25MSE5hLXdVMkE?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""결제 승인 했을 뿐인데""…스미싱 범죄, '금융거래 사칭' 가장 많아",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBBU3VQelBMeXFzOXc4ZWpjT0NzWDF0Mm1NbXlVVWJFTGRHZVZmSmxocTVIZFZSWjliaFNfanh6VkxLR0ZWOURMX2J1aWR1QmI0T25Z?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, AI로 스미싱 1만 건 분석…""금융사칭 문자 가장 많았다""",https://news.google.com/rss/articles/CBMib0FVX3lxTE9CN084aHQtNFdpNVFTa1JLU2pNNFR4QjdhZTQ5RlBvTXVETEF0Q1FfcTdnWkI3RWVKakxoVlUxeURaelhIeXJkVHdqTGFBQl82N3pud01GU1dubkNaVnk2eW42aXBuWlNuWVlYZnUyTQ?oc=5,이코노미사이언스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크, 상반기 스미싱 1만24건 분석...'금융거래 사칭' 최다",https://news.google.com/rss/articles/CBMic0FVX3lxTFB4cmhDbS1tbm56c01SZmVnLWVfUWhxY0RfMDVEN3JObmJLWEkxZmlHZF9qbzY2V2MwbVVRZjVMd1FWckc1cHk2T3I2bFYxaGJmMjRYbllvYTFiRUpZVjVzajBVZm5OcVFyZnZYcHo4R043QVk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,교통 과태료 모바일 고지·화상 조사 도입…‘생활밀착형 과제’ 추진,https://news.google.com/rss/articles/CBMicEFVX3lxTFBKY0ZhVzBsSzU2Nm9uY3VFR0dhRFdBMmVoMnU1aWIySVI3VnNYeXNpRWpfTm1ma0tkR2s1SnZJMW5zM281XzVCQ2hyNm1kekE3cjdVcW5iUXJJaVFDU1hVSEhkQ19MVVdiMmxUMHBRei3SAXBBVV95cUxQSmNGYVcwbEs1NjZvbmN1RUdHYURXQTJlaDJ1NWliMklSN1ZzWHlzaUVqX05tZmtLZEdrNUp2STFuczNvNV81QkNocjZtZHpBN3I3VXFuYlFySWlRQ1NYVUhIZENfTFVXYjJsVDBwUXot?oc=5,포커스경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, 스미싱 문자 분석…“금융거래 위장 최다”",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBvVzhETkJHM01ISm4zWjBRcFl4aEFsT1J2OFdJcHZXSFNZSE85X0plc2VEWUtVeTZsXzJEMnk0WVEzTTZ0RWhGQzVlNnh5dw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 ""스미싱 문자 33%, 금융거래 사칭…가장 많아""",https://news.google.com/rss/articles/CBMiakFVX3lxTE5uUzNxbFpsUlA3T2QtcDR3Nmx3ZktDbTZfZU44cmFxcS1oZ3FoYUkwNW1XV3R2TnJFcndfa1RaQlpQVnk1b0R3VEREVDBjS2djWXlycHpTOS1obVBsd2ZoOHZpSS1YV3dfcWc?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"결제·입금 스미싱 문자 조심하세요…카카오뱅크, AI 분석",https://news.google.com/rss/articles/CBMiWkFVX3lxTE42TUlvOEFSUDlvMENINUVaU1FoMHFuUmJ4UVN5UDVRVHFaUzlTcHB1U196d3ExSmZfOGZ0dGVzeV9lTmdDQWhCSDN3ZFFsNzhTa2lzNWdBWm9NUdIBWEFVX3lxTE5UcGVuRm9CWEpPQ2JjaEdHSVFqc2kxS0hOU25Ia0ZEMEM2ZGU3YnJlTkVIZnNkdl9aRDBYa082Mm1xRDVwMEN2RlFxdnc3RVFQd0Y3WktqVTI?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오,"""금융 거래 문자 조심하세요"" 카카오뱅크, 스미싱 트렌드 분석",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBzZFR6NEhLcEJ3THRkcTFqdEJkbld6YkEtUmhqd2ZEdHhabWJid2pIWXBKcHVkOXNNX1A2dHhJRUJIU21JQ1ZhWnBMRDV6RnYxR2IyM0hjYnY2UQ?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"카카오뱅크 AI가 분석한 스미싱 트렌드 ""금융거래 사칭 33%로 최다""",https://news.google.com/rss/articles/CBMifEFVX3lxTFBsY1Zqcm1FdWZBNF9iN0ctRktIQTN0b1lhZDE0eUhoaFVQXzVmckEtaU9GbFk5S25FY2Rkb0dISlRkUFVIYlhhVHQwLXp1Q28yYmNtWnVKNjVDa3dTeDc2ZHAtYWcyRVJxYzA4ODc5bzhRbmZaT1lYWVhfTXI?oc=5,디지틀조선TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"[데일리 뱅킹 브리프] 카카오뱅크, 상반기 스미싱 1만건 분석…금융거래 사칭 33% 최다 外",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1QSlF0RER2bDh5U18wbjRVMFRvWG9HRjZ5emxUWXZEbGExM3ZZZERTRDJDc21kbXlVMjg5LWlIeWhVWWVCdGZzME0yLXJvMEtOckNV?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"""보험료는 소비자가 내는데""...중고차 성능보증보험, 보상 단계서 소비자만 발 동동",https://news.google.com/rss/articles/CBMibEFVX3lxTE5tekxKaGRpZVBTdkh2bFhWdUZwOG9lSjRMeTZUend1MnlQQWdoX3hpUjRxZXFLM0gxQ0pUS1hQbnZpUkpfOHZrbm91Uzg2dUE0N2tBWDhfeEVzYU5vX01uMm9NWnFJOE0zTmUwdQ?oc=5,생생비즈플러스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,제주 보이스피싱 피해 절반 감소…문제는 '신종수법',https://news.google.com/rss/articles/CBMi1gJBVV95cUxOaGFLdlYxakFMb1VnNzk3d044TDhkT2d1RzhaWXRHMlNGbFl1X3VYcmdOX1lDX05SR3lCaVF1U3FrWF9qZXZPdWxlSFRhenlURFg0MUlJMmtaUTU2Zm12SzdqYzd6WXZGOTc1WTJYX1ZsSWFzSFFuRzV2UHd1OTM2Sy1XOG1yWnVfeGwzZUhzSkl2aHBwSl8ydFd2MUhRMEktSUp6dHl4M1AwVFpUdkhSR2d6dDgxemdEakhNaWxEa2lIelFJTHRqRDZNeTBFcElSRTZ2U3hHaFczb0NzVXdlRWlweGc4N1FicjMyRHNEZ0wzMk5TQjlOUXR0U0FUNGVxRkxrWlZtbFAtd2lDMGJ5SzF5cXhUQjRxQ0sxdTBjWGJMSmtMd1hqbzh0c0ljMTBHOC1yb2ZWeVVJd25CVzZleTctcXhGd1JYNWxEVDlOTmo5NnRxamc?oc=5,MSN,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, AI 데이터 분석 기반 스미싱 사전 차단 기능 고도화",https://news.google.com/rss/articles/CBMibkFVX3lxTFBSWnRXRFdyTS1MNExlb2NaMDJrQjJ6RzVwMW9QamZZWWpBTnJHR19qWVU1TjF1NzQ4WWNDZVJlNE9rbHI2YmFKN1dMbEhPQlp3dDEyaHd6azNuSVRjSFZ3RVV1T0hGcnNYX0FXTUd3?oc=5,뉴스인사이드,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,[자산 토큰화③] 네카오도 뛰어든 스테이블코인…'유통망'이 핵심,https://news.google.com/rss/articles/CBMicEFVX3lxTE55SGV3Nl93bHdtZmtHSUticjNnTmg2dXZRamMwLTJCMVpqTjdsVUdwczFJdkJqLXVmajlmSGRXdXNYT003aFJSRmcxOWlpNDB0QXllbEZnUXM0RjgyQ2tleUxFeElzeHBJZlZDRC01Z1U?oc=5,연합인포맥스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,“돈은 잘 버는데”...카카오뱅크·케이뱅크 주가 묶인 이유,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBLN2h3NDNUNWlveWJlY0dqa1AyQmY3QlRrM19CbmJNdDU4RWhZR1A0ZjJGR0RRVHVjbEs2cEt0WUVsdWhKaFU2V3dzVEpVUEpVaFZaVU5XMDlLdWc?oc=5,에너지경제신문,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오,"카카오페이증권 ""글로벌 기업 실적발표, 실시간 번역 제공""",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9mcXZVUzVrWVdnZlNUSVlOSFdCRkZSTlczMC1wZXdHNHo3VE9zMldNU1otUnBLOVhnQkJwTWVFTmtNdmN1Wkw2c0tweFItRXJmZkpLX2pR?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,스테이블코인 조연 아닌 주연,https://news.google.com/rss/articles/CBMidEFVX3lxTFBaZmpxZEtIclI2ZXZtRndtcnh4bk1LOTdmWW5ZS2RlUFVBdGlVX29yeXpwTV8zbllxVDF0OUJNei1nZUlMbWY4VGdEb2lIX09VdWdEX3VCZmYyWlhNZzZWYnU2V0N3emNobVpZd21DNWpvVjB6?oc=5,대한경제,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,[더밸류 브리핑] 오늘의 인터넷은행...카카오뱅크·토스· 케이뱅크,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9LTE8wTVV1Y3pfaUNWTktGRDk3SjZsSy0zbzRJMnNHWmVuNzl2SU44dWdBS1FaQnJMdlBPRkpCVGFiYjI2WlFiRkxHaDZ0WHE1LU14Zg?oc=5,더밸류뉴스,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.95,,,,,,,,,,,,,
카카오,"인터넷은행, 원화 스테이블코인 ‘합종연횡’ 본격화",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA3WVdITERaY3JmRnpVWVd1NGRmMHdTWlhSWnMtUF9aVmZrRUdXVTZfM2MtRVVEdnA0WVdFRlFjQ2d0czU4cE52bzhtbTh3Q0dmLXliTnBRY2tiZ2kwRlZoZg?oc=5,데이터뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"토스, 옵티미즘과 원화 스테이블코인 인프라 검증",https://news.google.com/rss/articles/CBMic0FVX3lxTFBhTGJUcGpwVDBSc2JpdS1tUW16Nl85WjcwenBlWHhhQmY5NE1HTTk5X3MwbFhlbEQwajZkSVU2RFRVdXRGY08tRkhpaXBhbXRXcER0Y0Q2Q1JSRnkwSWxJcmtWTHRDdG9RRXE0bVp0RzdvekE?oc=5,디지털투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"원화 스테이블코인 대전(大戰), 인터넷은행 3사 '국경 없는 동맹'으로 승부수",https://news.google.com/rss/articles/CBMicEFVX3lxTE9wc1lrVDJUcGxLdTA0T2hSa3dZdWNUTjRIRzNMWU4wYWRRT2FPSFFJNWYtSXhYQnZnZDZEcDlZOHMzTHprVG1ibjMtWHBsZVNXZncybnVmMVZhRnVKUWhkeWZ1M1drNnhXUXBxbF91RkQ?oc=5,블록체인투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오페이증권, 美 상장사 400개 어닝콜 실시간 번역·요약",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1XRGNlSkdJSmNiaXk2b1ZaS20zb1daZktpWl9QOXVOaEtTbFY2TG9CejVfdVFaTUtkWUxRS3d3alVGNlpta0Y4X3h0NnJMQnFDWTljRmtUS0JJUUprSElz?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,보험업계도 원화 스테이블코인 시동…교보생명 기술검증 '첫발',https://news.google.com/rss/articles/CBMib0FVX3lxTE5yRkJCam45dXhnLThVVWRhLVhxbm9pbmlOSmNHUU5CVFhRXzlETmZjV2lBckdpUUcyUkZ2U2NVVm4xTEVsWXAzNlljNVhvTmN0cnNCNmstVGVuS3FQbkdYT3BhRDFHSzZZSy1sdzNqUdIBc0FVX3lxTFBTaWx5R196aGJKSXFpUy0wTi1IX2hIOFlyT3RiYXc1azRjWXRlU1N1R2tJbVNsSDBURmFzVVoyNEl4ZEJiRDF5ZnVaVkR5RWdGdm9vb0pKeTByU2NheDlxUmVrdUYtQUZyYUpNYldOTHlrNlk?oc=5,데일리한국,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"카카오뱅크, AI로 스미싱 1만 건 분석…""금융사칭 문자 가장 많았다""",https://news.google.com/rss/articles/CBMib0FVX3lxTE9CN084aHQtNFdpNVFTa1JLU2pNNFR4QjdhZTQ5RlBvTXVETEF0Q1FfcTdnWkI3RWVKakxoVlUxeURaelhIeXJkVHdqTGFBQl82N3pud01GU1dubkNaVnk2eW42aXBuWlNuWVlYZnUyTQ?oc=5,이코노미사이언스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"케이뱅크, 송금 넘어 정산까지…스테이블코인 활용성 점검",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1Kd183VnNTaV8zcTFFczhWUTI3YmFYRnptRkwzeW91RUczLW5GSHFBUWlDenpxTzhOYTFGaEtLYW1qRFo4ckl4UUw5eWVrQVRyUEhISVM1dklfclFsdVJHRF9pV21UdUnSAWtBVV95cUxQVDdWaVc2a3BVZ2FDZ1c3VTJfa2NnSmNuSlJqbEtfZDFJeFlLcmRiQTMtWTBXbmwyN3pScTIzMUdWajYzZ2h4NUptaFVobDU2bHZhTGk3ZGNUVTJfSTNsOS1FbTA0dFBmdjdOcw?oc=5,SR타임스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오,"[ABC AI금융시대 = 윤호영 카카오뱅크 대표] AI가 은행을 다시 설계한다, AI 네이티브 뱅크에 승부를 건다",https://news.google.com/rss/articles/CBMiWEFVX3lxTE96bTBlTTU0NlR3aWY1TTMxa0hUd1BZZWpwdmtoQlZpMUZzWFlrOWZaLUNFam8xRVFkcnhMcFNOcDBaWlNlYzVmdFQ5RVdYT291Wk1LMHBLZTXSAVhBVV95cUxPem0wZU01NDZUd2lmNU0zMWtIVHdQWWVqcHZraEJWaTFGc1hZazlmWi1DRWpvMUVRZHJ4THBTTnAwWlpTZWM1ZnRUOUVXWE9vdVpNSzBwS2U1?oc=5,아주경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오,"현대카드 부회장이 주목한 OUSD...""스테이블코인 게임체인저 될 것""",https://news.google.com/rss/articles/CBMickFVX3lxTE1HMzBTQ1NKcWRfY3NUek5PMjVyZGNSOThIdE9ZNVdpOUJ5QU9iOU96Qnlja2dKMlExRXk5Y0p4WGJBTmxGU242SkR2YnFBRXpqVUNNbmM0dkpINnBadlUxb0Fud2VTMlpkb1R6TXhibmNqUQ?oc=5,디지털애셋,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
