검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
공정거래위원회,"공정위 시장감시국, 상조 분쟁·감시 전면에 선다",https://news.google.com/rss/articles/CBMiakFVX3lxTE5qSjN2T19POUVCUi00YW5fb21sUHFlZFE3c3c4MEVnZzFCbTU3TEhBSER1LW90b2pGUkcwTDF2ZWc5UFlZZl9aUnFFTllfMGpOV3dlcmI2b3N3RUpERVlKVkZPenNldjF6UVE?oc=5,상조장례뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 ‘좌석 공급량 유지’ 완화에 기각 의견⋯심의 착수",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5NRlZzVnlLRHZISjNCREpTNzlSalJJVDJmTWxaNDJNYVhPVE8tb3JvclVJZlF4RUxacHltZktURFpDck12Z05pWGpON0VaU0MyVFplTHBmWWIwQQ?oc=5,브릿지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"가맹점주단체 ‘30명 문턱’ 낮아지나…주병기 ""하한 완화 검토""",https://news.google.com/rss/articles/CBMigAFBVV95cUxOTzFmbUptVGhQbkRXM1hVM1RxRi1jdXJQYmo3eUdud0Q1YTJzeGlGN1JrcHd0T1I5WGZ3dzRRTXBQMUVoM0VaQmQyQ1Z4clN1Wi01ZG0wWGtlcWRIXzl1RjdRRkJMeENGM0VsMGdGZjAwY3dlZGdUR0dsZFlnZVREMw?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"대한항공, 공정위 현장조사 중 자료 삭제…심사관 '법인·직원 3명 고발' 의견",https://news.google.com/rss/articles/CBMiTkFVX3lxTE96dEMtOXN6Vkt2ZTJtX2NPOUozLUxaeG9JVGk5dWNXQVBqUTc5R3VPM1d0YldHcFBTaTZPbnpyeVRIb0xBSDREb0tpVkZuUQ?oc=5,etnews.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 할부거래 분쟁조정 시장감시국 이관…임기제 16명 증원",https://news.google.com/rss/articles/CBMiSEFVX3lxTE13YWF4WHd6ZkY4RUF0aTNTbUQ0dnNOMVJ4d2dJYkxJWXJJc3h4aEJRR0NoTHV1S0pVbmlLdDd3VDFWV2VSZDZaeA?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위 CJ올리브영 본사 2차 현장조사 실시, 대규모유통업법 위반 혐의 관련",https://news.google.com/rss/articles/CBMic0FVX3lxTFBibTNHeWpndXJmUmVKUmM1dVI4UFI1MVFFZXZ1X3plQ1RhZTlwYkNIOHh2M29vQlNwNFd3aTBBZDVJekd3bUw4S1FKLTc5UzYxM2JTQlAta1E2V1hVMnV0amtjcG8xSWRVamxhd2Y4WkxnVDg?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, CJ올리브영 추가 조사…대규모유통업법 위반 검토",https://news.google.com/rss/articles/CBMiVEFVX3lxTE52dGxhdFRVaDFVcVRFWXVlMlRtQ2FaVTB0UU1kbWNpZmhid09mNHVlRDZDdFl4MU5lQmF3RTFCaVpIdWVHd09kdWlFRzZYTG1JMmlXMg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,near_duplicate_same_press:0.90,,,,,,,,,,,,,
공정거래위원회,"공정위, 다이소 이어 올리브영도 추가 현장조사‥4월 이어 두 번째",https://news.google.com/rss/articles/CBMiT0FVX3lxTE50VW42X201XzFkZFpRdGhJQm1xUHFUMFZiVlAyR1JpeEZSb2dhZXVWRmZLd3VJOUhldjF3UDFmY0UtX0FiS2lPVzVIc0Y2Uzg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 하도급대금 제때 안 준 건설사 등 18개 기업 조사",https://news.google.com/rss/articles/CBMibEFVX3lxTE1yZFQyZDBuYWt6WlJRcGJ0RXp4QzZuVGN4UE5FVUlESjluWkRoSlpxZGxjUlZiekhXLVNzcHNQdXZDbkNZZHNZMjVhcVpXdzZUZ1gxM1luWUFHR0FGUklHZGltc0g1VmFFM3hoWtIBbEFVX3lxTE1yZFQyZDBuYWt6WlJRcGJ0RXp4QzZuVGN4UE5FVUlESjluWkRoSlpxZGxjUlZiekhXLVNzcHNQdXZDbkNZZHNZMjVhcVpXdzZUZ1gxM1luWUFHR0FGUklHZGltc0g1VmFFM3hoWg?oc=5,대한전문건설신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"""사람만 데려가도 기업 인수?""…공정위의 AI 독점 규제 칼날이 향하는 곳",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PNXZqS0F6RkxKMFRmWGxvYXNCbGhGZU5QMEw0MTRoV20tSDJWeGJhSGtUUW1fbmc5blVoUGhQR0lqZmFxLWF6MmlOb1FYYjhfOUlwcHZ3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 '좌석 유지 의무' 완화에 기각 의견…심의 개시",https://news.google.com/rss/articles/CBMiS0FVX3lxTE53Z2J3ODh1NjB6MURMTncxVG9sa0phczdyX0E3VXZCVDU3d21Jc0haM3dxNnFvVkZPZFZsSk1QdUNHb2VuNW5Id2Yydw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,논란의 공정위 '조사권' 한화 직원이 던진 법적 쟁점 '셋',https://news.google.com/rss/articles/CBMibEFVX3lxTE4xVlhEY0RVVjRiN0g0N1BGQUFkN1BIeGJRdG02Nm1vSkh0OHhfbzZ5VFd4cGdoUTJBYjB2M0dueXJMMk0wWnRmX0xBSEJQVktsQ0JtSWZvU3h6eC1YbWdUSzVvTXBnVkYzWkk0bg?oc=5,mstoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,공정위 “합병 조건 지켜라”… 대한항공 좌석 유지 완화안 ‘퇴짜’,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9JYjhTRjlKclhMZzVJZ0FHNVJlenl1Sk96ekxKRnlLRHFwS3ppMUZ5UUtxMHRHT1pfYTZkMlUwdFFsQlhpMlE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 조사방해로 고발 의견…시정명령 변경요청 모두 기각",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1GNzVHXzRIUG5KQVZHZ1JKYkpjZVYyTVRraV9yb20zdlBodXBud3ZUZFJWWWZ4MWR4T1UzTmxsUmNmeDUxOHd5LXd1X2c4Qlk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,공정위 현장조사 첫 제동...기업 ‘디지털 방어권’ 화두로,https://news.google.com/rss/articles/CBMidEFVX3lxTFBrQ1FOckdVWFF1R2UxY3N0dnJHSlM3UHFkMkdZTmlEMldKRmw0SGlEQTFfTmJqNEw1WnJUQ2ZOemVRaFhDSFhHTU5ZZVM5SnhWZFRZb0JWallHN0lNVDlzbTlaU09Rb0FuR1NRRS1VX3VEUHdt?oc=5,대한경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 올리브영·다이소 대규모유통업법 위반 조사",https://news.google.com/rss/articles/CBMib0FVX3lxTE84Ylk2cVJlWUhncTVrRFN0cVlBZHlLcTkxQW50STRPRUtDMGpzZ0IwbUctSnhkRmFOdWVrREEwQk51M3BON1haekVGOWdyWVRzTkZzNGZtMy1SdGhYQlIyQnNleFdKZWdtWjVnVURjd9IBb0FVX3lxTE84Ylk2cVJlWUhncTVrRFN0cVlBZHlLcTkxQW50STRPRUtDMGpzZ0IwbUctSnhkRmFOdWVrREEwQk51M3BON1haekVGOWdyWVRzTkZzNGZtMy1SdGhYQlIyQnNleFdKZWdtWjVnVURjdw?oc=5,한스경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"공정위 ""제주~청주 공급 좌석 축소 안돼""",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1MM0ZlQ0ZjazU3dFFRRy1VRTFFbXdadWlfSVp4MVpaNmNxNC1LZzAtd1RhMUc4Q0Zkb1p4aFdDNTZkdDdoWE42bjdDazhfZlZramExQWJvaVZSYnFBUVBBZjFFQThJQzJq?oc=5,ihalla.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, ‘납품업체에 갑질 혐의’ CJ올리브영 현장 조사 - 조선비즈",https://news.google.com/rss/articles/CBMimgFBVV95cUxQQmVvS3pZUkEyN3VnbTJncmRkZXRPQ05LSGZTeXFfQWFDRTBvSnRSVEFIOTdTUWNMWldDTGZoOGV1MHUzdDdsXzNKZ1MzNzVrQ1EzM0xTTjVCclVQNV8wYmNkTmIzQkc5Rk1lOXJJUTFDdGZCeUluTnZsck9KWkVXSm9NQmdoT1BLRFlRS1ZvSkd1T0xCRGFSaElR0gGaAUFVX3lxTFBCZW9LellSQTI3dWdtMmdyZGRldE9DTktIZlN5cV9BYUNFMG9KdFJUQUg5N1NRY0xaV0NMZmg4ZXUwdTN0N2xfM0pnUzM3NWtDUTMzTFNONUJyVVA1XzBiY2ROYjNCRzlGTWU5cklRMUN0ZkJ5SW5OdmxyT0paRVdKb01CZ2hPUEtEWVFLVm9KR3VPTEJEYVJoSVE?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 '좌석 유지 의무' 완화에 기각 의견…심의 개시",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBRUU50NUVpOUF4UU56YnFJZks2MU1aTXBNQkNodk9ScDJYU3NlSE5NSzZzTHNwN0d4RmZ0cEwyRkZwMXJKRS1NNFFiUXV1TmpsTkFUMw?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"공정위, 업무자료 삭제 등 '현장조사 방해 의혹' 대한항공 檢 고발 추진",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9NdGkyOWVSMFlXZHU1Rk5meUk1d3ZyczdMZmkzRi05UjFGMHpNR3V3bFdGVzVNbUFwblRDaC1BVnBOZEIwY19kSkJyZmg0Rkl3LU9Cb0ZfY1Rqcld5OWNlUzZrSQ?oc=5,조세금융신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,공정위 “합병 조건 지켜라”… 대한항공 좌석 유지 완화안 ‘퇴짜’,https://news.google.com/rss/articles/CBMiVEFVX3lxTE95TGJzaGtsUGJueHRtUUNZQkxVRDBwMWVfeUNyLU5KUG44V01FVTNVOFdBbHUzanhJUVpjSFZIUnNuWXdxMmZ0ZTFWMktacHJuTGR5VA?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 '좌석유지 의무' 완화에 기각 의견…심의 개시",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9nLWZpd3hoZERpQll4aDd0a2U1ZmpJTlNIMFZhS040emxIaUFJckx5anp3UGVQdWJ5QlF2U0RhbnJENy1hNGZMMjFWLUpCSTZia1U3R3lGdHVhSUnSAWBBVV95cUxNblhydm04V1ZaN3NhWG9pUG4zM2llZHBFWXk4TTJ5a29NalM4UHB5bFgxX3hPSU1YZEpzdDFfR0RGb1BZeGtKY0k0OU51WnJfRGVXSEdMQzRMU2IwNW5DdUc?oc=5,yna.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"가맹점사업자단체 등록 문턱 낮출까…공정위원장 ""시행령 수정 고민""",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9kRnpEYTl2OS1heWt1OHdSaHMwcXptSU9PSi1XR0x6SzE5b2M0QWhaVWNBbWhxQXY4TGN2d0FjVUl6VlFZRXJKcGh6Mm05Nk0?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"""사람만 데려가도 기업 인수?""…공정위의 AI 독점 규제 칼날이 향하는 곳",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PNXZqS0F6RkxKMFRmWGxvYXNCbGhGZU5QMEw0MTRoV20tSDJWeGJhSGtUUW1fbmc5blVoUGhQR0lqZmFxLWF6MmlOb1FYYjhfOUlwcHZ3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,논란의 공정위 '조사권' 한화 직원이 던진 법적 쟁점 '셋',https://news.google.com/rss/articles/CBMibEFVX3lxTE4xVlhEY0RVVjRiN0g0N1BGQUFkN1BIeGJRdG02Nm1vSkh0OHhfbzZ5VFd4cGdoUTJBYjB2M0dueXJMMk0wWnRmX0xBSEJQVktsQ0JtSWZvU3h6eC1YbWdUSzVvTXBnVkYzWkk0bg?oc=5,mstoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"대한항공, 공정위 조사 방해… 업무용 파일·이메일 삭제했다",https://news.google.com/rss/articles/CBMib0FVX3lxTFB2WTFiYkl2QXM4UUJGU1FOOHRqb1NLTUtlam1SZnN2emx5OGhnb2NlNU02TjZHOWU3YVJkemhtMGl3TTBTTFQ5YkRKS3o4NjFRa0EzdEZ2aHpRWDZxYWVEcDdpS19iejhqSGlVVE5Zaw?oc=5,서울신문,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"공정위 ""우방·이랜드건설 포함"" 하도급대금 늑장 지급 조사",https://news.google.com/rss/articles/CBMiZkFVX3lxTE16NlliMWxVdjJXb00wd3FlcmVVbHBhdlNseEdNY0l3MDB5bnFwR0ZORzNBaDRSc0hvSmZHMmNFSEhrS0E2RktFWlJET2tOTnl4X1M4UkVNX21fODdTbFBnU3ozWFpaZw?oc=5,프라임경제,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"대성건설·디에스종합건설, ""20% 할인분양"" 거짓광고로 공정위 제재",https://news.google.com/rss/articles/CBMiSEFVX3lxTE43UmxFVGlEempUNHJaU28zRjU3T3ptbGRzdmdYWWxPckNEUnlmTWRTYW5tZG54NG0yVklEbTQySzRjak1GZUphVA?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 ‘좌석 공급 유지’ 완화 요청에 기각 의견…조사방해 고발도 추진",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1qNFB3dk9oS0I2WWxOM29TWE1URW1DeExBOUxERmdKRHpSWVIxWExLdWhmcWt4YWdYeldoM1B3WkJrQzg3UTVCeV9MZ3pfRkNERW93aTY2aUJYOTQ?oc=5,경기일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,공정위 “합병 조건 지켜라”… 대한항공 좌석 유지 완화안 ‘퇴짜’,https://news.google.com/rss/articles/CBMiVEFVX3lxTE95TGJzaGtsUGJueHRtUUNZQkxVRDBwMWVfeUNyLU5KUG44V01FVTNVOFdBbHUzanhJUVpjSFZIUnNuWXdxMmZ0ZTFWMktacHJuTGR5VA?oc=5,매일경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,한국 독일 토토 배당 보너스 재진입 조건 확인,https://news.google.com/rss/articles/CBMioAFBVV95cUxNN1VBYjd4Um1iU09KNmV4dzY2anY5Tko1anNUVldtZnIxODdBZGpvUkNlQVN1V2hWYVFEbHdkTlVBSDc5bzhhVmVhM0s1N2lwLUJvMEtTWW5jWktCUE5GVGsyUnRnTl9IQjdnTVk2dHZrYUtPVVdRMGxDVDRwTTllVlNDMDhxb19RNThaQWJZQVVnOXpWR0RLZldnNjBRRmF0?oc=5,Histoire pour tous,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
공정거래위원회,포커 계급도 배당표 숫자의 기준 단위,https://news.google.com/rss/articles/CBMilgFBVV95cUxOOTlmMXBxUDdMSlhnLVU0M3pUOUY5V2g2QXByMGtSaGZlbk1VbGpxUDRlNHhCZTJOeFVSTTlWMXNJWnNyTTBJY29mbTE4TkhVcy00MjBJOHZQcnd6SFZDNUE4LS1hWGNINjRCcmFnYy1aLXNSZWxZaHVMVC1nUHphR0YxOVZpVkxzTmpqcWxtRm5Ha3I4VkE?oc=5,Histoire pour tous,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
공정거래위원회,공정위 “메가특구특별법 수평출자 규제 완화 검토한 바 없다”,https://news.google.com/rss/articles/CBMiakFVX3lxTE5IeDhPSTFpNkQ3OUduVkFsdVNuLTVDekZfb3kxbVZuR21oQTFBcjZwcF9QdkVvTnZPcmpVU2NkVk1RNjRFN1E5NVE4ZlphNFJZSU9sTjdNbzBVNi1mRnRlUjBhN1VwTjBYUXc?oc=5,intn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,광고 자율심의 체계 정비해야...'선 자율심의·후 사후규제' 필요,https://news.google.com/rss/articles/CBMibEFVX3lxTFBIeWRHd2I1cmJrUXlDT2VReDVhTTZaWEpxY0FWMzZBc2JOdGhvaThwZXd5QmstdXpvMjNJVVBVSlVFeGRCajJEZ1NMZDhNME8tTjRTWWxDT2ZucmE5Ql84ZTZYa0VWVlhOYnRxdNIBcEFVX3lxTE5tbDQxeWhiQ0VzeDhQNTVHaUJKLURlN3ktSDB6OGNCeVM2MVRuUHFWcjQxUkNtRzBoY1BHMFUyaDJVUWNpeGNoeTlyMEhfV1F2cU8xZlZvTFNzVzhtdnQ5Q0RVemlYMm9vYzVIcUF5S2M?oc=5,반론보도닷컴,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,주병기 공정위원장 다음주 방미…美 경쟁당국과 ‘쿠팡 사태’ 논의하나,https://news.google.com/rss/articles/CBMib0FVX3lxTE5RZ0VKZFZqVDgwUWZjSDRqV2lkRVltVVV2UzdpcGhOdDkyZUtwWVc0a3pOa0hFcFRfUmNCZ2pYaG5Lbl9VNjU3WUVTay1MbzRlNzFoTHRyRlZ6b2JjTDZWSVlxX3FLeHhfUHdyNGRiZ9IBb0FVX3lxTE5RZ0VKZFZqVDgwUWZjSDRqV2lkRVltVVV2UzdpcGhOdDkyZUtwWVc0a3pOa0hFcFRfUmNCZ2pYaG5Lbl9VNjU3WUVTay1MbzRlNzFoTHRyRlZ6b2JjTDZWSVlxX3FLeHhfUHdyNGRiZw?oc=5,더퍼블릭,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"""사람만 데려가도 기업 인수?""…공정위의 AI 독점 규제 칼날이 향하는 곳",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PNXZqS0F6RkxKMFRmWGxvYXNCbGhGZU5QMEw0MTRoV20tSDJWeGJhSGtUUW1fbmc5blVoUGhQR0lqZmFxLWF6MmlOb1FYYjhfOUlwcHZ3?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 가맹사업법 시행령 수정 착수…9일·11일 연속 간담회",https://news.google.com/rss/articles/CBMiakFVX3lxTE1Zd1Jvb2pJRjNlYUVuYUg4Vmt5YVc5QlNpbmZXNENBQ0M1bU9LMEd6M3JHcjRpcndEQVgyZHEwOExic0hLanVNQS0wMFVET0FtRUFfQ0xFWUEwVHVtT2tJTmgtVUxwT1l1bkE?oc=5,intn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,주병기 공정위원장 15일 방미...한미 경쟁당국 ‘쿠팡 논의’ 주목,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1pcHgzSFY3TkVtVHlHVTZyLVBBaDRqUWgxZUZyNDRpakNsUkdwQnhyQnR3SWx5ZHZ0TjBPQUlvSVE0U084SlVCOXdMMll4VnBjS3U4amNhbGVELTFUVEtQLUhidFUwYVU?oc=5,M이코노미뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 ‘좌석 공급량 유지’ 완화에 기각 의견⋯심의 착수",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5NRlZzVnlLRHZISjNCREpTNzlSalJJVDJmTWxaNDJNYVhPVE8tb3JvclVJZlF4RUxacHltZktURFpDck12Z05pWGpON0VaU0MyVFplTHBmWWIwQQ?oc=5,브릿지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"점주는 '선', 본사는 '악'?…'갑을 프레임'이 망치는 프랜차이즈[기자수첩] - 머니투데이",https://news.google.com/rss/articles/CBMieEFVX3lxTE5jT1hBYV9ENS1pTGRaU2RidDRXTzZnQ0ZjZ0trTzBTdjBzeXpmNjNHUW5JWWRSVzRNTDZLSHYweFM2cm1UQjJKYTV6dTZoYllRWU9GbGY0OHMwRlF6TjZDTmJrUFJ4Z2g5UUZsVG1OY2dWTjZNR1VLcNIBfkFVX3lxTE16bTFHQlRKUENyaXR3QmxWVWtsUmg1QWQ4bXF2SnF1UWRwbFRTeFFmd2ZIcG1TcHVuTnFoMGMzZUswWG5NQnNWU3QtRlV1cXMxbHA4R3phNUNNc3Y5TkNHdF9RdGpzRVZkeFBZemVLVzdMSE1WQ0pOWE9ZYkhuQQ?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, ‘인수 대신 인재 영입’도 기업결합 심사한다",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5ieVp0ZDdCVFJKdUtfalNmUUItZWhKWjQwU1czRjdqTWtNUzF3TkliNkZMQmt3Unh6a1RpeFRUSy1XMURQLVk0SGs2c1pxNDVvS1HSAVNBVV95cUxNVlFudjAwNWE1cWpDWE5JNTFYOGU4Zjl2aFhDd25zaGM5MktSYUJpSGdheFowcEdvZjFGenVoMFVMY2pVN3JPMVlROE81eWFZa25zaw?oc=5,서울경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"법무법인 태평양, '개인정보 분쟁에 동의의결제 도입' 관련 세미나 성료 - 머니투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTFA4eGNmb3NXNEVUZ2kxak9qdEdrSjlQMENhd19ETThJcVVKQmFXYzZoYzB5ZGVUOF85bkVSRTJDeVRya0I4WVE3NmtZM1ZKTTlXN0xYWFVjSnQ5bndqeFl5S21xaHpxTk1faHFqRE9SSFfSAXBBVV95cUxQOHhjZm9zVzRFVGdpMWpPanRHa0o5UDBDYXdfRE04SXFVSkJhV2M2aGMweWRlVDhfOW5FUkUyQ3lUcmtCOFlRNzZrWTNWSk05VzdMWFhVY0p0OW53anhZeUttcWh6cU5NX2hxakRPUkhX?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,주병기 공정거래위원장 訪美… ‘쿠팡 사태’ 속 시선 집중,https://news.google.com/rss/articles/CBMihAFBVV95cUxQSkhNWmFBUkwta0p5ZTZKYmRWc09EX2FhWGt5RlVYWDU0aGMwdjRVeU03M0NZdWY3Nl9uQkpwOVh1UUNFa25QalZQNU1IZWF3UEpYdjlKSFNWNlRSdU83UXZDU2JlWGI5MmF0VEJOX0MtQXF6Q2Q4Y2t1OTl1cEVlVDZ1OTU?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 한진그룹 항공사 5곳의 '좌석 유지의무' 완화 요청에 기각 의견",https://news.google.com/rss/articles/CBMic0FVX3lxTE9PZGlNS01JWnBfekNBTkQ0aTBPcGx3VVJ3NWd5MW1WX01mVnZHZ2VBeEdFSURuSXhmZXZuOTVfdTFsZFphMjN6TTZuOXBUMUNkZm42VWpBTklFdVUzUFFRRElpQng0Qmc1Y3JtV2FzQTZnSGM?oc=5,비즈니스포스트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"공정위, 대한항공 '좌석유지 의무' 완화에 기각 의견…심의 개시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1uWHJ2bThXVlo3c2FYb2lQbjMzaWVkcEVZeThNMnlrb01qUzhQcHlsWDFfeE9JTVhkSnN0MV9HREZvUFl4a0pjSTQ5TnVacl9EZVdIR0xDNExTYjA1bkN1R9IBYEFVX3lxTE1uWHJ2bThXVlo3c2FYb2lQbjMzaWVkcEVZeThNMnlrb01qUzhQcHlsWDFfeE9JTVhkSnN0MV9HREZvUFl4a0pjSTQ5TnVacl9EZVdIR0xDNExTYjA1bkN1Rw?oc=5,yna.co.kr,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
공정거래위원회,“중동전쟁에 좌석 유지 어렵다”는 대한항공…공정위 “완화 불가”,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBFR05XUmtWTGlqaHcwR3ZlWXZmU3RrblBRNFNxWXR0UHk4Ql9Kb2oweHVDSkdRMlR4dDY3QjBGZlFFeENJNi1BMXdIalJJeFk?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,"“공항 설계팀 통째로 데려오면 M&A”…공정위, 건설 인력영입도 본다",https://news.google.com/rss/articles/CBMidEFVX3lxTE53QjJDVVFWRlMzTWlNTzFrRG9ZYmlnY0ZnN2lvSXVLVnBRRUtzLWhPVDh2NGVfWVpaM0wtZ1VmTjN4TWR3VUV0YVJMc2d5UUxjQ1ZwWFlXdW95UDFvYldOajVzMUM2UnNDeGRUZ1R5QTFiQndk?oc=5,대한경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
공정거래위원회,통합 대한항공 ‘공급좌석 유지 의무’ 완화 퇴짜,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1aRW1UOENxTnZ1SkJFdmJPa0MwTnkzT3ZKcm5LSUF4b0V0OHFFTXVNQ2hQX3Q1NGJYbkRULUNGcEJTSENFVDR1bVl2akh6cVVG0gFUQVVfeXFMUFpseTdYZjktVEdxUUFfQjRrOGZ3VXI1UDd5SWQ2NGlHdVotYXdCeUVlVVR5dzRLWU10aS1JREd5R004TGFXS3Exc2hBb3lGZUNGVG16?oc=5,세계일보,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
