검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
구글,"구글, Pixel 11·Watch 5·Pixel Tag 공개",https://news.google.com/rss/articles/CBMicEFVX3lxTE1vYnVMMnBzdjRIS0tUeGNERnZFMHlUa0x1NDhBaHowUk1NOGdQMURxWjlrQS0wVDRqTkdDbUdMNC1iU2lIT19ZbHRJem1XRlBVQTFfVTZMSkVHSHQ2UHZJcTJmX0c5N3ROYXdVbjhXYUU?oc=5,디자인 나침반,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 신형 스마트폰 픽셀11 시리즈 공개... 분실물 찾는 '픽셀 태그'도 출시",https://news.google.com/rss/articles/CBMic0FVX3lxTE1fa3Bib29tVFBZd28yY1EtYVNfYWJWekdQU2dWdDU3eE1KZlItRU9naVBJM0hDby16elk2QkY3QklKajlGTVdFS1NfZDgwQWxWSjBsS3dTOW4tckJiNXZOVDRQTjdmUlpNc3lfV1l1NnhIbVk?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 신형 폴더블 '픽셀 11 프로 폴드' 공개…얇아진 두께에 내구성 3배 강화",https://news.google.com/rss/articles/CBMiQEFVX3lxTE5jYVRITlN5V3dVbG5VZ3pfWG1LVzlaekJfT295Sk96RkJYbHdUQ0NGWTZfRnpxV2lSSTZQenJzdHQ?oc=5,한국정보기술진흥원,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글이 네이버 제쳤다는데…수치 살펴보니 드러난 반전,https://news.google.com/rss/articles/CBMieEFVX3lxTFBQWlBpS0VMWXoxdzhGSFRzQlZMQzRBMzZrQUpyTkVCR252NlhqMGt6S3FEdTMwYnhxUU9CRmVNVWxvWVlOY3k0dEx4RjQteU9WZXZzWGVNaVVEaTliLVV5cFd3QjZUWVlIbl85RzdEZVJPZ291VW1wdA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 2nm G6 탑재 '픽셀 11' 시리즈 공개…가격 100달러 올랐다",https://news.google.com/rss/articles/CBMiSEFVX3lxTE9fcHNMcVVmQy1JckNsdWIxX2RZYWpMUEkzalUxcGZxaDd0RHdrcjZpa05GMkhIcFRua2pJTG1rUHBEYnlFd2pDYQ?oc=5,케이벤치,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글 CEO ""제미나이 이용자 10억명 돌파""… 외산 AI, 국내 시장도 넘본다",https://news.google.com/rss/articles/CBMigwFBVV95cUxOZVk0Wkx1SkV0bmpmajdFaDBpN1VBaFpoOHlFX1RVOHpiOWJMT2x2OEdURC16MjR0S0M0Y1BobUhuSTFrLU9CWU90VHljalpPcDFQd0ZMNGpXLXFybV9RTFo5V0RXZTI0M1Ntc05oWTdQVFBvOHRkbG9lNXIteWNlSDJ6QQ?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글·애플 ‘앱마켓 갑질’ 3년 만에 결론 임박…과징금 최대 680억원 주목,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9yOGVFSmJ5UkdVcENpZlU3OFAxZVVLd0dodjRQSmsyb0tQNkF2eWZSRlAxX2tiOHhPU2t5V3BVU3F0c09JTnY4X3lUeWF2ejdDMTEwZU44cjFIbl94VTZZQkNUaEg?oc=5,지이코노미,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,전설 떠난 구글 AI 괜찮을까?... 순다 피차이 “제미나이 10억 명 돌파”,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1ZekRvQkxsWTZoTWVHTGZXU3RrbERKa0tkYzR1Q0N1ZzJkcFpRNnduZWJFVzVmZHpkYlVfSEhMeEJYbEtKcExqU3BsbU1tdVlW?oc=5,더밀크,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"야후한테 검색을 빼앗았던 네이버, 이제 구글과 엎치락뒤치락 [핫클립]",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1ZZC1YVDNINFJ6anQzeHhNYXNFYzdEREVoWXlpdDVCVmt2ako2SGJBZlMwblpXV1RWUkVGNndJLXZoTHF5R2RQZEJaVWxqQWFqaG5Pb1BrMkc5eHBQYjJQcFE2ZlYxZw?oc=5,KBS 뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"[논평] 구글, 국내 정보통신산업 독과점 폐해와 조세회피 의혹",https://news.google.com/rss/articles/CBMiR0FVX3lxTFBZNERCRlFPSEsxZzFvUGt0UkptcHJkMVZoWlRmMTlFdUEweFRYTHdjeGRyeXdIRkpQUTJnekZJaVBoajdJanpB?oc=5,경제정의실천시민연합,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"메모리 비용 급등으로 구글, 픽셀 가격 100달러 인상",https://news.google.com/rss/articles/CBMibkFVX3lxTE9WVWJQWU84dmROd0VDUEc4VGh1Z3hjakczSzhkdmVoLUJuU3pCbzFWZU90T0p4MUQxTEdnaWZGc3ZHXzFiN1NycGRidVBuS1dYdnYyck9VUUJfdWNfR1ZqU1FBV2tIVDdxNTc5eEdR?oc=5,Investing.com 한국어,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
구글,"“구글 AI, 기사 무단 이용…트래픽도 감소시켜”…프랑스 언론단체, 제소",https://news.google.com/rss/articles/CBMibkFVX3lxTFBhRWhqNE0xM01JSmVNMU1kUU9GS25yWlpNMEljbktXNnNSOXl2c2ZtbUhBa0JLQzJvMHNSeWhrYXJLeFktSGVvaXRnQUlMTkV3Q3k2YWc5NC1ja3pKeXU4cTNCNVV1TEI4eURKbEp3?oc=5,hani.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""샘 올트먼 CEO 사망"" 검색 결과에 발칵…구글 '황당 소동'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9OZlJWaHFxMUpBb25wV0tuQ2dfX0FVMXZnZ0xMcGh5aFdQaXd6bVVIYmUwMXdrV0hGT2xzQzlLZWE4Z2IyQVhUTzl5OVJZQk8yNVlj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글의 대규모 AI 개편으로 이어진 임원 인사 이동을 들여다본다,https://news.google.com/rss/articles/CBMieEFVX3lxTE8yamdaRlVIT2ZJQ0NlX0FhclZIZ3MzdVJUaWgwMEI4SnJpWGVRYWZDMnFKQkpPbmY2eS1xcDJzVmdidDZDRkNwdGgxZGh5ZVpNd1ZGT2xsVUIxWUstdzFxaTVtZmRrSEJyY3FKVkpjb2E1bHZXaFBJMA?oc=5,TradingView,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글·애플 인앱결제 제재 ‘막바지’…방미통위, 최종 숙의 돌입",https://news.google.com/rss/articles/CBMiZEFVX3lxTE40cm9SaFZMd21jbHUzS1d4TllJOVZ5WDU0ZzJLcmxPVEQ3a25haE1CNklmY2FQUjlHYmZXX0sxY3YwZGp0WS11OWxVT0dtLWowX1dZTEp6Ukk4cldBUmpsZE9pcG4?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""샘 올트먼 8월 12일 사망""…구글 오류에 발칵, 무슨 일?",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1OWlI4Q2JadWV4VVhQa3dScm1lb0xoMjRpZHg2MTUtRTFEeTkyMWI0WWtNY0xkSmoxRUEySnR0bHR1SmNBOE5hNHk5V3NIbVRaeEhJ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,GPT·클로드에 밀리자 조직 개편…구글 AI 개발 권력 누가 잡았나,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9FbVdTc21lWTZuVFc3V2kyRXhLSjgzVWdfNFBaNGVnWGtPdGoxMUNDUWIzS2ZfVURzM1FtV0hYQkdCZ0lrQ184N2Fac0hEb1ZxLXE4?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"방미통위, 구글·애플 앱마켓 결제행위 시정조치 추후 의결",https://news.google.com/rss/articles/CBMiRkFVX3lxTE5uMEdtb1pkZTQzeGlGODl5TGk3X1lLV0REX2JnRERfTXBReFNOYlhkYlRJZ0I5d25kZWlhNVhwQ1lZeGxqZFE?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"방미통위, 앱마켓 불공정행위 구글·애플 제재 착수…시정조치 추후 의결",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBEMzJ0WDE5VENLT1NlX0YyRllyYU5WWlNkYjZNSW5FanFtNFNXZUxlRTVLX0RWay1SclFWdUZrWEUxZ1BtOUlfT2hrVVRMUQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"美 구글, '제미나이' 월간 이용자 10억명 돌파…챗GPT에 이어 두 번째 [KDF World]",https://news.google.com/rss/articles/CBMiakFVX3lxTE5kT3NHZVNzYzFDaDBQZVJDTmxZaUZtS0p5U2hxeGdyN1BUUkRLaXBRSW5GaHJpN3JqNXhjVmZNOG1tR0dLZU1FYllJWW84eW1tTGZrVHNXSUFESzlaLUVuQzNLbjlsMUJneGc?oc=5,한국면세뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"오픈AI 샘 올트먼, 졸지에 '고인' 됐다…구글 검색 황당 오류",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1jYmVtN2swakRpQmpQTElYY042eXZ2TmJFVlhDRHRhSmxUbXQ0emFZYkNIU1Zydko1cUpkMnBVMmpvaG16cnpZQnRDNS0yZGJ0UlZr?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""샘 올트먼 오늘 암살당했다""…구글 검색 오류에 '발칵'",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9BcHJkSDhTUFBuWC1MV2JzbzY0N1lsTlFjQUpsRDRGdExZLUc4eVBEMWd6WGFpUmFqQmZXY0tPdHFBcHdSdW1NNGxxU1QxQm5PMkhF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"방미통위, 구글·애플 앱마켓 결제행위 시정조치 추후 의결",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1laHFDMEE2MjFSeUVkbnA1NXZaclR6T1JBbG1mWElGX1NrMjFqTHpfU0RDa0NDaHpKUjZsOHF5Q1hodWJkNnhHcXlfLUE3X1U?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
구글,[논평] 경실련 '구글 독과점 폐해·조세회피 의혹 강력 제재해야',https://news.google.com/rss/articles/CBMic0FVX3lxTFBPdGNrcGVjSVdVcVdsc1NVbVpCRFprZk9Ld1VTVnVLRWlkUzYyTzFKT1hXNzNYaGlVTXh0cGpwbFhmOGN0REFLV1V0Y1ZobXREVEdzQjEwdG1sR04xZkZtaU5VZVIwZ0VCUk55eDVwWDR0a1XSAXNBVV95cUxQT3Rja3BlY0lXVXFXbHNTVW1aQkRaa2ZPS3dVU1Z1S0VpZFM2Mk8xSk9YVzczWGhpVU14dHBqcGxYZjhjdERBS1dVdGNWaG10RFRHc0IxMHRtbEdOMWZGbWlOVWVSMGdFQlJOeXg1cFg0dGtV?oc=5,세이프타임즈,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, AI 스마트폰 출시…식당·병원 예약 '척척'[글로벌AI브리핑]",https://news.google.com/rss/articles/CBMieEFVX3lxTE53V01NMTh3QkVFelpLTUhLOVZ1T3RYSG1UbWVCX0hnM21YVk5zY0pLYXUtTzlmOC1Yc09fWEFtdHFHMkJ2TWNUSFpSVC1Qa1dmcFlGNDIxRFpLLVh3dDBDblRaQUc2cFE5cTBxanItX2V0eTBJcFNzZA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"방미통위, 구글·애플 제재 수위 결론 못 내",https://news.google.com/rss/articles/CBMidEFVX3lxTE9yaUpOYnhrYjJaQm41Z0NSRi1GblJHN05YSFlpaVB3SmpJSHhtend0QlhmaW9lZnR4N19ZdzFpYkxyZVU4WnNvczliU05BdXN0cGhJLTF5czI5Q0VKQW5XdmdXWjl5UGVjUVd1NFlZN3lnOGFE0gF0QVVfeXFMT3JpSk5ieGtiMlpCbjVnQ1JGLUZuUkc3TlhIWWlpUHdKaklIeG16d3RCWGZpb2VmdHg3X1l3MWliTHJlVThac29zOWJTTkF1c3RwaEktMXlzMjlDRUpBbld2Z1daOXlQZWNRV3U0WVk3eWc4YUQ?oc=5,IT조선,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
구글,"구글, 월간 이용자 역전했다지만…한국인이 매일 찾는 건 '네이버'",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9mRDdUeExkOVMzVlpQdkZnRjlYYzJCUjIydWVxVmcyRW9ja1Y1czBma3ROOERWZ1hvY0o3cTh6bzlEcmlKd255RGUzS253QQ?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글 제미나이, 벌써 이용자 수 10억명…AI 패권 경쟁 본격화",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1XUVZyWkdNaVBYemJ3b0EyZ2F4Y0l6d1ZPUHMzTTVWNjNXUWNrSVhJTlRKNXhFNnBYcTE3TExjR1Z3X0FNMTc0T1JaQ2pNMmExeDRxLW00NTE4dw?oc=5,농민신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글에 '샘 올트먼 사망' 황당 표기…검색 결과 오류에 SNS 발칵,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBhZXAtWkE0Nncta21VRkdzQjNjdi1aUWNDN3BxZGx2UkxsekpLdVRfOGtNZV82UnpUYXl5YTEwNlpJYVVHRE9ESWpkd0pLZVN6V0h5aVBycEdxU2k4aEtvb2xNaHo1ZDhK?oc=5,CBC뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"＇AI올인＇ 구글, 딥마인드 일부조직 본사흡수…＂자율성보다 매출＂",https://news.google.com/rss/articles/CBMifEFVX3lxTFAwTE10Umt4eEVMSGJsTW1qVENfT21jQW5vZ3VaNkxvMWRYMUUzclFUVGdQb1M4dFRWV1VaNVQ1TUxUcHJ6UG81NWhLdFcxMzMzSENUMkNzS0VhUTRHV19RU0E1cHB4bjJRTURCa2pHU3dNOUNkUEVjYXdfVlI?oc=5,한국경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"프랑스 언론단체 ""구글 때문에 트래픽 줄어""…경쟁당국에 제소 - 머니투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE84elZoTWxETW5qQnNtQVpNQzk3dmN3bTVjWmJwZ0tPRkRidkhId2dtZmV1SC1YQllaa040a0NSUDVfRG9RUGhMOUE2LTBRRFZUYVVGTTBCSy10QThhbHFHQ1JncFh5Q0Jta05rNjBB0gFuQVVfeXFMTzh6VmhNbERNbmpCc21BWk1DOTd2Y3dtNWNaYnBnS09GRGJ2SEh3Z21mZXVILVhCWVprTjRrQ1JQNV9Eb1FQaEw5QTYtMFFEVlRhVUZNMEJLLXRBOGFscUdDUmdwWHlDQm1rTms2MEE?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 국내 앱 MAU 첫 네이버 추월",https://news.google.com/rss/articles/CBMic0FVX3lxTE1lUGZXMGFNNjhKNHA0T19WTTh0RzVacE5SZ2ZTcmVwTXFLYWMtMnVjV3lGckxtd1JMaXc2NHVQeVdGcEVXUDRXNnRkSHh4aGxCaXNFM3lvdmpDcVNSYlpvWUFHbWpNSXlPRDVTaDNjUTdGbUnSAXNBVV95cUxNZVBmVzBhTTY4SjRwNE9fVk04dEc1WnBOUmdmU3JlcE1xS2FjLTJ1Y1d5RnJMbXdSTGl3NjR1UHlXRnBFV1A0VzZ0ZEh4eGhsQmlzRTN5b3ZqQ3FTUmJab1lBR21qTUl5T0Q1U2gzY1E3Rm1J?oc=5,세이프타임즈,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
구글,'올트먼 오픈AI CEO 오늘 사망' ... 어떻게 된 일?,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5xU3N3VTJYQ3p0UmxzWV9FU1R4UTl6SE8yeUlZS0tMdUtvR09xQ25UUlJ2MU9EZU1iQmpmQjc0SU9tcTNwM3NUWnZST0FDNFRiSG50MzN2ZWRSQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"구글 82억 원 기후기술 투자, 한국 사회적기업에 기회이자 과제",https://news.google.com/rss/articles/CBMiSkFVX3lxTFBSbWc4QWFYQ3RfOGpDNllQbGQwdFZKU0dxVW1Ub0djNHJHWE50VElzT3hCMFRwazFIeHhkMEhNSDY3WVU2bG1KM3RR?oc=5,뉴스N연합,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""연내 애플·구글 제재"" 공표한 방미통위, 결론 못 내 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1nMjd2Ylc4STNqVDlHakdsRDBnbW5JUV92S0ZBdjJSRzlaR0QwNTIwOWYzYXo3X0Q4WmtuYnhxUjhiVXZ2QmhxUmhLVFMySXNVWkM1MDF1ZkdtVmc2MXctVkp1MkR3ODh0MWk1RNIBbEFVX3lxTE1nMjd2Ylc4STNqVDlHakdsRDBnbW5JUV92S0ZBdjJSRzlaR0QwNTIwOWYzYXo3X0Q4WmtuYnhxUjhiVXZ2QmhxUmhLVFMySXNVWkM1MDF1ZkdtVmc2MXctVkp1MkR3ODh0MWk1RA?oc=5,머니투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글·애플, 인앱결제 과징금 줄이기 '총력전'…""생색내기"" 비판도",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9raWF4Unl1cUVtRm95bTJWTTFxcGNZSDhqWVNwUW56Y192SDFIdTU1Y0xNOENGVVdDLWgwcXlWbG4ta0ZSQUwxWnR0MGZzazdoSm1vZUdGdm1BYW1hYUFjcNIBZkFVX3lxTE5VOFBuWV9Ia3g4T2hKQlR2ckcwX29VaGdvR0VXemlNdXJ6NWtEWElPalFlcFYwU3FjbUFIU2tFd3hvOTU0SXY0cDlWd1VVSm1BQnZXMmxkaFFFM3BJN2Jkbzh4VUxzUQ?oc=5,뉴스1,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글·애플 CEO도 못 넘었다… ‘직원이 뽑은 최고 CEO’ 젠슨 황 1위,https://news.google.com/rss/articles/CBMid0FVX3lxTE02dFYyRXNXQjQtUjVPSG4yYWJuaTRCeGlyZ19wVklpTVo4VXdCU2hRUFgtSG9xSDVkem82VlVMX3JYRmRqX3VjaXBtdFlzOVJTN0VXMmw1blVmeC1ldGEyb3U1THllUUItVVhVR2NTZTFULU5NemY40gF3QVVfeXFMTTZ0VjJFc1dCNC1SNU9IbjJhYm5pNEJ4aXJnX3BWSWlNWjhVd0JTaFFQWC1Ib3FINWR6bzZWVUxfclhGZGpfdWNpcG10WXM5UlM3RVcybDVuVWZ4LWV0YTJvdTVMeWVRQi1VWFVHY1NlMVQtTk16Zjg?oc=5,핀포인트뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글 ‘집단소송’에 국내 대형 게임사도 합류,https://news.google.com/rss/articles/CBMia0FVX3lxTFBMcV9FakVoTElwa0k4T2tzTlNyNnZDeWZtTjBKN3ZobnJJbTl1M28zUVVYbl9IR25aM2pUYW9aeC15cUNKdEhwLWtKS3JiLWdBb2NiMjJad1BzM1k4SEpLNzBlUElxaG1qLW1j?oc=5,경남일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""미토스 잡아라"" 구글, AI 기초 연구 줄이고 제미나이 상용화 전력",https://news.google.com/rss/articles/CBMigAFBVV95cUxPa2kzMDVucVlGQUwwampyZjQ0SjZjaU1QZWE0VXA2N2RhdHFpcnd0eDVkVVMwZ0hSWW1uY2g0UWg2QndVdzF0SkVsRXpFZ3BDZ1dtb2YtUHdIVUJvSUpsWm9kNjF3V0YxazlEZ284Z3FydkpPTWhJQW5rb2hPdjZUeA?oc=5,edaily.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,“내가 말하기 전에 알아서”…구글 AI폰 픽셀11 공개,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xWUNUcUVhQUlieFpWTUs1MkRuZlVaQ0JJTjRpWldFWmtaVVA4YjFITDlDaTYtREE3MExvQjJucmVNOU5LQzNGYmhpN1l3R19DclAyd18xbjdrd9IBX0FVX3lxTFAwTXRMbzVhNl9QOFF3UXpWNTJUSEJnU0FLcFZnTGZRY2lBVVh2NWZ4RmF6T2hCemk4N1NYZmNISGd5Q2lRNGU4ZXVXNWpjYmY3MlF4RHFBR2VhaEpNU3ZB?oc=5,경향신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 딥마인드 일부 조직 본사 흡수…AI 개발·수익화 속도",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5pcWtkS0NoUnhzem1uVV93OGFWa3FTUXBFeG9iSk9kYTNlcHdLTDFSY2ZJUDRDU3RheTZHYVZUWHlOV3VnU2dBYVd0S3FiZw?oc=5,전자신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""스마트폰이 나 대신 식당예약""…구글, AI 탑재 '픽셀11' 공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5Xa0xBQ0RDczgzMHJoNXFaT2Z3NW9hR1FEOFZicFFnQmlrRW4wTHhHVHVQeEpJLUVUMUEtelMtdU1Qdmd6bjVsMGdwdVItS01rYkJXcGlKcmNuZUVGRW9NNdIBYEFVX3lxTE5Xa0xBQ0RDczgzMHJoNXFaT2Z3NW9hR1FEOFZicFFnQmlrRW4wTHhHVHVQeEpJLUVUMUEtelMtdU1Qdmd6bjVsMGdwdVItS01rYkJXcGlKcmNuZUVGRW9NNQ?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, AI 개발 고삐 쥔다…연구보다 상용화에 '무게'",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9KM3ktVVl1MVk3SXdxb2lMYUFWVTJFQlZfYUNEUWYyZXR4MmNQUVZmSmd6X1dYbjc0d3JjcUEwWVlic3ZuQkFxSlpQakdCbzg?oc=5,v.daum.net,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, AI 스마트폰 출시...식당·병원 예약 '척척'[글로벌AI브리핑]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1nWE5UcjNmS0FtUmxMWk9sRmVBazJOSHpuRkVnTjRqTU85NTVxbjdQcmtkdWgyeWZndkRGd1VTYldHVl9KZVRlOTBJTThNR01Cb0FuWUZjWk9sdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, 딥마인드 일부 조직 본사 흡수…AI 경쟁력 강화한다",https://news.google.com/rss/articles/CBMiTkFVX3lxTE4wN2k2LUNLU1k1NWMtTkNINTZveFJoUktHQ0tvS0ljRnBvV25YclItQzJOY09vNWM0R1AzUUNoSU40enpZQWdkTzNVcGZHdw?oc=5,dt.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"구글, AI 자격증에 ‘바이브 코딩’ 과정 추가…비개발자도 AI로 앱 개발",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9DQW5UZmwtY1NmQlhOTGhYSzNpVWRQTkZOLWpoOS1zTzRFbkgwc1ozNFNWRTJPVE5wVzZ2Wk5PemxZbzVnS0pMYmRZOUx2bUZXTlppVHl0SXNPZWFSOXlmb2hVTi1kWU0?oc=5,인공지능신문,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글이 네이버 제쳤다는데... 수치 살펴보니 드러난 반전,https://news.google.com/rss/articles/CBMigwFBVV95cUxNN3JjOV80Z09LME5zd0dVTjdrNnhLQU9DX1l2RGE3bzZvd2VKRnhCQnhUVHlPc19oWUZ2ZnI5RFR6XzM5SHAwbDRQb2NobUc1ZVRNNjFpc3NiZng5WkJSVk9wMHZyOU5KVkNJbDlxQjkxTlRzNXRMUTZHckd5MHA3dVhTTQ?oc=5,조선일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"AI에 올인한 구글, 딥마인드 일부 흡수...창업자 세르게이 브린 구원 등판",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBSYks5S2I2amdudGFoWkNjUWdkMUpBSWVmcjhISVkxQTNxMGk4Q0UxeFpZZEV6c0FIZlE3ZDhTWnZNeGM3NVB5bWMtUks0Ul83U1Y2UGstMzFDU1FSSmc?oc=5,YTN,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,佛언론계 “AI 요약에 기사 클릭 급감” 구글 제소,https://news.google.com/rss/articles/CBMic0FVX3lxTFBYRTM2QkRUemNDR3NTUURKMThWZXA3RUFHN0I3MENRU3Z2TzloREZJNTRScjFlTzh5THJWLWZKUzZlS196aUM1WTQ0Q2dkOHBIMWFRWjQ3dmlJRXRyTHJuVGZyWGczcnpVcUk2T2FpRjFIVkXSAWZBVV95cUxPTS1STGVUcVFQYWM0UVpGQU5Nb1NVOVNVZFVQMmpPaFZzdkRDd1BobTI1ZTEyQzBqX044RUM2dzB4Q2tDR0xlenFqck9YZ3Y0QUptU0NndlJ2d2xTX01wZDYxdjVjNFE?oc=5,동아일보,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""이대로는 안 된다""⋯AI 경쟁 격화에 다급해진 구글, 딥마인드 '본사 통제' 강화",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1hQWxqbGNRM29pSVA2cC1JSUIxY1pZbmthUlJndnpUYVJfNXFPVGpSUVlCbVg1MThlNnNQNXo5d3ZDU0NodWdaUGhiTQ?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
