검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오뱅크,"현대차 '더 뉴 아반떼 N TCR', TCR 월드투어 4라운드 우승 - 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE5lZzRYUXV0Ulo1T1BvZGsyNE8xdGxqUzJSREtiUkZZSGJCNEd5Z3AyTXR1S21hSGEwYm5ubVEwRWNxb0xJa3RHWk42eVBsVHFpQlBtTU5CVDIwc2Ytc0IxMWViZklhUlcwSm1XQtIBckFVX3lxTFBBcEwydk1rYlI0NDV5ZnVYTVVqZjZudUxsUEpHeTNBWjl1Y21VWF9aVFk5b3RtY2xFa0ZhNW9SNWZzNDlHVVBMcWFmN21ZRlRKN21zY2IyNzhYbGZXdjRaVnVJYVpqS3drUm9YamJ2MU1VQQ?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"촉법소년 경찰 검거, 5년간 2.2배 증가…폭력·성폭력 증가율 높아 - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFBxT1Z5dUZoVnZudG1XUDRrRVJHMlJWRlVrZFVFZFNvWVNJR0dvbTdsUjNyUldCblp1N3ROSU05eUxZckxCM1gwcDk3cGtyMm5jbnF4Q2RjZ2x5ZTVKR2F1ZU52TlktazZHVkHSAW9BVV95cUxOOEtWamxkN1pERk5Hc0lWdWdpSno3UEQyWllaU0JWR3diRFBtTzV6SlEyUURVTXlTWnlsM3JVR0FMUFplTTd4UGRwSWkxd3FwSnZKLWUyYVhyUWJ4YTR2cWN3QkQzUDVORF9rVWgzUEk?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,공공 건설공사 현장 찾은 경기도민감리단…10곳서 179건 지적 - 머니투데이,https://news.google.com/rss/articles/CBMiakFVX3lxTE5jNXZUdjJVMm9zNnpINUY2ZzNSRWhyeDcyUnBWMGpNMGpUX29RRG1PYnZBa2txZ2M5SUhhdjhBTHBYckNMWFdlY1pIMmFkYXZoeFFfS2NqMEdmVTRkTnFCRFpHSXhzTzROVlHSAW9BVV95cUxQb3VIemo5bk5PVmY3VzExY3VxRXp5dXprMElKQ3N6NTFlVzk0Z3F6WlhsdzhWdk93VURZWTRYZjgzV25GRml6S3ZzMzBpc3JLUUh2ZjdIUFE3QWVmdWJSZFpFSGVldjdycGE4M1FpdmM?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""구본혁이 미안할 일 아니다"" 류지혁, 충돌 딛고 정상 훈련 ""지금은 아무 문제 없다"" [오!쎈 대구] - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTFB0U2N3a2Y4MG1YS3JZWWhQbWI2bVRoc2ZBWjJNMFEyRUtOUWhERlFNNHMxUXliQkdOLXA0MUZmOWNldXdPQkxWQVFHbHgyOU1TMVFyeG9MaExReWF4TmxWanhpTUpQQUhVWlHSAW9BVV95cUxNREpsOVdsWWlaS1dvc1h1Qk4ycmh2cWZEMXF5U3F0V1R0bUhIZTF1QldFQlJaT0d1dnd4N0wzckRSWjRKdDdod3d0b0NlWUtRLWhXOXgwck1qUzRTS1BwQlZOZ2xabkZYYUNlaTVNaVU?oc=5,머니투데이,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,소상공인 외면한 지방·외국계은행… '119+'지원금액 0원,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1HdFZzdkZsYkE4Z3c1VW5VTTU0V1VXY2xxcnc4QUxEWHBRaWFGdW9XYjhqYnFzQXp0Wi1PXzJIdUQxbkJmV2JvejZxTk5OWVhRQTgyZ0JCZmFqZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,시중은행보다 더 싸다…인뱅 '사장님 대출' 금리 낮추기 경쟁,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBORGYydDE0bzBvcFNvMEl1NWJMVTVyLWJoa05SRVhXamo4SS1rOVk0SkFkRmo1TWtzVFAxaTlHUllBd2doRG9RWnZtWWF5c1RWNTVMX1lGU2s1QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"구글 'AI 포 비즈니스' 개최...""한국은 AI 혁신 격전지""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1wbVloZUNodDJhU2Z3S19WRmJINnRxZUFXcElobmNtR0xyR0JfU2wzOGZwdlYyMXNZSHFQNEpoekprMVhfNzdhbjdKVzZUV3pUekF2Y0pKNlZWUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"iM뱅크, 하반기 경영전략회의 개최...""금융 퍼스트무버로""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA3NllyVVlpQ20zLUVZN3N4SGFURmMzeWJvc1BReGNsZ0ZYaUVXeDVsSjR5ckVmZ2VMU2JFTTVVZ2k4bnZmMk96dWpmbzZVS2JuRUgxM2d0aVJzUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,'아름다운 동행' 실천 약속 iM뱅크,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9tTnhkbWMtMFd6Wm9uZEpRejBmdlNISERqaXA2anBFblJrVERmVmhXX1pRSjdFQVRSVUVpUlUzNzlvbmZ6V3QtbVlURVJHa1RPWkpONjZiZWhSQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"카카오페이증권, 투자매매업 인가 획득...IPO 주관 길 열렸다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5KeWFMSGJrVlZxdlRzZmlnYnJXX014TzdOMXcxSGI5eUlXZnB4MmxZN0lod1VTVWUtamVVc1hKaUtqemFxNmdlbEJBYnRtVHVja0RnUmpoemVfZw?oc=5,파이낸셜뉴스,2026-07-13,"카카오페이증권, 투자매매업 인가…“중개 넘어 직접 인수 ·매매”",https://www.etnews.com/20260713000102,same_issue_signature:strategy_mna_governance,"카카오,카카오페이",strategy_mna_governance,0.3529,0.6667,0.0566,0.0723,,,,,,,
카카오뱅크,카카오페이 '원스톱' 여행 서비스 선봬...대한항공·에어비앤비와 맞손,https://news.google.com/rss/articles/CBMiWkFVX3lxTE0zZ2NfNHFtdnQycWV6ZmRwNEh3SHNlVHJ4c05QSExRTnFsdHFHTS1fdU1sNlQ2WTJNdG9xcFFfSkV2bE12MlVZOUx3dFF4MmZCdXk4MmtpZTdZUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,카카오페이證에 투자매매 허용... IPO 주관·IB로 사업영역 확대,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBXSndEem5mWWZKc2dNZEtjNWFaakU3TnF2VTlBd1VsVzdJNG5GOGxQZVhQbnJjTDQwMTZ5ekwyRTJhNkJPWU9GTHUyRDRBeU54NjVmM2k5VXNGdw?oc=5,파이낸셜뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오뱅크,"뱅크샐러드, 대안신용평가모델로 포용금융 강화 나선다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5LR29BTzNyRlFmY0w5TjkyM3dwemJpcXFjQVRYQnVRZzVHbVlzOXNrWk5manFCU0lFOFBvMWdvaXVtU1BXbnAwakhEdTBxYS10Y1IxQnZ2ZXdBUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""AI 승부는 데이터 레이어"" 카카오벤처스, 알고릭스에 베팅 [fn마켓워치]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1lbGpaLTROeXZFSjJpUkdHNlJxdFdCdFpCQkVJbV9hRDExbE5FbUVhTnhEd2NoTHNmNm5acGZNcHFLZnJnbW1fbUpxTVJTaHFiV0t0RWNLY1ZMQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"케이뱅크, '사장님 금융' 키운다...개인사업자 특화 신용카드 선봬",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1QeTh5cmw3R3Viai1JTTU3V0lzbGNxWlpSSTFjMWZCY1F2aDhyT2V4Y1E4ZDhiQlRRcGFzRHlFTXVfdkZCTjVrYWxQcUZEZFVZWWhiR0ktZHgwUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"토스뱅크 ""연말까지 해외송금 수수료 면제""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1jTkZBZGxRN3d1b25iTmNET21vckxrTzJ1dXJPc3ZFaVM4bDdIZmE5S3ZCaDQ5cF9lcmRwXzlkLVA4b3J0UzRUNVh1VWllSHBzdlN2TFdhcENMQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,괴산경찰·농협·자율방범대 '우리동네 순찰뱅크' 협약,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9EUjlabU9LRTVkWm9FR2xsR2Iyd29zLVQ5eXhxRjMzeGszWkc1SHlYckwyMHpRbzd0anVnT0FXRDVSb3ZmM3YxdE9WWV82b0hhVjJodlNpSFFKQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"HD현대오일뱅크, 고급휘발유 고객 전용 '카젠라운지' 출시",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1OdHBhLV9TSXdaVEpwZ3RGRUI1ZWkyZlk2NTd3c0pqTWR1Z3lvLU1vZnhZYnBkT0lRcUtSM1FNRDlQQWxIME5Demt2Y2p0amNjaEg1R3NYa3ZfUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"HD현대오일뱅크, 고급휘발유 고객 전용 카젠라운지 출시…디지털 서비스 고도화",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBoT3BwRzRvQ2JIcFRHRUhPRXBEUFpNY19teGFZMi1CRTFDU2lXbURrV2lDLWdFVmg3Y3gtMDFvd2Ixby1TVTB1d18zbUQ4TVBzbUNwaVBrb3ZPQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,AI株 지고 은행株 뜬다? 미쓰비시UFJ 日 시총 1위,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5sZTNYdmtfV1pSZnFGb1pCVDkzTjE4UVFJMkJhUU1JQVdkMnRQYURWV1FidEpUUVhrNHhhc3g5eTRDTUNPbXV6U2lBR0txRm1vdEdLYWFOX2NwUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"한국씨티은행, '한국 최우수 글로벌 수탁기관' 디 에셋 선정",https://news.google.com/rss/articles/CBMiWkFVX3lxTE52TGl0MXdpRTVmR2FCdHo1cDdNYWMxOVRoa2ZvZzFSMjhhd0tpbTZ2VHVDOHJQRmt3Y2Q0RzktQmtTdkNQYzRnZWxtdUxRX2RWLWpXWk83NWtTQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"KB국민은행, 개인사업자 대상 부가가치세 신고 지원 서비스 선보여",https://news.google.com/rss/articles/CBMiWkFVX3lxTE54YkRkbXU2LXh4Z0NGRVlGVmpHamcwSXljRFUtUnRrc2h0SUswbjlSQ2d5SXhkNVoyOXNjT3g1dXBvakpOZU81Vmx5UC1zZmhaLW44R0JHWXZ0dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"산업은행, 국민성장펀드 자펀드 2차 운용사 7곳 선정",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9vUkp4ajAzNlN5TDFkZTFzdTJpNVVxRFRJS2dRQTQ5U3d4WHpNQWcwX2JPREpEdGRUemN3NFVZXzdMWm0wZV9EUHQtNVV4UnpiWndYNFRudkhSQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,20일부터 농어촌 우체국서 4대 은행 대출 신청,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBPOTN4RFlkY3RkNkF0cHZZMEJyM2x1eUxmc0l4c0dmempzM2lYOTRNSlFMZFMyWW9GUHdDYlJHYlAwaVhJamFjRDltVkN4VmlrMmdMMm9vYUZpZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신한은행, 강원문화재단에 1억3000만원 기부",https://news.google.com/rss/articles/CBMiWkFVX3lxTE82LUFPSDdGR0hqT1ZFX3BiaUlHMmxyUmJHYllFNWdMVWZZbEc0MktkbTlBSFBkTmtOSWNIY2ZZTXNjeTVnZndOUndCZGJrRGFTSzA4SThJTGtsZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,은행 이어 보험까지…좁아지는 자금 조달 창구,https://news.google.com/rss/articles/CBMiWkFVX3lxTE15bGQ5emg4VDFEcDFfSHM3RUh6M05wT1BHOERYNWExbDluMG9ydTNLQzREOGpHVW1iWEJZd2pyX3o1alZKX0lwNUczTlpDNXVPWHNUOUhSVUxPdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"은행없는 농어촌, 우체국서 시중은행 대출신청 받는다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5yZzFkVGNmaEhiYjd0b1N5cEdlWG1nOTBEQUM0LXJsLTd1VHNORmNEZ2x0QTBYaWlkWXU3bzdEZV9PaXVRVTZlTml1TTRiUkRMM2M0a3gyTnZ0Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"우리은행, 임직원 자원봉사 플랫폼 오픈...""상생의 공간 마련""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5sNFlyUmhJNXJXTTBvTGtCSXZpYVhuODR0LTd0QzA4SHNuYVlZbXFsRkt0TEh1ZVJFMjVJbXRsdVhWalhEcDgwSy1CN0cyZ1VTQU1OaDhRYXg4UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신한은행 테크 전문가들, 어린이 AI 코딩 교육 진행",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBoZENxYU9xeHRTYnBobGJRZlVXRWh6TGhHMDNfN1V4QUFIYVc2VGdSVFdyQ2tmeEpoMkhod19TYlFXRF9mVDdzY2dTZC16SmRTbnpFdnNsWmxyQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"수출입은행, 20억달러 외화채권 발행...역대 최저 가산금리",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8wa0hMdHNFR3lPSDR0aG1lWmItQ0RGUjJBXzFXemdYdVFreFl2b2EzSFVrQmY3cGd2QmQ5dWIyeDVGZ0ZJcTZfWG9pZUxaR24xQ3pEYWRCWXVXQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"KB국민은행, 개인사업자 대상 부가가치세 신고 지원 서비스 선보여",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9neHNUaENTYVpzZUJFV3pfRW5PZEdGTEw0Q3VHX2lFMXlubnZlREItNDhBNm94bkNkQlVTbFNTc2JLRVFpVG1RSl9TeW40SFRoR25pRFU5X3N6STMz?oc=5,부산파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"혁신 스타트업 103곳 육성...기업은행, 'IBK창공' 프로그램 시작",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBoSWdqSnkwejhKNWY0VXlKdmxrRXVrR0pjMndzeld3NFZqY1NWaVJRemYxU0lnaHlUYU1vb1pXcUpHUDFWQ3VxY2h5OVBsak8xSDQ4aHdrV2pQZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"'PE업계 맏형' 스틱, 국민성장펀드 최대어 따냈다…메가펀드 시동 [fn마켓워치]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE53ZVpuWllCMTNuaktKT0xWeXFfZVZybjZuSmJnQklUQm0xT2dYbUp1ZE1OaEZ4MlJwTmo4VUlZU1NoR1lrZ05mWWRPcWFORE8wWEx6NUoxb2xMQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"AI 시대 전략산업 키우라는데…'신의 직장' 국책은행, 인재전쟁서 밀렸다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE84ZENaX1dTM3hzQW1FcWE4NWlTNUxtZ0Y0aW9jdWpvWVRYVnBNajdKTV92aXViSmFhSDdSaktValJnR19xZVV5UEpqMkZXRXFZclp1dTNVdUo4UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,AI 시대에도 '20년 전 규제'…국책은행 경쟁력 갉아먹는 총액인건비의 덫,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1VZ0JhYlBPOEROc2twUXBuVlQyMC0wMjgySE0xNXVYdWJuZnZVcEhVbTdlbERHZ1Fhc2tuTnpfMVlwdEstaW5Tc2czdjVWZ0RiYzROOGU0MjFWZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,'은행 없는 마을' 우체국이 대신한다…20일부터 4대 은행 대출 판매,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBsZWZQcUVuRUFmRGgya3hldHVDRzFWR3BuQmN2RmRQcjFvRWltVUlqcVVMSktQM01zdUpTeF9qUG1QbzV1d1Q3Q0wycW14U2xzODVWYXhUYldmQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"부산 이전 공공기관, 지방은행 거래 '미흡'…경실련 ""상생 강화해야""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5aNmJBOU9nSVlybEZyR2tTZWg1VUVMY1o3d3lPN1VIeG5ZbXk3YVc3cjJjVkpidi05NlFDZVBVUkpXX3pyYkx4THQ5T0FLalNQZHVnWUh1bVZDUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"부산 공공기관 지역은행 예치 이용률 '들쭉날쭉'…""이전 기관 이용이 관건""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4zVUQ1NHZnai1PbUNpeWZGWWpPQ0owaHlkWHc0d051MVdhWU1FSXZWWWFtYkVENzNmREJTUVVwTHc1TkU0YkMxbUtOZ3RqQnliVGxNS2Q5UWJ6dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"산업은행, 국민성장펀드 자펀드 위탁운용사 최종 선정",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oZEp4WkRtOFp2VjFpWE5lbGJad25Xc2prWWQ3M2h5WjhYLTlmWVA0c1k0R202MU5faXJVN3hsU01mVkp1X2JSS3hOOUhrdkg1SmR6R0h5LXczUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""은행 없는 지역도 대출 가능""…우체국 '은행대리업' 20일 첫 시행",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB3Y1NxR21LUG93bTd4NW11M3pBSnRxbG9mWC1mMHQtRkxab2ZkMFZGYlBsTW92RE5RZUFwU3ZLN09kR0J4MFVFY0hMa1JnbllaYkhUWkxSeEJNdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"IBK기업은행, 혁신창업기업 육성 프로그램 개시",https://news.google.com/rss/articles/CBMiWkFVX3lxTE13U2U0OWRyc3VSWUdkdENxT0hVNlBJVHp5QlBLWUU5MzlFVVVDMDYwQXBXbU8xLXV2Nmg2alF5UFEyaUU4dlVqOWlpVFFOZTI3d0g2QlFRbWNhUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"산업은행, 국민성장 정책성펀드 2차 자펀드 위탁운용사 7곳 선정",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBHZWVyMUpuN2FFdVNxRlVHNnlveTFfRy1uRGlDZk4zWDFQa1pZR0JkSW53Q1pNd29RZ1NlOEdDcXVEeFVkeTAzZG9Zei1LdFJnTHFWTXhVREc4UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""언제 죽을지 몰라""...44억 전재산 친구에게 상속 유언장 쓴 19세 대학생",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9uNFhITTZ4VlBmd2RfaklteW9vZWRtMG90dG9EWlVTTnJZRzVtTFpFMEFRTEdsNUpSX0VhZlRqRmhDNDBuY3ZUQncyemZuNjRUV0dyQ2xIRTJ0UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"하나은행, 해외송금 'Fast-Fit 서비스'…美 송금 최단 1분",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8zWjR0RXpjWUNaSmdDWUFkdkZ1MWZ0NHY0MXpiSTNrb2V3YThrVDF3dzRpSy1KeERvS1hsTURnaDhYbmFNR25sV3hVWklBSlZ5X0VSR1IwbGRJUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,'모두의 AI' 경쟁 본격화…네카오·통신사·스타트업 총출동,https://news.google.com/rss/articles/CBMiWkFVX3lxTE45QkJzRjNYbi1pMG9fWWV6dGEtNU5rNmFIWWliSHpkWWxyTEdiSG1RSFJ2bGxpcHJpNElsM3NoWWVWZ01kTXI1WFFnY1k2Qm1PUFpoN1hlVGVkZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"광주은행, HF와 보증 설명회…""지역 주택사업 지원""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9WMkZRc2FDdWRGTW1hODV1Z2U4TnBTeTF5OEg5VFEyVDRxeXYxWFF2RERacmtiZWVqaHZHOHhjM3V2N1RwVW9zdmhDam5tU1lDcGh2dHRrV2l2Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""나만 올라서 주식 샀다""...구내식당서 '연봉 자랑'했다가 '직장 내 괴롭힘'으로 신고 [어떻게 생각하세요]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JVFYyb0pNMTd3RWJaNlVyM1h6WE5kTElJNGNHTV9ZVndKcnF3SkpndHRGeFphQXA2VGJlRW5QTkhoTkN0UTd3MmhEcGk3anBtY0lRSXpKVmYxdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"하나은행 ""美 송금, 1~30분 만에""…'Fast-Fit 서비스' 출시",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FZnFJdFRWV0tZbVVvRV9Gd09jY3VrNG1SaGxVaHl6SG1YOXNZV183MGlYZkhOUGlDcU9qZjhkX2hlcFJ4dzJaaDlLbGk2TmVGSjA0WUZhSVo4Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""이혼하려다 집값 폭등""…8억→15억 되자 ""이혼 대신 아기 낳기로""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9YaHlobDZ2MlMzeENzdW8wNXVlZFhsQlA2d1RGTk5zUDRFOGlGWktzMHBHTjFFUnBjRDZNU19zSVJrS3RiVWZ5Wko2M3pLZkVibjZsQ1NtSEF2UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"""돈 더 낼 테니 노키즈 비행기 좀""...3세 아이 떼쓰기로 1시간 지연에 회항까지",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1uWE5vTUdHVFRHdEpiem1FaFZjWXBJVHM4N2t1Q1RWRXlYQjBYZk1ZQS1DSHNjOGtIVF9Yc3hCZW9oeVZJZk5Eb3MtN2ZFMHl5eDRDdFViRDZxdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
