검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
메타,"""스마트안경 벗어달라""…'몰카' 우려에 英 공공장소 제한 확대",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5rNWhqOHZaZnVrbEVHUkF6UzVlaG1fbkgtN0xyRFRFYUNqcG1zaXRqLTFISFhXRW1ISWxEZmpEZDd4eW52T2xQekdHVS00eTNBUzJlYmhMcncydw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"'힙할 줄 알았는데'…촬영되는 스마트안경, 英식당·술집서 금지령",https://news.google.com/rss/articles/CBMiWkFVX3lxTE0wek9DTTB0VkZEdDVET0NIcGlKQmhmXzJ4WV9VN3JVRWNkRUhiUjl1d25Ec2R4ak0wODJmMDNycHM2YUpuT05va1FqS0VoZnl4d0hDTVczMGtrQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"경북도, GAMFF 2026 영상 공모전 본선 진출작 39편 공개",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5tQXphTFV2Z1hIMzI1UTVOMWIzTDd0MUQ5b2ZlRnVyODR3QUJ1X3pEODFJSUJ5VmJIbDdhOENBSGVuSTJ3NGxmVFpFUW03MDJtSDJMM2d0alV5Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,업비트 7월 신규 상장 10종 중 6종…코인베이스 거친 '검증 코인',https://news.google.com/rss/articles/CBMiWkFVX3lxTE9KVFVyZkJsUE9OMGZqelBjT2s2dUc4Qi1SSFIyaHlRbERoM0dVOW51RUxVdTZFcWNIY3Z3M0FURDR1cV9HcXlaMVFjQ0RsZXNrOGpHbVBvak9YZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"美 국민 66% ""미성년자 SNS 규제 지지""…초당적 여론 형성",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9hN2EtbWt4WFpxb3RxRHNfak1TWHZsNjY0b3lMWTdrWkRPbGR3aFMyX084QjA0RW4xN0d5U29DY2ZRQzZqeExwNi1WSXhPN3I3LWJ6SUpPT1VkQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"SSG닷컴, 14일까지 '썸머 피날레'…패션·뷰티 최대 80% 할인",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5EOFRIeWdicWotZWdSZEFtSV9ub0J0d2RmdUZDT3VoYkJMUUtJd21JaVRlWFJrT0dNWHUyeGpZZE1YUmNRaVVuMVcxNFpOOC1xQk82eWI1a3dLdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"'쿠팡 두둔' 美공화의원들, 이번엔 韓정부에 정통망법 압박 서한",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RcXVheXFzckN0X2lnOW5sT1l1c3J4UldEVUF0aktXbFZMTmtoWmVtUm9Kb0NMMFhDZ3NGME9FZ2NSU0htNkV2QXF0NHRYWUhhSE1oNGRpYkh5dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"새만금청, '2026 가족사랑 그림그리기' 성료…대상에 김윤하 학생",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93N0xsWEhOal9GNGVfeV9UbnlWY3dLcEpIZDMyUm9MWndhRzVtR2hiRExxaXhZY1U4eUpDSmctbkZuMUlNSUpTXzAzZUw3Q1NlWTc3eTRpNUlzdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"한남대·KAIST, 세계 광자공학 국제학술대회 'PIERS 2027' 대전 유치",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAwTkhOR3BaOU5nYWVyOGhuVnZnZkJXQTl3Q3J4cGs4VWNPREtRTkFJaHVDX190cHk2NDFxdXNQQzZCeTJmMjJacjM1Q0k4cGZMZm5Cc2k4bzN3UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"""오픈AI보다 딥시크""…아프리카 잡은 중국 AI의 습격",https://news.google.com/rss/articles/CBMiWkFVX3lxTE94VHZZNlVfYWJQcWtneVFmUkVHMW45TjViWTk2UVEzX2RjbUQxYlhVcHZMNzlKbmtFNmZkUWlSb05jaThSODRZVXYzbnl6d09ieWktcGlXT19RQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"'쿠팡 두둔' 美공화의원들, 이번엔 韓정부에 정통망법 압박 서한",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FSVNfRGk3R1doZWtrVXVIMUpYYzdiZ1F3UWVMdHFRYjNkd29Zc2hKb29BTWl1YWNfN1VWYWJsNEZxVjBkZmdjVk5RbDkwdllvRDQ0bVNUaHRmZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"외교부, 美의원들 정통망법 비판에 ""차별요소 없어""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE55eHEwTDR3dmpVSGQ1MHVZY0ctSmo5Z055UTc3V01FVXZKQjZVS093dTVNX0xIU3ladHVOMkVBamt6bmZVZjJONUcxeDdoamtNVnJCTk13MzRkdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"구글, 최대 250억달러 회사채 발행 추진…AI 투자 자금 조달",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9zX3ZwTVNGQVVvVGVvSDV1WjBlbkpHYVlsZWVXYm5BOWJ1QkVmSDE0XzBvdEMteU80S3laRTk0NjBER0NVYzFXUHgyQ3NpVjFXSXg1T1BWMDUyQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"경복대 창업보육센터 입주기업, '뷰티 디바이스' 출시 등[포천소식]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5iR19UUjVyYmdtVkN0ZmVmOXJqNnRZLWg4cnFZdng2M0tsaEtTLUFCVWd2NDRYUm9iRlc5enZ4MTNEem05UV82YkNteXR0a2VraTAwMUlRcWlfdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"中 AI '키미'도 통제환경 탈출…""해킹용 모델 될수도"" 우려",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBtWmJmclJSWkxWZ19zUjdHTEJpQjM2Q3BSNVotNlA5YVBndWJ4THdjcXB2S1F5Y1cwV0h6ZHFvLUpEQWp4VWNRSDF1RHZKR19fSTJHLUx2azBKQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,기은세 10년 몸매 유지 비결…'저탄고지' 효과와 주의점은,https://news.google.com/rss/articles/CBMiWkFVX3lxTE92RTFPN29pNlRENnBTbm0tZHdPQ2RUTEV5V0tEazhReWUtdktnUTFJZ2JULTRJUzhqWVJScURROWViR1NrWnNLSFhMTlg1YTVWUlh6ckJIVElfUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,AI 시대 게임체인저 '패키징'…수원시 '2026 차세대 반도체 패키징 산업전' 개최,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBmZWhpNjRScWFLaWNRYmNQRWF1MjFSUWNTclFSX3o0LWx2Y2gwNzIzeFUtVEl6M2tta2R1WE8zWXFQbl9QSXVrdXY2SGFpLXNCYktNRlFTbHNoQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"오픈AI, ""사이버 공격 역량"" 이유 차세대 AI 개발 보류",https://news.google.com/rss/articles/CBMiWkFVX3lxTE95aWVrR0lKdnh2VWE5aGxVWXoyRVNGcTZkUFdyYzNjRkpvdTZsb1A1QWZzS3cyVHNPQ19zdjdSTjZ0clRtNHdOdzgwc2Rtc2JuWFkxUjQ4NmE4QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"오픈AI, 차세대 AI '아스트라' 개발 연기...""보안 위험""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBLdU82RWdwT1RObUlYdzVlalh2bEFYTGlQS2RUdDVOZTRSYWZXU0lqS0NGOWZhU2NSNHpJS2txY2ZXbG0wdzdSTW9zRkliLVMwb1FmN0J0aDVoUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"美공화 의원들, 韓 '가짜뉴스법'에 문제 제기…""미국인 표현 위협""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB0bVUwYmtlWDN6cHpMSXJEUkx6a0t6eXY0UlQ5Tlh4aWIzbGlESFVCb2FBQ2VrWFd3aTBtcXMwUnZEc1ZqVnVMUlVHUFdOWTRuQ3VLU2E3WUxaUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"오픈AI, 차세대AI '아스트라' 출시연기…""사이버공격 위험 우려""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE00VmxrMXJHaFlZakhZVzBTRGJJWllxUkpwNW5lNHJ5VFZNQkI5X3dseV9GT0dQUHJraEp5MmtfZGduR0FCVkFSTGxvZ2JSTDB2cmhnNWt5bUxnUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"방미통위 ""미국 기업 차별 아니다…정통망법 취지 설명할것""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE03MHZqZl9kX0g2WTIwU1dpTTlrcTVETWhUNE1PV25iMEdhVVQxRnV5VzVGOXdGSWI2dEVnRjVpdzN0NXRTdTVsOW5EcnBTN0RSWXVIYmpvWkZHdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"쿠팡 항의 美정치권 ""韓, 정치검열 우려""..선 넘는 한미갈등에 외교부 골머리",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oOEpGS1diSmpOZnRIQWdwMjVYRUdadm5rckZpTG5lQ0VGaFRtUEw4ZE5YWXV2a3dEQm01ZXQtV3VzLTVuejlLT1BtbWJmVlBjTlhzWDh0QXZDQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"트럼프 ""중국에 AI 패권 안 뺏긴다""…시진핑과 정상회담서 정면 승부",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1HdUFic1RwTzRpLWNhV3ZRRHQ5RXBOZTFZdHVXMlJKS1FNWTJ5eThidUVJOW9oOGE4Y0NZZEZQZXhLXzVCd3BGOHRIQjR2YVJOQkU5UG5aRHAwZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"독일, 또다시 정체불명 드론 출몰... 하이브리드전 표적돼",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1Ta3UzeTI4RFVjYUhiOGtYaEtoQzVNQWJkZ3lRamltNDdvdzBtcVlIWC1FUThFOTQzYVhxUHFoUFJIV05ZNk8wbUFUd0g4dVZMaG84YkdlY2JQUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"美, 화웨이 계약추진 아르헨 기업에 ""비자 취소"" 경고…中 반발",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jWmZOYkJYRXRxNThkWXhMYVl3T1RBZXB1MnJaY0JKdnpSLXdpTUI3S3RYTTh1WTY2SkRtbDlEczVDRV9DTXR2ZXQ0TnV3MVFIMktWc0tpTDRqdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"""먹는 족족 살쪄""…50세 장가현, 갱년기로 10㎏ 급증 고백",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBxYlh1clhpdlZ4WjFqcWZxQlYzaVo1bld1YlZLSWFTYk1nZHBrV1dkeGdqN1BQTmJOa3Rjank2NXVCdzBMWjhhV2pST1FGZ09vaUdGSFNJZVRLdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,한달새 벌써 네 번 뚫렸다…AI ‘해킹사고’ 왜 계속되나 [디브리핑],https://news.google.com/rss/articles/CBMiVkFVX3lxTE5xV09tZUx2Y1RkMXpWbDhXSVo4WnptUGRWMzlaVVVDVFA0QWs4X3lHeFJ3TXpOMzFxZGNBTkEzdTZWS0NMT3dnOUpyeWh5dVhhWDI3bmJ3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"‘12연승’ 살킬드, 8위 감롯 상대 톱10 진입 도전",https://news.google.com/rss/articles/CBMiVkFVX3lxTE91LTNycEpvY2J6dFpoMlhWWlN6dHhONGJmU08zSDYwVEVBVEppTUd6TDVmamRMR1pVcy1WOGI4Y2VuWmQ1T2xSWDd5dWw5dTZDU2dETGFB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"살킬드, 감롯 꺾고 13연승 질주…“다음은 탑5”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE44Q3doenM3MWZDamFON2gwR0F5V0Y0SUY5RGhjenIwTFE3TmZQbGVtd1NKS3pRYXJPcW8zdzVsSUFwZ3UwR2FkLXRzR3BTU3lCbmRfdVNB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"개미, 여전히 믿는 건 반도체…투자업계 “상승여력 충분, 더 간다”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1jeGdoWGQtS1FScHE3cFhMMjZJdFFzcEJfMmhqZE9RbkF2N1pHeTZvaDJMQ0NjX3ZoTkNiM2ZvVzAzQUgwMkQ5TnF2TkJDOVpBTlR0aU1n?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"정부, 美공화당 ‘정통망법 검열 우려’ 반박…“美기업 차별 없어”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE0zRFlaSjNRc2ZMcFFOSGxIYzMwZXNfMHVqdjFlRlFxSTc5X2Z6djh6M0xNcHJ3U0d5cUNrX3RHYmlDZDRlRUVzWjlFeGVhclRSU1hEV2xB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"K-뷰티 글로벌 확장 가속…아마존, 5대 트렌드 제시",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBFNkZ6azZBWkJNQ21YamxIQUFyMF9fa0VRc0JValpmUG96Sk1iUk9xZGQ1T2x3dWdlNjBDUk1QRUNIZkJLWkJkcGk2a3lKdkJmNzRXVUNR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,‘298만→149만원’ 주가 반토막 났지만 “믿는 건 반도체”…개미들 폭풍 매수 [투자360],https://news.google.com/rss/articles/CBMiVkFVX3lxTE1lRHQ1ZzFOQlBfYWgxY3J5UXAzUXkwM0xIWmtqcnhGMG1CZFN0OFMtV2laUks2Y2hfeXJmTjUxSkg3eEROanVwUzR3Rnl2d2lsc1pvMnV3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
메타,"[단독] ‘1일 이성교제’에 100만원 건넨 미성년 아이돌 그룹 소속사 대표…법원, 다른 멤버들 손도 들어줬다 [세상&]",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB4dTFyYVQzX1FnX3dES1FnVGdaVnAxc3Fac1kwSjhFNm9XQXh0dVNQam1UbG5pdnRrdG9DV3pzUzE4TjJ6VWN2Z011dUpjNXB1QUltTDV3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"반도체 투톱, 주주환원 확대 압박에 대응책 고심 [비즈360]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ZWDNMWFZQOXNvMG90Q0ViX2xRbjdaRDhOZS1hMTZVMzRjMllQUFZoczR2LTNJTXAwcTl0ZXlxSENzdFVzM0pYSTVxUEJRUmRYLXJIeGp3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"최근 6개월 강수량, 평년의 82.3%…8∼9월 강수량도 적을 전망",https://news.google.com/rss/articles/CBMiV0FVX3lxTE4wZU1vWWNfOUlsRU15WWpGN0QxS1NZXzZkNXFKX3FKaWx4bkFTNHNVaElTZENPUldXVVF4VGNFYzVkdks3R1RrUEoxc2N6dWlhUGpsUGRRWQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,아라미드·탄소섬유 반등에…코오롱인더·HS효성 부활 날갯짓 [비즈360],https://news.google.com/rss/articles/CBMiVkFVX3lxTE9meTZLLWM5TTRUeGVWblVlS1lZdks0NEgzb0lPY3MxMWVOTE45ejlfTTBoVlVmb1otSDljX3Q4QmNWeG5zaldOeDVUNklaaktiODlWQkR3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"경북 동북권 4개 시·군, 관광 활성화 협력 체계 구축 회의 개최",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9IblhnOTdlNF9uT1pXQk1IYUtuNHhTY2JvN1BYMnVGMm5Sb193UlZ5UnFnM2JVd3IydUNTUkx3NTRiNHpybTZTN25ZSXV3RkhtbDFFaUhhcw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"韓·美 대표 연구지원 기관, 반도체·우주항공 협력 강화",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5WU084ejRmMHNDM18waUJmQWJUanU0bVhod1JvWUExZDlGcXhGS2Y0UnRsYkVaeDFFb2NZZUpXNkU2eTZnOEppZXBzX1MxdUp2QlZOLVln?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,정부 ‘ISA·주가 누르기 방지법’ 손질한다…종부세·소득세 입법의견 4000건 넘어,https://news.google.com/rss/articles/CBMiVkFVX3lxTE93ZmJaVi1rZXRVMUhTdXpkWVZma0JwelJBWW52TkhxLVFxNWlDM1JCZ2Nfcmw3aWFoVkVISXFLSUVrTTB5RzFubHlOa29Mblk4YUtPbzl3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"세계 1위 조명우, 당구연맹회장배 가뿐히 정상",https://news.google.com/rss/articles/CBMiVkFVX3lxTE55MzkxenE4bWVlR3RnSEZMNDJxSTlvT1ExVUxpVUFiTzloTVU5YnctTEtaSFZlZGQ0dy1JTllYZkY2OXM5MjZmVzQ5enlqY1djRktQazN3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"트럼프, 이란 강경 요구에 “로키로 대응 중…체스게임 같다”[1일1트]",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBmN0hJM0tOOWlNMXFXcnVwVXFwTEFaaFdZOHNrN09aeFdnS2VyZW5FbUhnVG84LTZXTzB1YzhyaGt2OGJJRXZXWmVtc3c4TlpEa1ZBSHlR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"베선트, 美 장기채 금리 상승 막기 총력…블룸버그 “시장에 시그널”",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9wbzc5a3BmNk43Y21DYXFXUEk1NHZYSnk2TzI1REg1MjF0YWV4NF9rbVVCX0NjVnZoOXdVYi1zWDQwcFg5OG5fSTZ6Wjc1R0t3RXB1UUNR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"전남광주시의회, 정무부시장 인사청문회 대응 논의",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA3LUVETlJ3REY4NUdqZXh3WTdrNU50UUlYUjRYTnkyT0EyUk5SQVlqa2RFS1VNWUNJbUVTWVYxRXhkMU1uTzBFN1U2cnJybkZmN3doQXp3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"중구, 하반기 ‘대학생 멘토링’ 참여자 모집",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HcGhVRzdxc1lFVzdVV3NUQjhDTFFsQnB6bmJtWjdqRFVFZzJ4VE5CRkhsbUY5X1JxYW1yNnNqcXB6QnlLTjdkQS12akNsTk9HdVhxdENB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,대전 둔산·송촌·중리·법동지구도 재건축 시동…국토부 노후계획도시정비기본계획 심의,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5FaVg2RmQwWDJxX2p4Q1dhOFdhcW96YkZHRmR0RFBNcjV0OTFLbHVtdVpoalpJN0hENGlqNXU0SEdwRi12TGptelk4OW1iZkVBTDk2Nlpn?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,‘보고도 못 믿겠다’ 시총이 무려 ‘375조원’ 증발…삼성·SK그룹주 급락에 털썩 [투자360],https://news.google.com/rss/articles/CBMiVkFVX3lxTE51X1NSRThCakpDR3VGOC1vZkh3TVhlVFlwOF9oT0Q5TDdmaGFQNk4yWmsxbWFoRmpvV0c1bGxzZmI3WlRjaVdrdVkxejBJSW5WV0l5NFBB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
메타,"“300만원→140만원, 오래 기다렸다” 월요일 드디어 터진다?…반토막 난 ‘삼전닉스’",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5uQmppRlpFM3FTbHVhQVN0bmFJNmJQdFI3NWEzNzAwYUxDaXdmM2dGMnJleGFlbVM1dGV6V1plV2dzUzhVR0Nob1k5STM2TEZqUzVPVTZn?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,200년 전통 美소금·日용각산…쿠팡 “로켓직구 글로벌 브랜드 600개 돌파”,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5RMjQ5UmUzbE9LOVNhVEJGa2trRzFfZjVVa3BNOEZwTW4zSGt6bnBKUmY2RWJiOTh6N250RTdmTExsWnFPeGFubHhOdzRZb0pOekxmckFR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"정몽규 전 회장, 월드컵 32강 탈락 후 휴대전화 교체",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5wQUM2bzdnczFJN2x4VnA4TEtodTI0M3JzbG4wNTU4WVVDQnJLbElsbkVXMFNzcWhaQXc5U1RDRVRfUUNlVWsxWkhYQ1VXZ2d5NTFEeFhR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"“이주비 없어 재건축 멈출라” 정부, 공적보증 검토[부동산360]",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1JR2F6OTdFVE1WdVBFVTREMmdtc1Z3b0pFaTgtM0tXZjV6a3ZJUXhLUXRpTVV0WXRfSGNncks1ZV9QckJ5NFV1MThpS0M4QmNScTkxZ3R3?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"이강인, 서울서 AT마드리드 입단식 ‘특급대우’",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1FbWRQenkzRXZGVWRadk5iR1VZMFZ3R3E2eVlfLU1PQ3lTUzZ6VDdDSHVFOTdLczAtZWl6aC1rb0x2WWgyS05zSjZTeS1HVEI2cC1yekJR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"우리銀, 전북 해상풍력 4000억 생산적 금융 투입",https://news.google.com/rss/articles/CBMiV0FVX3lxTE1vWTA3WjBqVXFBMm9iX1d1RlFSTWUzUEJiNXVLWDRaMGZTU3IwU1pjc1RjZHo5ZTd2S1czTEVvSnpwRWlQcDNHQ3pnUjIyUmhKbFlQNTVtcw?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"“이공계 박사후연구원 처우 개선한다”…KIRD, 경력개발 지원 착수",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5RR3U3OVJZeGQ5WGxQeG8zQlB2TTRFemxhbFpweWhMcFpGWkdNVVF5R0QxOUNfSG05NnYwTk5qc2pRYmIyZVlJNHRHemFIb1lWRjBubDVB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
메타,"농협중앙회, 폭염·가뭄피해 지원 3000억 긴급 투입…범농협 역량 총동원",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9QR3RVcDV1MHBUSGFDT1NHdGk4RUd1dml5RnVhMlctaW8xX2wtUmMtOWpjR3UwcjV6VlBNMVgzcGp2cGx1Q3c0YVRRUFJfRTgzUUdybEpR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
