검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오뱅크,'자회사 중복상장 방지' 보스턴다이나믹스 IPO에 변수 될까,https://news.google.com/rss/articles/CBMigAFBVV95cUxQLUNkWE9uOFBabXBVd2N2NzV5VHlkeDJ1Y096TkUwUTlaclNBSG1hd0N2bUVaTXpXb0NqTFUzMTFFMDhfa05vdmdKSVJlM3BFLTFLcTJKYTdZSUNhdXJBTkRBak5NdU5FdDh5V3VaTi00QUEzaVMxdTYzZXdPRVpOaw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,금리 뛰는데 갑작스런 '주담대' 축소…멀어지는 '내 집 마련'[현장에서],https://news.google.com/rss/articles/CBMigAFBVV95cUxOY0pTVWxFR2FteU85VmdoQ0FYb0lOS2VkNGRfTWk4UlhvV3REbkdaQTdNd2lJUW11VFY5US1KUTFRaXVtUzQ4dFNId05ReXVXYW5VWlJnZm90UUxEUVd4QXJxeUUxZDBZOUR4MXk4eWpJVDNWbUc4UmR5VGdpSHdMMA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"금융위, 5대 금융지주 자체정상화계획 승인",https://news.google.com/rss/articles/CBMigAFBVV95cUxPSmM3and6NUZLTm5vMFRWdmZTa2xTSHh6Q2ZDazVjZVZsQ0s0UF9FSFZqMVRzaXJURGgwYVZFLTF0cThNeDI5aF90S3RaQ3VxMmpmMk81SzlxLU9vUFVZMURKMm54N285MEtjNVlTTDFUelVQdmZiUjNVbXVqd1htdg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,몰락하는 日 종이만화…韓 웹툰 플랫폼이 구세주,https://news.google.com/rss/articles/CBMic0FVX3lxTE01aTBYUDhnZE1mNmpvQm4zdDRhampaZFNYWVMycmRPN3pWTDlrV1ZpLXVHNmJGLUphZ21ZUVpuWmZoa1NfTFhrN3JHRUYyVDlaZl9TcGFpdC1YTTVUNWVDbUFkTDRsLW9NMlVIOXplVnBJLTQ?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"[美특징주]O-I 글래스, 월가 투자의견 두 단계 하향·유리 수요 부진 우려…주가 11%↓",https://news.google.com/rss/articles/CBMigAFBVV95cUxNcWI1dWRXbVhhWnFhNmdscGE3azB4bEtYY2FkbFFpVVNjLWd3cTBTUElGWFVWMmdqclJGQlJMVmVQUXd1OFpLbF90eU9vX2xsc2EtUVpBajBhVTVaSklPM0MxUndiazZSQU01djBIcmxkSWFCSWVCQ1I1aFQ4cFFaQg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"본격적인 통화정책 전환…한은, 3년 6개월 만에 금리 인상(상보)",https://news.google.com/rss/articles/CBMigAFBVV95cUxORUd5N2JDVVVTZTgzZF9aajIxTjdHbW5QaERHOGpVVDM0anM1QUpwS2ZTZU5jc1pyRmU3QTZRUzVXMGV6cEE3NmV4VnJXZFZtalhXWE5ydFc0VzNndVBFNG1FOVJiU2NVeVo3WHZPbThoRVdwNmpFOXZva1JYdmllQg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"美특징주]골드만삭스, 2Q '깜짝 실적'·투자은행 부문 활성화…주가 8%↑",https://news.google.com/rss/articles/CBMigAFBVV95cUxPTXFyWEZXSzhudnZWNUQ3RHczRjF0OGhDZHJmRmZZelotY21NNS16ZFlsRzhHWTdBOS16SXBHbUVQQlc0aDJSWWVjU3A4UFhlb0VGQmR2UjE5V0ptZ2pwUlh5X1cyanhSdm5aeWZZWDBYYVc0dTBzWlVYZjR0eWdyWA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"엔비디아, 각국 '소버린 AI'로 돈 번다…20여개국 관여",https://news.google.com/rss/articles/CBMigAFBVV95cUxOUUVJZ0FvdEVLNHFhMFlqTjNNdkVnWWR4YVY4bl83U3d6ZXRqMFFvRnpqanYwWDF2TnJwcnUxbTd3QkRJalp0VXJWRm9UUzZoLUpGZFA5d3hxVGtwVU9wbS1LWU10eDdHb195U28yYjQtdmctSWZmWmFuUG9HaVlkWA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신현송 총재 ""증시 변동성, 실물경제·시스템 리스크 영향 제한적""",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZ09sSUFRYWJSYTdzVTNFU1BBTlhtS3RSV0V2VVJUVlpjY016QUhfSnMwN1FYTEJydUc3WHM3bTBrSUJGWVVFSzRlWFRJNEV0aE9pRkNEbWE1M3pFcEpnZk01T1VsdnlrX21pQzczTk5KdU9vendaenJBU05Xa3NJYQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신현송 ""성장률 2.6% 전망 너무 낮아…물가 목표까지 통화정책 대응""[일문일답]",https://news.google.com/rss/articles/CBMigAFBVV95cUxQd3o1WjU4QzljWHNmbGFWa0t4MjlEMzFtNjVza2ZkYndpMEVibkdNUWRCT1dKSURTaC1DSUl1UlFsQUVFbE4zWWkwUUY2bTBSdjlWZmw3c3NYY1I1bWlWWGcyX1duNHFYUU1OMWdhRkJmSU1MaGJLZWJiNHZBMEc0dw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"코픽스 3% 시대…변동형 주담대 금리 또 오를텐데, '영끌족' 한숨",https://news.google.com/rss/articles/CBMigAFBVV95cUxNYWJvc1h0MGdkekoyUzdETV9qN00tdUVQcFdLTXFvcXI1dkJscVhKajE0RVc3WU5wRExZbU0tcDRLam90cjFLWXVIWTZrTVBFaFVXTEhYNi1LVXVsdlI3aUt1aTR0R1dWel8wdXRvVkJOamZsb2tEYngtem5ocmpydQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"'긴축 페달' 밟는 한은…신현송 총재, 연속 인상 가능성 열어둬(종합)",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVVdTMGxGZjFFYUh3MU5TdUJVMjFWbmtiUG84MndYLTJRaUdZaXh4Z0ZQZTV6UzJmajRpWG5jd2pUODExb0Q2MWJjWEROQ1lqZU02T1RuenV1bHhEZW1QWkxnUkhacDBxenRkNXpYRldBaHNGN1lpX0o1Yi1CaDBmaw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,네이버도 뛰어든 스테이블코인 결제…핀테크 ‘차세대 결제망’ 경쟁 본격화,https://news.google.com/rss/articles/CBMigAFBVV95cUxOdWpSUTBKNTVmWWRRdmhMV1hzV00yMkdKdDZYaVNWTFo3NHdBaHNkSkVTMklKcEFOQ28wNWhqMERxSG0zR21HbEV4VnF5QW9oT01DQUFqRVlGQjdvNk1tcnFFU3NPX0xMbHhMal9YQm5tcDl1YXZaaDl2ZG92Vkx2Uw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신현송 총재 ""수요측 물가 압력 간과해선 안돼""",https://news.google.com/rss/articles/CBMigAFBVV95cUxQVjc1RjdGQ2REcnhvN1dXV0hCNkxCNnhvclBSeThWX1lMa0JMd2Z3N1RCNVdvYm1UZUdiX3dHbXlVR2RfZXdFQkhMMDlVRjJ0MlpPSS1PLWlUUzVhaktoWGUxUzY3ZGJqck5DUlR3OHRDdTdPYV9jRHBBNkxEdUdmSA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,웃으며 입장한 신현송…예상된 금리인상에 차분한 금통위[금통위스케치],https://news.google.com/rss/articles/CBMigAFBVV95cUxQRUs4a3NGNVpOeFlfU2d0MHpzV3dpNlZPcDM5a2VSWHc3U1d0ZXRoSDlobHlDWGoyMG90SDNyanhOQ2VZNllwNEx5MHlMdVFBOUFLODZNZ3pVQWFYbE9QWmpnQ1cweS1iZlVXUllPcmRteWRGek50YlFhRF84eVo5YQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"[美특징주]엔비디아, ‘베라 루빈’ 양산 지연…목표가는 상향-키방크",https://news.google.com/rss/articles/CBMigAFBVV95cUxNTVpQdWRtZzljcFo4VTN5RS1TSWdkRXZpbENaRmVwYUtBNDdKc3MxNlJHVmZNYTBHLW5OQjZad3NsTElHOWFXS3RDQ0p6eDZlTUhvcHRrSzgyQXlxZDYyTkk0TWpoclJmeUVKRlpXam1BeWJ4V19mckxnd0U1TkVXVg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,명목 GDP 띄우는 신현송…금리 눈높이 높아질듯,https://news.google.com/rss/articles/CBMigAFBVV95cUxNUVJwRC1Lejh6VjBZbFVRNGVuMUdHUkxPczZpTXJaRzdEckRadTB0SUp6LVZLaFZod2dqMFVkeVNwc0swNmF2N3dfUjVSYmZyaHBNVmRQaUpYLVNhenE0XzlrelNXTERldzJTZ3RnQXBiaDFlUmY4WmUzWVNHeW5UNw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[포토]단일 종목 레버리지 ETF 보완 대책을 위해 회의,https://news.google.com/rss/articles/CBMigAFBVV95cUxPUUdBdU1aSVhpTkkwbE82c0JTTXRqamhmT2ozNnNITEgzakNGX3RFeDM2YUljQTN3NmtjdHVYbWJuSFJkeWFpRDM1UXBIUmc2ZUJGaWNSYXZJaHhPZER2YXF0UUJfSWlfV3N0bDNVZ1Jod3JkejFJRDM3emNJb3RiQg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"[포토]신현송 한은 총재, '금통위 통화정책방향 기자간담회'",https://news.google.com/rss/articles/CBMic0FVX3lxTE94QnFnMHNnenpTQ1IweHNtNzVKMkhoUmU3Z3VfMUJiX0VNS25kSVFLa092NVpwWG5VVW5QVlFLRWdGT1lSWjRYV2R5LWhHWlJzc2szSWQyTVB2cmtkWERpMThwVm5Ca1Q1NVBzV3J4SElTN1k?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신협, '여름맞이 체크카드 이벤트' 실시",https://news.google.com/rss/articles/CBMic0FVX3lxTE9qODlZMzM0VFFqRFdMdDE0dXd4Uk1BdF9Ga1dyUi1wblBYYk8yQ3NSZzB0eERPd0ZkN1o5LWRCZ2hkaEI2QXQzSFFEVDByRDBaVzVKM01ZRmNZdjNvUXl4YlJadEJtMEkzQ01sMlBFNGlJRlE?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"美 물가 쇼크 없었다…뉴욕증시 반등, 연준 7월 관망 무게[월스트리트in]",https://news.google.com/rss/articles/CBMigAFBVV95cUxOTXRRTlB0UzZWcjdQTnlKTXpDQVZiRzVRcnhrRjduekJic1hnb1g1Qnc2a1JIOUlpUnJMdDRxbEo2M1F5WHNPOG16ODFPQVNtdGFtYnRhU2J1S3JUS0I3aUI0Q1U3MXo3ZkxUckd4Q1Vhalp0ekZmbXVZVV9mUVU4Ug?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,'반도체 머니' 몰렸다…5월 통화량 한 달 새 32조원 증가,https://news.google.com/rss/articles/CBMigAFBVV95cUxPeE5JMUstWnZlLWU4dEJYMG13S1hxMUhJVWQ0RGpkYTFpOGVkY0ZUejhFQWlkckR4UW5Ya2ptWmpsbUh6b0kwSTZrVGZ4N0k2OVdQMTM0R19udlhHUXJrcmhGYktScV9HYVJ5U3dUNnVYYTJGSXNIQUVXVVZXbUl5aw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,기준금리 인상 사이클 본격화…환율·금리 일제히 하락 마감(종합),https://news.google.com/rss/articles/CBMigAFBVV95cUxNQ0hqWjF6N2tCcGdGSXZmUmZHTjNtbEQ1TmJ0ZFYxY3o4SE4yY0NkdzNTcU0wWFdjb1M3X3lGdHhqYUZIYm9FUWdnY2JKX0JNZGxYbTUxejRhNnhMT0pXaVNEekdxLUhHTnBJZUxNeEZVMUFib011WEhBWFk0d3RjYQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,다시 전운 드리운 중동…투자도 방어적으로,https://news.google.com/rss/articles/CBMickFVX3lxTFB5eDNCb3lnWXRaNE1MREtxZGJKeVBOQWJvMm9Ra1ZuZGpoNmo1TU5zRHl5SUVjLUUzUXRUVXVWUk52S0VVUzl3dVJpYXpjMXZycWxaVXZDSk1aZ1lLSFZlMW1pU3VUYnAxVEJ0ZkFnU0I1UQ?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"웰릿, '이뮨베라X미니언즈' 한정판 카카오 선물하기 킬러카드 입점",https://news.google.com/rss/articles/CBMigAFBVV95cUxQeGVEdXdlTHBzZDJveXBlX3Y0RUE0MDFPbTVUNHk1ZXFCMjFKUXdwRFpSWWQwLWp1MWMzNjM2S0R4bUlpYTAxVEFXMGppRFRxcU9OVzZPQ0tlSmcwNTdwb05RbHVjZWpSZ1BlSkZlajc4T21Vc2lkSXZnWjZ5LVBIRg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"한은, 동결기 깨고 금리 인상하나…시장 관심은 이미 '다음 인상'",https://news.google.com/rss/articles/CBMigAFBVV95cUxObzRXb1BYdWRYUktzTXVyZE1Eb0Y0R0daU1FMa3lSSmZlSVFCRVo0WmJSc0hqX20zOC00VjNnamZhVEY2NWIxQmdhd2ViM2pnV1JXZTZBZ092NFhWUlMxTUN2WnVtRXNwbDlVOWRQQUZwYXZQdmNmZGlYekR5bjRYNQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"[단독]정부·한은, 국채 ‘레포 토큰화’ 추진…CBDC 연계 실증",https://news.google.com/rss/articles/CBMigAFBVV95cUxNMkxGdzUzaUFxdmF4b19sZGxybG5zdUF5Y2FJbFhicmgyZlhWNGFEMzBwaEN1MDlIODhNN3RTQm5kVWNwX3BCcGFycHVlUENIZDNJak9xS3VsV3dCY1k2T0lmOHJPaExjZFcwMko2NzZ0bFF4akVSTWl3U3E0bTVOSg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"'골든타임' 논란 끝에…석화 재편 1호, 공정위 심판대 올랐다",https://news.google.com/rss/articles/CBMigAFBVV95cUxObm41VXBCYUd3ZjRRNnA5VG92X2s3cEtyXzBIUXpkTzRUT1RxMjRCa2ZIcUFCZXlFTlMtX1hpeUV0bjFldkd6NE5Sd1JxZ1RyNk5CbDhTRVdscnZNakEtZWo2ZzE4ZFhBMlF4bWxPeUx1U0NvQmZfRlJLUGVYUl8zdg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[인사] 영천시,https://news.google.com/rss/articles/CBMigAFBVV95cUxNbnFSMjdLSldOYktZSFREM21vX1lPbmRWNnFDaHhpVVo4a0oyWWhSRG0zVWZJQVZwbVZPbjlwOUdOX3VTTjRDYTh6OHJyMDF6T2VGWDRuLW1XVGk4S21aak9hMjRIemFEaVNwN3VvNFJ1M3MydTBLYXZoZDk2UkZEcA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,국민연금 부동산실장 대기 발령…'센터필드 후폭풍' 인사로 번졌다,https://news.google.com/rss/articles/CBMickFVX3lxTE9fZUgwS0pGbkVFX0dKS2lWZnNMN3B3WE1pUlFhSTFWQ0EwMGpCdnowbUhsNWUxQS1obm5WR3g2RDBYUVAzWm83ZTR5MktZM1oxVk82eXN1cW5aR0d4MjlSM3Q5WnlUNFZqODhTODRYOU91Zw?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"현대차그룹, 소뱅 보스턴다이나믹스 지분 전량 산다…로봇 상용화 박차",https://news.google.com/rss/articles/CBMigAFBVV95cUxQLTRkUHBYWjJHd0xScExHQ3I1YXNXMUtBOW16b1J4SWdMWGxXazRKYUFSd0piMTQwRzEwZ1pPMG4tbndiTXY5Ti1YZS04UEQzbnZ0WlJfUHhUYWFHY2xXUkFCS3ZjQVNEYTQ0YkFfM1I2T1kwc1lwcEFaQ1hrRFdoZA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"코스피, 급등 하루 만에 ‘매도 사이드카’…올해 19번째",https://news.google.com/rss/articles/CBMigAFBVV95cUxNMTQ3VjNYdTJMd0JqYUdvTUptQVN5aGpfTlBZMzhaTkVVd0wyTzFlRzJhU0JaTXAwY01LSk5idWpValBJVldEYU1KZWRuWW81eWhwQzdHU2U5Z3M1LU1QRWJfZWFNUXZ1OWZmZ0Q3dDcweElyaGJ0VGc1Q2pCTFEyWA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,전세대출은 '취약계층'…대출총량규제 손질·부담금 도입도 논의,https://news.google.com/rss/articles/CBMigAFBVV95cUxPREJwWVN0bER5V0NIMEZya2lINHZVVm9jMDJJb0djTjVEaXl2U2dDa3JyNW9mdVdSLWJUcXluV3FLT1JwVHBiX0FPOGMtdXZkR2xKVEtpdlVMeG51NnVMa0hxb21SQ3pGRW01WGM0Y1dTX0tiUlJuQ2x1UnhPb0ZRdQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,홈플러스 2000억 DIP 극적 합의…파산 위기 넘겼다(종합),https://news.google.com/rss/articles/CBMickFVX3lxTFBwUGw4WmQ5aC1uMW9rUVlvMWpoV1JJU2p4c3pab1lyYXVyQVhyQ1JwTVlaQjRjSkptUUNQQ0Q4QXJCTmUzVTdNeDRiOTVqYmlicmJrUTNXa3Roc0dudXZvQ3ZYekhuZ0s2T25qbERXSF9tdw?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,청년 대출 확대 놓고…“부모찬스 격차 해소” vs “집값 자극”,https://news.google.com/rss/articles/CBMigAFBVV95cUxPaGZSd0c0bGZTQjNKN2ZSTDdZSmRwT0pxQWtUS2VoYlM2U2Q4MkxNZXpSTGJ0ajBhZ1FCd1FaaHEzS012UDU5T0hIcVpXUjBHZDRqYTNnS1l0alFwTWF3ZUprS0tQTklvSkt3OU84S0FyOFpDdi1DY0JrVGZpTDNZVQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,금통위 앞두고 회사채 금리 연중 최고…기업 조달 부담 커졌다,https://news.google.com/rss/articles/CBMickFVX3lxTFBUZkhZUWdKSnU3S1RObWZMZVp5VU5SQ2RZa01wT09tcEJPY01qODhVNGliUXpHMTA2b0l2bHBOTWtFN00xbzBEeWNldTEwaUFhYVpPV2tZRzE4a1o1VXZWTjdlcThPRXZDcjIyaVREZ3JFQQ?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"“집팔아 30억 번다면…다주택자 vs 1주택자, 장특공제로 세금 6배 차이”",https://news.google.com/rss/articles/CBMigAFBVV95cUxNUjBXUFlmaVZPY1ZHRVoxTTRSVklQSlJxNnBhaExsQzA3a0g0OHlqcXhXa2F3aXpQbXMyZ0NCSDZwVzRoZUlEQjQzbHhBY3F4bDd3WDJTRFpKTUh3UHZjVGRUUVdHYk03blVsNFladVVxLTB3clpRQ3JlWmQzSE9Mbw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,탱커 걷어내고 LNG 집중…SK해운 '운송 인프라'로 탈바꿈,https://news.google.com/rss/articles/CBMickFVX3lxTE9Db0s3MllYbl9KdWM5YV9sVFRKVFE0dnBVQU1aOThUamwzQVdVRkZpTkdfLUJ4VXowby1DMEFFNTZEcjEzNnowcng2NVk0WGhZMWpSNWk3Y2NqUWFZYlZEWXpVaWV1aUFFWlRkSDlvZ3lBZw?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,한은 기준금리 0.25%p 인상…은행 대출금리는 언제 오를까,https://news.google.com/rss/articles/CBMigAFBVV95cUxPSUh4TlBlRlFLOEN1RTFiU1pzcjRXbUN5SzlrNUQ5VXJUUlAyRHB4Rl9nT216d0xfWldmSVE0aUZRVUdNVHp2TFZ2aE8wTDZabE5vZDg2YmxvOHhrRFdfQWtkeHBxRlFJUWdsY0FwZ2tnSjk3RE9HRk5kVUNFTWVtMg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,‘찐친’끼리 즐기는 소셜 앱에 VC·AC 집중,https://news.google.com/rss/articles/CBMickFVX3lxTE5jSnVCMnpkNlpkcklZRDZ6RUlKemR2QjBHX1JzZUZjMmx5dkk0dF9pMXM0VEQ3dmxnRG5qc2RSWVBnZF9DbklKS1lLSG1UY1RGMG05NmRiWmw2MkdRWXVmX2JzdXFnZGNIMF8tNHhFRXVzdw?oc=5,마켓인,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""체인간 교환·상호운용 해결…법정화폐 금융시스템 효율성 높인다""",https://news.google.com/rss/articles/CBMigAFBVV95cUxNejhRY0JQa1BoZy11QnVlemhnckpMLU5rRVBuVEJkMVRQLXlKWThwbWxKd1VEZktCdFgtVDJFSy1fM19oUmR4b2xkRXMyaVNDQ2dVUVdYaDcxbWZuTVlSYmVPUHBQYk1HV25rN3JhQ29NVDd3NEVGbGtNOTdISERuVA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""아이돌 청약 당첨 아파트, 현금 20억 있어야""...연봉 1억 김부장도 '막막'",https://news.google.com/rss/articles/CBMigAFBVV95cUxPM3N3NTNMMFBQMmtWZEhTcUdaNGhVMnVQc193RjJlYlV6QW9ONzlRMmhGUUxKTG1jMzh3LWkyRFpEYUNEdlNVeUlxdmVKVkZyTlpPUXBNaE1hN2RTZER3YjItTGZ4c0xzT1BJc2xDUVNoNkVtdE5oNkd2a1g1enRWZA?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:private_kakaotalk_or_entertainment_noise,,,,,,,,,,,,,
카카오뱅크,"[포토] 금융위, 부동산 금융정책 경청 토론회",https://news.google.com/rss/articles/CBMigAFBVV95cUxQWklfNkx6ZUgyQzJiaU1xNWlFQkFpNWdpOThpTmdYcGhJQTdYZUlKVVdaYVFTLWhnMEVLOGpIV2RYR3hmMWQ2c1M4ekFDeUJPZ1c1QkFTdjJIRW8zZFhVdW5INGVQNkRHN2RuMmlwRE8zejlmZ2h3ODRPQmNtMFVQcg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,국민연금 부동산실장 대기 발령…'센터필드 후폭풍' 인사로 번졌다[마켓인],https://news.google.com/rss/articles/CBMigAFBVV95cUxOV05JRlg0MjdySE1ZUEpVQXlVWFE5cXJkQlk5Zkpfczh2UmtNMDFmNUZ4LVdoWWtjTXBkb1dWVXQySmNxMUJpTWlxdTlVa1U4QmNCOVMyc0I2ZHN5TkExVmlDYmdkSmRlYVdjQVdPR3IxNHU0dThrYjl0RHNqWGJMdg?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"[포토] 이억원 위원장, 부동산 금융정책 토론회",https://news.google.com/rss/articles/CBMigAFBVV95cUxQMklqRlFiX3JHcEtBczZ6eGdPVXp4bjUzc3VxX01sRGs3eHBkMm1uVDBrWXJNQk01eTVaUW1vWTNrYS1vZy1pQnRNYV95dkV3d09QLW5fYUE4LWJJZkdfYkM0VEM5amRPQU81WmJ4Q1Ywa3VwVHo4QjZLOVRwcWM3dQ?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"환율, 이달 들어 70원 급락…1400원대 안착하나",https://news.google.com/rss/articles/CBMigAFBVV95cUxOSmdOQWhZdUY4X1BIcXlPOU4zUWlPemg3eDFMbWsyUGhhTHotdUZMaUVQdW5IeXhWNTVEVmhzQ2xuc2d6anBEUkdBSFZiMVdVNTd3cWZBVVByNUZadGhnNzNGdF9vdDFIQS1pMm9WcnFNNExQUDFBQ0d6ODY4SVJtMw?oc=5,edaily.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
