검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
구글,이달 원화 절상률 주요국 1위…원/엔 1년8개월 만에 최저,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA0MjJ3Q21XMF9CS1FBbTNZV054blBSeTFWLUtfVVdCSWRrMFpJWGdBRlVvejdHREtKWnB6cnF0RWQwWWNzc1NRN09qNFZNRVFzdkwybnJiSWlzTnF4cHdJStIBYEFVX3lxTFA0MjJ3Q21XMF9CS1FBbTNZV054blBSeTFWLUtfVVdCSWRrMFpJWGdBRlVvejdHREtKWnB6cnF0RWQwWWNzc1NRN09qNFZNRVFzdkwybnJiSWlzTnF4cHdJSg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,[월드컵결산] ①돌풍의 노르웨이·이변의 카보베르데…아시아는 쇠퇴,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5ta2IyY19nMGJ4ajBVOTkwNDFqMlloMW40VHlMVGJyT19yVXdRclZkczA0eFRtOUt6OWZ1eW8zV1hQaTkyRmtpOTZGWG5NbHQ2WEl3VzRuc1A1RlnSAWBBVV95cUxOUjdnTmhBVnVYRUI5ZldUUGVQbUhwYXRZMmxLRnJvNVlLYW5pazZUUzdlN2h1Wlh3eXFIZUF3Sy1aaGRYc1pzcnRac3A3c3NXRnczSFI5cE5OLUVneThWRGc?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""구글 안 산 것도, 43조 베팅도 다 내가 결정했다"" 버핏의 고백",https://news.google.com/rss/articles/CBMieEFVX3lxTE5xRHRYZjFiaG9MNE1QUmdWTndkOGVBUV9YU3FjYkJaRHBwV1pOT1dSYjhCTkV6MldOMWM4N0VULTRNSmNUWlhKVFhTQkdzMDgzYlZOUVFTUkJFSTVyY3N6QWkxZ2JfOFRFX3ViVjZyUnhkbGdHMTd5cNIBeEFVX3lxTE5xRHRYZjFiaG9MNE1QUmdWTndkOGVBUV9YU3FjYkJaRHBwV1pOT1dSYjhCTkV6MldOMWM4N0VULTRNSmNUWlhKVFhTQkdzMDgzYlZOUVFTUkJFSTVyY3N6QWkxZ2JfOFRFX3ViVjZyUnhkbGdHMTd5cA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,구글 AI 글라스에 K-디자인 더하다…젠틀몬스터의 미래 승부수[K-아이웨어의 진화③],https://news.google.com/rss/articles/CBMiYEFVX3lxTE10cEVmRXl4TWhHWHozSTZtOXhFZ1lDTTNQUU9fN3ZLZEkwLVQydmhFQl9pMTFhb3Q0SUJfdi1nbkZFcEU4dG0taW5yQVdvUGpab25mbVZGeGtYYmNfLTFkRNIBeEFVX3lxTE5aZkl3cGRVbVhTaVAtLWJUV0VQMWtoLXlVY1dmaDFUTGJwMG04bUlZdENvbHVNV0VCRlNFdE5kYUZ1cU9aQy1QWDhWc2t4U3laQ3VoOGZIQWV6WGI1Q0RkZlBtSG9uUnJiamdaUkltdHp5eDBjaS15Zw?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
구글,"""해가 뜨는 순서대로 전 세계서 켜졌다""…개발자 4명이 만든 K-앱, 190개국 이용자 홀렸다",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9rQVBkc0hkaVFQV3pJaE5hLWZJVWpBR0prRFpxNmdtNmRweVdSdFBieTJOWjR3RUpRbkVyXzB3RXhCbGZQTXhwUmJMTkYycnRITkIwU0EwVXZuVE9QdHRUZNIBeEFVX3lxTE5ZNGlrU0cxTWJYQ0Q5QWE2NU5PVkY2S0JiQzlubHowTUpmNzF1ZjVtd0s0OUk5MnVDNEkyN0FTYVNRSVUxTnc0OE92X1o3ODl0d0MtRnY0RjR0TDk4ZXJEUzBIX3JOWng0WExOeVJwOVFSbW5VZThnTg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""액정 밖으로 나온 AI""…삼성, 런던서 '스마트 안경' 깜짝 공개?[언팩 미리보기②]",https://news.google.com/rss/articles/CBMiYEFVX3lxTE82aEpMUkFHLTZ5aXhnWXNVSUp1WDJMWGNOWFJlZEJ3NW9iTEtXNDIzNlNNLUx3RkJYQVZ1MnQzU1F6aFZwaU84bHp4cGwzNk5CWHBwTkE5M3MxQjJpZS1lR9IBeEFVX3lxTE9JaTQ0OHlOdTRad0lQbTBJQlBqMHBTWTJ3WlJYTVBEb1lzNEQzbXpoTWJIdDhhZzFIcDhzYWVkVGU5cTF2SHN3WnNSbTEwdXB3UHdhSkhtUTFsWGtPeEpYSnRNb21wSXlRY091WTZvQkxtWXI4Y0VSYQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"애플, 오픈AI로 이직한 직원들에 법적 서한…""영업비밀 유출 증거 확보""",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqcnFsRW10UTFHWnlaYkZ6TkxSeExObHpaTWQyUnhzTDBnMXphbmFtdWd3eGdNRENPUk03aHFUZjlJLThKR0xOdmF3aHBsczVuXzBYWGZ2b0VPX1kwVVZrLdIBeEFVX3lxTE1JdE01UzJET1lDeG9OYzgzYmlVc1I5X3VkSXBkNFVjd3VhQjFKOUlWbXIzd19sQ3RaQ3cwWXR3bjJyOXAyTDVlWUdEdzRMcXZvWFJ5dFZNN3JwWkNJSFFYWXk0U2t1ckFzNGxQM0MzOGVRVDdpODNDbw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""티켓 뜯듯 넓어진다""…삼성 '여권형 폴드' 베일 푼다[미리보는 언팩①]",https://news.google.com/rss/articles/CBMiYEFVX3lxTE13MGxQYmFVbFRZejkxd2lKUU5pN1pzUUNmTmpVcTd2V1VjZ0o2cjdkMEM3NUJYaTBrZ2xHSnlPcWg5V19WRlFQaFlXZ3ppa3BzOGVXUVI3UHRGcF9ULTBua9IBeEFVX3lxTE0zTGtoaUgxajZzTHgxZDNyUkViYWVVZ0dwTU0yNUMxcnVHQ2R0Y2F5VUllUTNtS0NxeVRlV3RLOVdMajlqV2x0OTZ6cWctczUxS2J3NG11SHEwUTZha184UTdBMHljd0xyN0tBa3ZIbHZ1dDRkSlYzOQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,[올댓차이나] 中 AI 스타트업 문샷 6개월내 홍콩 상장 …기업가치 300억＄이상 평가,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9BSFRwRDRjYkhyZl9CX0JtMGlMcG9oZHhwVFZwVlUxS0ttSkdJQ3ZIdWtpUUxvNlpnLTFwT2lyU3E5RmtjbFd0SmlvRjdIRlBmZnFiVWxxY1M5ODNEZVVVMdIBeEFVX3lxTE5iOXZvQ2pMUUhlUm1lbW50S2lOS3JuY0dfeFRTdlJxNG1XNTF3TUtoRTJnS09la2R2VjY0X2Z4UEswV25FUHRHXzNiMW1nSjBjR1E4NFYyTThwUnpqb1V3UDV1UmFxT0psbTV3WGdjRm93OU9sQzBWMw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""크레온서 계좌 여세요""…대신증권, 투자지원금 이벤트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBIbVpub3k0YUdNd2NYWEZZVU9zVTdxQkhFa3Jha1B6Q0NJX2EySkNCZC00QWpXZGdyM2I5Q1lwNEExa0FjNlVyUVB4MXFjNUx5RzV6eVF6VEdkTG1yTTZtMNIBeEFVX3lxTE5rTmVSb2ZrdmdYeEw1NTdnY2R1NnhVRW4ycGR0RGJjUU9KaG9ON1dGVFlJanIxMGZDVGYzMEJaeEFsU3Bnc0xBNVBUMDN0alVjY01sWTdIWkpidE40S014NkY2SHk5N1lLcmRRWG5yd2htdWlxckdkcg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"그라비티, '라그나로크: 리버스 글로벌' 북중남미 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE43UWxmOTJRY1p2ajdnM2h5ZzBXaDNLMEgxMzFSQ1FhbGRDeWVkSWdCQm5fMHlRUUZMcF9DNUd2ZGRHbkp2aFpDX29iVnF1MVN5MDZaaXpNb212WW9sRFdvS9IBeEFVX3lxTE1zN0NrTi1wT1EzWEtYZTEzNWdINHlWbFJLWkxsWTI0Z1pxWm45dm01ZktEck84cGVjdy1MOGJ2cEh3VllwVVljNDlVZTR1NmtvQWM2X19sMVJHVzJVaGtxNzctYWxQTnFmRE5Fdy1aTUhWNV9vdk1LRw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""반도체 흔들려도 AI는 안 멈춘다""…변동성 장세의 생존 전략은?",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9JMXdGWlUyT1NHb1RqSzJ5M0xhUV9Dc3RHcU5GSmpqRlR3ei1SNFB0RHBmaDFKeFNmX1hsTlZxNHBxQVhrc2g0RFR6SHR4dV9oSnFZWVpkbWNnc0E1aUxmUdIBeEFVX3lxTE5YRGdkZGdTRTJDOVRxUHlyZkstRV9Ya1RpVXQxUEhPS0w4ZTF5RElNUXlfUjYzc25GMUkyQW9fMVlERy1hdktMTC1idkpMM3BnVDBIMHZXQUYxNVN4Q2tBcnlrUG84WW53enIycV8ybi1QNE5EdG1vUg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,영화·전시·공연 한자리…중구 '도심 문화바캉스' 연다,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9RcXJkbmVZdzNTSlNTVTdpc20zQTdxRXAxbzBVQ3hyZkFrZjV5MV9YaWNZN2J4R29jcWh6ZDRCdHJSSHZENFFWemMzaldCRVJySVJKNXF2VmJQekdGZzVuLdIBeEFVX3lxTE40V0NNakZWaUdvbHNhWm1hVE1HeGc0bGVDUFdHbkQ1ejV3X3g5WVVQZVg4bmhFS0ZLR0VNY0VPVm13SHhMYmhLVDhhbHp4UDBJS3Y1dFo1dmJ0V3pqR3hkaUN0OGxuT1k0cGh1dm9uUUdCVzBiU2JLaQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"헥토파이낸셜, 'x402 재단' 합류…AI 결제 인프라 선점",https://news.google.com/rss/articles/CBMiYEFVX3lxTE05YnRlQzdRTmFxTXpRUkkzQUVFZkx6dmdtc2JEZVpObUJoWE9tRy1yWkRNakMxdkVvYjdGZDRzeFJiNW1hVzFVaEdaZXFGdVJaaE5IaEoyTERvcFk2c0pGT9IBeEFVX3lxTE5oVnltd1A0Zk9JNGlYWTRpaWxBWlZXcndRUlRFODJXZ2NlNGEtWEVUUDhkVkwyNExjNmdGckE4b2cyU3VaaEVra1Zoa0tXcGNzVDBvR0FFaTkyOFJCaHhpUWxLV19tUlZOOXN1RC1udHZIejQ4ODFjaA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"北 평양, 주차난·교통체증 이어 대기오염까지-NK프로, 위성 분석",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1IWkRJVFZLLV8taHYzZjdNNm92VkVmZVFTMWw2WnFYdDVWWVNhYzZLc1Ewcm8tTy0wYlZEeklSTV94MXRtV2lKMnlyWjNKakVIeWY5MkNEVXdENmE0SmhHcNIBeEFVX3lxTE9lek9XYjZmN3pwbWxUTTh6anoxelN2dTBEX3lUeG5VRlI3R3oxN093RXVCeWFUdEtYcU9fZ01FLWdLdWhEbHR5cjVrTmtaRkdubVZYdEVpaFlWU1pydEc2WkRlenkxTnRQOU44MDNvYVNiX3Zna0FqZA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,열차 지연 정보 한눈에…'또타지하철'에서 확인하세요,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5iQ0pEM1pxckQ0cGFkTmI2eXNGSnhXeVFuOWFFeUI4SWIzN2xXSTE4OElpZEhkS1NZX2lwaVVERUNlSlRvb3o1UkhDQWkwbHZ4eFVWeldvTVF3VFVHSVVLTNIBeEFVX3lxTFBZamtpNkFtVWI4eThnYVBpVXpYT0FkWXk1QmU4Y0pvenk2RjVfMzFTdFBnTWRGYTJMN2g3REJzdmlnNV9sSUthVkpCMWs5NHBRMG1fVk9MT3Vnc1RMeGo3QWZoWWFPUUJPSzNsSTFEVzl6LUwwR0tBNw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"거제시, 다국어 모바일 관광지도로 외국인 관광객 편의 증진",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1PM2dUUld1LWZPWVdyVVY5YXlQVl85NDRVZGJzWmpKbzNmWl9XWW8zM0ZfaC1NR2VldVhaaFVBSFlwS1dIcUhhaHdHY09Wa0RycW9qS3Y1QXlkSW5kZHk1RNIBeEFVX3lxTFBJTFU0OE9kTjVvWE9Gd0hySmFqWXgzeGtSU0p0Ulh0d2RpdzlNWmc0ckNQeTJXMHlJOFE3QmI5NGZiNUtocE1iZVVsZE5QR3R3ZjAtUGJfUWpxbFdhRmZrd2pCMTZXRHRocWhVLUI5ZlNvQzh5cVZwRA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,'프린세스 캐치! 티니핑' 카트라이더 러쉬플러스 만났다,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB3aW1wM0p1NU1HRV9ITUJOZEs0bm1LOXRucE42MHBodmZGVHNVTnp4VUgtX3p4aVFLbTNuTDlSY0Y1YlhZOWpCcUpyZ0lNZ3NIUndfc0tBX21qS1JzWWwxRdIBeEFVX3lxTE93SUNteHd4T1JzLXhxOTNJRF9wMFd2VlVYR19mOTU0OHpsLUVxZGpIYlRUZDRiVWZNZ25Rallya3A1Z19RQy01Wm4tSThkU25vM2h3bnB1REVSd3kzOVVrLV9PM2pqbUQxcE5uOVVZcDdOMVJUekRKcw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"뉴욕 증시, 반도체·AI주 매도에 반락 마감…다우 0.2%↓·나스닥 1.47%↓",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ub25kdXp3bE94cVNXSThINV9UQTFpUEpfUDFteFJlVU0wc0w3cDdld1MxMTVST181VGViTmtINzE2cnhwajMtZnY2cFJlLU92aTdjOElZMzhmQjFSZ2NzbdIBeEFVX3lxTE50dFdwanNkeDFTVDlMRi13Vy1va2FOclBCUmp1S2tPUmZaUFVBbTNzZl9INXQ0NGhNSURfN21NdlJKdXJXLW9JY3JWbXNvUHZ6SDl1YVZQNFIzOFU1OFNCNVg4OXY3QldYcklqR21IdFVxZ0NHblRzQw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
구글,"삼성전자, 글로벌 테크 브랜드 순위 8위…SK하이닉스도 28위로 '껑충'",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1LREltVjRyQlJEWEduLTdhd0tIQU9PZ3ZpbVBGR3d0YUVxVTFZTGFEbXBCQUoweEdyMmZmUkdFakFmVm10THNSeGVEbmZLa1hEenNmVUw4alZvZmRNbk4zLdIBeEFVX3lxTE96UElUNmo4TGFsVURhOGN1R0lpaVlJSkVSWjA0aEllem9CRl9qOXNvbWVhblJYdXo0d2pxcWhzaHdWdUhKWHFXZkNOQW1EQmx2M3U0VlFGLTFVUjJFQlBnTjlwaE5XVWszNS1UTFpORFdpNFA2cE1qdg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""검색도 안 했는데 광고가?""…스마트폰이 엿듣고 있다는 소문의 실체",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAyamR0NldUMndIaElRTVo0bWtobm5JOHRjT0FkQXowMVg5b2FDb1FTVmFVRU5NRDdEQUg2Ym55S1ZXZ29fZU9TazV4cnNfdUFwcjlVN09zYTZXWUMySTBaQw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"절정에 이른 걸작들: 세계 최대 규모의 고대 아메리카 문명전, 상하이 박물관에서 개막",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCdElScXdJczBfZ1EyRHlCTFo2dHVTOUFsOFkwdk8ybTk3RWR6TDNKUWszWjRISWRrWG9wNmU3ODgyd0pVWnVZMGRxVm94dWdwaGlNc2xGbzBnYjh3c0RUcQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"아고다, 대한민국 여행객 대상 '혼행' 수요 증가 확인",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9aNkxGRGVSWmstc05jMlp1MFRNZnZEY1JCT0draElPbzVHdGpYbzdpdmNZYVBKOWVTclZNa1VBVUF5bVpiakp5VzFhdHlKM2pLbmJVM0p1dVpDaUdSZkZZUw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"HCL테크와 가디언, 기술 및 운영 전반의 AI 기반 현대화를 위한 파트너십 확대",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9OR0xXbEd4aUZBU3NYQV9Vb19kT0pfY1BOZUpxdUVwcC1OZGFySHQ1S0RxdHE0TTRqQWpqQnhNbUhtd3ZwdTJVWGY1YlE3TFFqTjRtVzRLalFfOGVlNk5aZw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,'에브리데이 CO₂ 챌린지': 게임을 넘어선 새로운 학습 방식,https://news.google.com/rss/articles/CBMiYEFVX3lxTFA5RVBIZy0yRDJnbDgwbXczVjFTaDlJRTdBSzFydVItMDYtak9qWDJjWUpkN25vNHlFd1Z3QVh0TWloSU5oYVFUNUxtM0wyZkFsRjQ1M1VFS05DNndRbGRieQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"중국에서 더 스마트한 쇼핑: 징둥닷컴, 부가가치세 즉시 환급으로 온라인 면세 쇼핑 서비스 강화",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1tbmRzZjR4ZWRHeUR6WUlnQ19TVW9xWWpFdjVKRFQzVjBRUG0wYVh1UmpZRmVYYUNYbTFpSUtwWWx0djV1TnpaMUhwZ182RnZjV3E4Zy10WmVXbGhGUHV5Zg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"글로벌 상업용 서비스 로봇 출하량 1위 키논, WAIC 2026에서 휴머노이드 실전 투입",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qeDZxNFJGNmlCTnNOQWEwT1M2U1dZZjBSWGdxc1JrRElraFVrQWViaXFNNm1DdGVob2U3MmNzUVQ5SklScWp4QTNISDJUUHQtczUzVkM4aUNBazhseGwxaQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""300만원폰 나오나""…삼성 '갤럭시 Z8' 역대급 가격표 달 듯[미리보는 언팩③]",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9iYno5cVdjT1RITHpZbFdkYjlrRzNpZkNxZi1uMXNwX3kyRlVrUWhPOUhiNVp0YzBuai1nSlpqLUQ5LWF3Z1dTUTZhdDZ3amVfS1FOSlhOZVBmSFVkc25Id9IBeEFVX3lxTE9BLWtDSDdhMmttSXA2bFFUZ092RmRlakFOUS1zTlktTmlfeENUWm5Ia09rX2oyQUpaZFVmUjFVT25OZ1h6RzZTWmtzUzZRSHFsRTNubkRFcUtUdmJwakF6OGR0bllVdTJfVV9xa2xOOUdsTkUtRTZkWQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"MDT, CGM 기기서 2년 이상 대기 작동 지원하는 초저전력 자기 스위치 IC TMR1370 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA0Q01Ea3pNNEhTLThZeUtJLVA4UDcxanU2dVZaNmJLc3dFYU5ZN3Vva3NNM0tHcEdqRWhnTTYtS0hPemZObFV1aUJoV01yWktOVHo1aG8wNTRjMHRKTGJLTg?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"이피션트, IME와의 전략적 파트너십을 통해 네팔 결제 회랑 개설",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9reEk2ejFnanJFY0RrSzZPMm5zQ0tqVjNKVERlUkRkZzNyRHpMTWZmTzlraVREejVZa3VsU042TjgwdlpSNVhHRVliM0Y2YXh0VDFLd0dNSk1POU9wN19BSQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"FXTRADING.com, 하나의 단순한 약속을 중심으로 FXT로 리브랜딩: 실제 상황에서, 제어권을 쥐다",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5SVDdWd2h3N2VMZDFKVk1IVl9QbGVQU3hWTl9TLUFKVjFVenFsYWJmb0FYRVN2SDdacXBzU1lJZWdjRVRrbHJFWndpN0VJcm5BWkNJSE9zeFBBeHg5RlVHWmlzUm8?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"청취사 교육생 취업률 86%…오세훈 ""청년 AI 기본권 지원""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1IbElEalZ0dDlLbnppc0hVYmZkdkNNYW9aOS1hNWlWS0x1T1J2dkpRNGJUQ0RuSUY3YzZncHBBeVM4Vl85N1FXSnhrS2tKbXRZYTFqaExFVEV3dUc3YnJEadIBeEFVX3lxTE1uRG9pbUFwSEtzeThDVVBYVjVBZkpCX0c5RThoWEN5T2NvWEpTdXVTY1owSGpfeVVERDcxdzVQbXBZN2NZM3hGUzZWVnhFcHE5dFBCX2hVQ2Q4eFRKMTFxR1dVWmxtTU9ZTTM1dVhQSURYTGR5eEFkWQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,[단독]알몸 정재환 눈앞에 두고…순찰차는 반대로 달렸다(영상),https://news.google.com/rss/articles/CBMif0FVX3lxTFBWdUxPX3k4OENuXzk5RWZFN19Qbmt1dzE0REdNTVZKYXNMMFBXNm1GT2xkSGNmQWhZRVJSUElhWHR6YS1yMEtBdTJCWV9PdVljcnpuVkpkV3E5cHgwUTE1V0d3T1pGeEQyQVh4RjdtU0JYdTNEU1o2eWhUZG1leU3SAXhBVV95cUxQOWhtZ0JPbDAzMkwyTGx0RUQ1M2VRd1JhM2JORTBtQmwyR1BpRmlVeFRydTd2bFB2TzB2b0pXVDdsd0ZwaXc4OE94OVZ0OUM3NDRRNnlwZng5X09Qc2VmX1diMnV6Mkx2anR1TnF3Q0duSXdaSUVoc04?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"e&, 보다폰 지분 매각 성공적 완료로 미화 59억 5000만 달러 현금 유입",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1DOE4zdkxWN094bi13Q05KUzF3am1ETDJnVEZFWmtncm1TTUFkdVNORlVLRU96NWtMSTF4U3R5dDhLTGVtanB1anZ0RWlmR3UtNzRMSzhlcDhpdURXLXk2cQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"파리존, 해외 사후관리 지원 강화 위해 글로벌 부품 유통센터 개소",https://news.google.com/rss/articles/CBMiYEFVX3lxTE02eGgwMGZ0ZE5VOTdKRnozcWFfQTd2Q216SW9FWEdtVjlrT05hbzRxMXh2M0ZNbTJidUNyajNnWXJEcXVjenFQam1wT3F2WC1mYlM3bnhUWWlmSDAyUkNCUA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"""밤 11시 초진 목표"" 인천 쿠팡물류센터 지상·공중 특수작전",https://news.google.com/rss/articles/CBMif0FVX3lxTE1qZGVlcGtvSEdyUzVCbTFsOWt5UEYxb1RXeUJ3NGk3U2hqenZwcGJwOVpSUjZfTXZVYlozOVA5VU53TXh1WExWUHdtRUo3elZBUzZLV0p4TjlpY3FEUTAwSjc0c3JoOGFmT0tXU3dvRjFmRmtuaUtSajZubE1GNkHSAXhBVV95cUxOMEpVNTlOV2VhOXFYV0RPS0tlRzNvOHR2OU5ya3FUUm84b05MRURKVzZwblVmTDBCcUlUNXhKbkFaV09pLWdaeDgtelhSMkt3d2lEUmtIQnByM3NrNTRJNU91MWdHZEM2LXlyQk5LVjFOYmQ5aGh5UzE?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,"보령머드축제, 24일 개막…대천해수욕장 달군다",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5pajRTNWROWGc5SWZqX1RtUFR0RC14LU5xMmxxM3o3THhTSGFPeV8zUktoekw5d3BBM1F0TTBkbGh3ZWktZmt0V1VWRlZkY0ZqNnhneEhDSHRjX2RLU1YzedIBeEFVX3lxTE9feUZVTWxpWTNuWV9FczA4b0VpdFNiU29YeTcyanYzVy1KVVdRakljb2RaQTBCMlItQjVvUFBvc2pxc0hQNDFrWkRydUs2SWVNQ0FQS3YtWVFRUjY2OEFwQmY2b1l6Um9Bay1feEc2SnJBNUJIME1LVQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
구글,무어 글로벌의 비비안 뮤어 신임 최고경영자 가장 강력한 성장은 이제부터라고 밝혀,https://news.google.com/rss/articles/CBMiYEFVX3lxTE13SFlPSDFtbl9KbnhzZFRoTENXWTFOT3JxamFvSjdpeW5Melp1Q1UxNDJ6RFZJY01TdUlaNWhiUDNRa1B3eC1XdjVvNUtuZmRvbzhzeFU3ZXJaX2ZUcGVtRw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
