검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,매칭대표점수,제외단계,원문날짜,날짜검증결과,v20_issue_id,v20_issue_group
카카오뱅크,"뉴욕증시, 반도체주 매도에 약세 마감…마이크론 10% 급락(종합)",https://news.google.com/rss/articles/CBMiYEFVX3lxTE00VDRMTmlRa0FQejYwRVVBdmYwZC1kYmRfczZidnlIRVdlRjlYUUtQR21tNG95QjdzUWNUQlA0TDVmUXJlRlpaUnh3SkptaGJUbnBTTWlvNjkxSG1xTGg1dNIBYEFVX3lxTE00VDRMTmlRa0FQejYwRVVBdmYwZC1kYmRfczZidnlIRVdlRjlYUUtQR21tNG95QjdzUWNUQlA0TDVmUXJlRlpaUnh3SkptaGJUbnBTTWlvNjkxSG1xTGg1dA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"코스피 8,000선 아래로",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9fMzlYUnJ3M0U1LU1lcFBLbnNtR09fa3haa29GRlVsZm9ZaXpPSi1uWTM5U242MkVnLW9jaHljUzZ4aS1mZF8tb0RyaXp2b0NzWDdIdUNLVC1IcGxyTmpoQ9IBYEFVX3lxTE9fMzlYUnJ3M0U1LU1lcFBLbnNtR09fa3haa29GRlVsZm9ZaXpPSi1uWTM5U242MkVnLW9jaHljUzZ4aS1mZF8tb0RyaXp2b0NzWDdIdUNLVC1IcGxyTmpoQw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,고환율 피해 中企에 대출·보증 14.9조 투입…환변동보험 확대,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5VRmxxOE9ybGJCZDBfZ2NySnR0UktZZFl2Si1aaXpWcGlPSng3bGVtQm9QOVhSaHUzN252NFFJeG9IVFVLZlYySHg2NFFSSHcwYmYwcXFIdWVBalpWajVIRNIBYEFVX3lxTE5VRmxxOE9ybGJCZDBfZ2NySnR0UktZZFl2Si1aaXpWcGlPSng3bGVtQm9QOVhSaHUzN252NFFJeG9IVFVLZlYySHg2NFFSSHcwYmYwcXFIdWVBalpWajVIRA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"우리금융, 동양생명 소액주주 주식매수청구권 가격 10% 인상",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9VVURVY1hoQUJ5RjR6RDZfXzRDcjY2RDF6QjIyOERPY25MVGN5dlJ0NzNyWnBsZDJVUW1MUV9tTlRCSnRucG5vaExuN2FPRG1zTThiLVhDWkd0WmfSAWBBVV95cUxQQkY1ZXBuZVI4NGU4Yy05QzdnZVFZenVPbnF2RXhfcThfSkR5MzhqRFZmWXcybFZ4Wlp4VXhQQTVwSzFBQkFaSHJ6VnJyMXlYNjVZLWF4Z3d4b2pXRGlWXzI?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"인권위원장, 간부들 반발에도 퇴진 요구 거부",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBYOGpzeTRzTDdRcUR5QjJoWnZVSl8xMXBXRHpNQjg4SWlVaFF6ZFFVZUM5a1B5YzhSX19RRUgtRnJwUUJoY0R0Q0xDVFUxOGRreERrUEM3SG1CUmdKczlWSdIBYEFVX3lxTFBYOGpzeTRzTDdRcUR5QjJoWnZVSl8xMXBXRHpNQjg4SWlVaFF6ZFFVZUM5a1B5YzhSX19RRUgtRnJwUUJoY0R0Q0xDVFUxOGRreERrUEM3SG1CUmdKczlWSQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"코스피 8,000선 아래로…900선 내어준 코스닥",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1ORU9YZHFCTTdrcnBSeFM4MTczVUU3d2Rra2NWSmRWY2k0V1NEYnpmaDJqRDJ5OWQ3ck1YN0lFcDA4ZUhNV3I4UVhsNGcwb3U2bHdCbDJjd3BoSFdJVnU0QtIBYEFVX3lxTE1ORU9YZHFCTTdrcnBSeFM4MTczVUU3d2Rra2NWSmRWY2k0V1NEYnpmaDJqRDJ5OWQ3ck1YN0lFcDA4ZUhNV3I4UVhsNGcwb3U2bHdCbDJjd3BoSFdJVnU0Qg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"이억원 ""부산도 미래차·방산 등 국민성장펀드 승인나게할 것""",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0tYU50N091bVhNR1J5b2RvT2F4QUR2RThrSjE4a09IeC1xaFNVMXlTVEQwakh5WW1CNjFXVGxWS2NiZk1EVGRzSGFFUGNTcmpfRFhrRGxyUWt1MkcyYnpZR9IBYEFVX3lxTE0tYU50N091bVhNR1J5b2RvT2F4QUR2RThrSjE4a09IeC1xaFNVMXlTVEQwakh5WW1CNjFXVGxWS2NiZk1EVGRzSGFFUGNTcmpfRFhrRGxyUWt1MkcyYnpZRw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[부고] 오동훈(경기신문 편집부장)씨 장모상,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9pSGhBQXBQNnVINi15QWxmRUR4MExCUE80c0R5NVVsX1lfaW9EVWc1cGh2RWlLSlpTdVpRbUNyV0l2bGU3ZC1QTWdTTUxxbzE5M0hwenhMMEloNVBsOTBYbtIBYEFVX3lxTE9pSGhBQXBQNnVINi15QWxmRUR4MExCUE80c0R5NVVsX1lfaW9EVWc1cGh2RWlLSlpTdVpRbUNyV0l2bGU3ZC1QTWdTTUxxbzE5M0hwenhMMEloNVBsOTBYbg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[퇴근길머니] '반도체 쇼크'에 파랗게 질린 증시…'빚투 개미'의 눈물,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1Ta1A5R3Q0QUYxVldvaHpLNGVoWERYN3hrZXZUQmx6ZE54QUJFVFoxQVlObFVEbXQ0V2RuYlFlNWRnajVCS0Q2ZFdDRmVBaHdaQUZhNFBOb3UxaE0wMEN5NdIBYEFVX3lxTE1Ta1A5R3Q0QUYxVldvaHpLNGVoWERYN3hrZXZUQmx6ZE54QUJFVFoxQVlObFVEbXQ0V2RuYlFlNWRnajVCS0Q2ZFdDRmVBaHdaQUZhNFBOb3UxaE0wMEN5NQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"서울시, 신한금융과 혁신 핀테크 스타트업 6곳 사업화 지원",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1sNDNkWmpPaXFyaHR6eDVQZHFadFNRaUl3WlROZHNoVDBzcWx6N3ZYckw2dU5kWFNLVW01VGVVMGRIZHIyQXdCbTNYcXNjbWlTY29iVTZiUzlVVHfSAWBBVV95cUxQbTdjV3J6azZrZ3FwaVo3a21KazhiRjZjM3BEdkpoV2h3UGZscW41dTZ6MW83d1hlT3VnamRxXzl4bXQxYVlKVmFQMnJ3UVVIWHp5RXBhVUVISnhEdFhDSjQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"한은 ""7월 물가상승률은 6월보다 다소 낮아질 것""",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9lNTB2SkZ6LWFHMElpYk5lWE54SlNjaGp2Umo4YklRdWVoaWhwYTdTVVpnOEdMMWdORGYzeFBKM0NRVnl3eGNLNGR5S2ticGtFa3o0TzM2QTBtdGfSAWBBVV95cUxPeVZaT19MOG16NHk4TC10NnVhZ19Mbnk5VF9wa1N2TUZXV0RKOGpLV2x5Z1FhQTNDbTFsVnBNUkw2LUJLbnRCcXVTOWYwUW9GYm5QcWljUU12NmNQUnpRWm0?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"대한전선, 해저케이블 포설선 확보…수은서 1천억원 지원",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBOOFpiS2xwM2JxUGxxYVZCdU9oVTBWMlkxSjVSeWlZZm5JNGxITzBJeUZvRlRGaXdfSERqbGFoMksyYWxBcUVtdXR4dWp0bzJpdWNXN3haY1FyVEXSAWBBVV95cUxQS0tCZk1rcVpxcV8wRWNfcC1qQmZvNnM1VWNuUEllNWRMMnh5RGVhQ0VIQ3d2aXlkVGJfcFhqZ05rRnlJWFRha3c1Z3dIRE9RUTNnRHNKd0ZIdXhpNTEwTC0?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"코스피, 5%대 급락 8,000선 내줘…코스닥도 900선 아래로",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBxUzB2MkQwNnNHMEF2aW5OTWp1T1lwUWdZUWx2dVI1UzlFemlnVUhhTmcyUzgxQnNST3REWXZ1OHBxdW1lcS1Ua2NXTmE5RUEyOEJlZmxtSllTUmNYdjNhQ9IBYEFVX3lxTFBxUzB2MkQwNnNHMEF2aW5OTWp1T1lwUWdZUWx2dVI1UzlFemlnVUhhTmcyUzgxQnNST3REWXZ1OHBxdW1lcS1Ua2NXTmE5RUEyOEJlZmxtSllTUmNYdjNhQw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"삼성전자 9%, SK하이닉스 14.5% 폭락 마감",https://news.google.com/rss/articles/CBMiW0FVX3lxTE53Sk9hZG5XaHJxallabF9KYUc0UG5zVUx6aEo5ejRFWnR6U2NQb1E2X3R4THNLdGE0ZzF4NlBzMVRiUW90dHpvNXQ1QkJONlZQRDRTUmZ1S0NkbWvSAWBBVV95cUxPdGU2bnY0T19rbWNFbVVDTlFINnl6bTdLSXY2VWo4RU9OMHE5ZHBTck02eTI1YllkZWVPU0JFTEE0MENzUkJrWTl2S2Ntck93SHNMc3JoZExQWWROLU53OEs?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"코스피, 장중 8,000선 회복…4%대 급등",https://news.google.com/rss/articles/CBMiYEFVX3lxTE80dV9Hbndjb2tLZG1LMlFwNUpWN002WlpMLXlqU0lOYzJDTlptSTRkSzl6VV9SNVc0dVJubWM0RnRSU0loV01PQmh0WUNYZ0dicjExTXhnMl83R24ySlpDWNIBYEFVX3lxTE80dV9Hbndjb2tLZG1LMlFwNUpWN002WlpMLXlqU0lOYzJDTlptSTRkSzl6VV9SNVc0dVJubWM0RnRSU0loV01PQmh0WUNYZ0dicjExTXhnMl83R24ySlpDWA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,상승 개장한 코스피·코스닥 하락 전환,https://news.google.com/rss/articles/CBMiYEFVX3lxTE8wY3h4LWhMaFZwazVrWU5mcHlDaWR1aUE4bXYxSzlaazhoR2ZKVzNueU80NUQ0SVYwWlBoQmRvQjE3djBiRXRnVWt6TmpVTVhpUWpyMWc1cDhFRmNEcDhwWNIBYEFVX3lxTE8wY3h4LWhMaFZwazVrWU5mcHlDaWR1aUE4bXYxSzlaazhoR2ZKVzNueU80NUQ0SVYwWlBoQmRvQjE3djBiRXRnVWt6TmpVTVhpUWpyMWc1cDhFRmNEcDhwWA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"코스피, 전날 폭락 딛고 1.20% 상승 출발",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB5RHVUcDZhd1V6TWIwTjBkdEdzTmlzcTFlSUkwLXhvVUlIdHdJWklnSlEzV0djVnU2eTRrekNGd2JMUVBWdl82Y2Fnb2YtYkE3UGU1djd3eVFKX0lrcFZhLdIBYEFVX3lxTFB5RHVUcDZhd1V6TWIwTjBkdEdzTmlzcTFlSUkwLXhvVUlIdHdJWklnSlEzV0djVnU2eTRrekNGd2JMUVBWdl82Y2Fnb2YtYkE3UGU1djd3eVFKX0lrcFZhLQ?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,코스피·코스닥 상승 개장,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1HZ2Nwb1V4aURfRkgzUjBMalhFWkN4TWxwYnNiWF9JVzJJVm5XQ1RlRTVTUlVEREpRS19JTklndnRkTGZRMXBoMVhrUjFzeWNXdjQ1TUpNSkFsalMtTzY3R9IBYEFVX3lxTE1HZ2Nwb1V4aURfRkgzUjBMalhFWkN4TWxwYnNiWF9JVzJJVm5XQ1RlRTVTUlVEREpRS19JTklndnRkTGZRMXBoMVhrUjFzeWNXdjQ1TUpNSkFsalMtTzY3Rw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"삼성전자 9%, SK하이닉스 14.5% 폭락 마감",https://news.google.com/rss/articles/CBMiYEFVX3lxTE56dHExNkdfWFk3cmxvOXZINUdWTlFqNnlXdy0xVU9mcHh3YVlKbS1tVjVpTmpVQy1uQTdnTzJabVJETGNuTDBjYVY5LWx5Y0VBbkd6UjdFSDNPMWc5eFJqctIBYEFVX3lxTE56dHExNkdfWFk3cmxvOXZINUdWTlFqNnlXdy0xVU9mcHh3YVlKbS1tVjVpTmpVQy1uQTdnTzJabVJETGNuTDBjYVY5LWx5Y0VBbkd6UjdFSDNPMWc5eFJqcg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,'반도체 추락'에 급락 마감한 코스피,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9YaGUxbW1MX2NfYzB3Tll2UHRlYXNEUWx2bVpIZ29CdEZiYnRNYmt0cDZzX3cyaFROMHIxUFZxT0w4SHhaMktBQWprSGRIZXFXTDlXRkVaS1lLeUFfb0hoeNIBYEFVX3lxTE9YaGUxbW1MX2NfYzB3Tll2UHRlYXNEUWx2bVpIZ29CdEZiYnRNYmt0cDZzX3cyaFROMHIxUFZxT0w4SHhaMktBQWprSGRIZXFXTDlXRkVaS1lLeUFfb0hoeA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,"美 고용지표에 강달러 꺾이고 엔화 반등…환율, 30원 넘게 하락",https://news.google.com/rss/articles/CBMiW0FVX3lxTE55VTlzTkg1Nm5BX3h5SkxJQWEtYkZCU1BWeVVUU01JZFp0QXVvYkhzd3V5SDFRTUhXMWhKTkVIY1RYWC1UUG5MbDZCV2tlVU51US1VejFBSGgwNTjSAWBBVV95cUxOeHpibWpvLTZ6YnBOdkJqNFZrWTRWSGo4UFRyV082dU4wajMwS1BRZUhBc0VXYVNmVnlfWEVyUGVUR3Q2N0V4REtQQi03T25qWE80ejk4eDMzVVViSXdNdlM?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,'오늘의 증시는',https://news.google.com/rss/articles/CBMiYEFVX3lxTFByQVBJR3UydDNUanpBV1ZFbWNGYUhkNEQyTEd3a0tlcEk0X3E2T2xEc1dCZmxrUURtY0NodG9PUWJrQmo3Tjd0My14ZGY3QVVSTkFRdml3aENrZUVnTDl6N9IBYEFVX3lxTFByQVBJR3UydDNUanpBV1ZFbWNGYUhkNEQyTEd3a0tlcEk0X3E2T2xEc1dCZmxrUURtY0NodG9PUWJrQmo3Tjd0My14ZGY3QVVSTkFRdml3aENrZUVnTDl6Nw?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[그래픽] 외환보유액 추이,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uT3RsN3NpOWRVcUtrNGZKMVFzQkVzc2lKbnZvNVE3eFVoeXJJa2xSQ1dGaWdPTWNrLXpmaUhDSTB2Zm50cmRnSmthNVZRT2p4NnE2UVlaR0g2X2hOakFYTtIBYEFVX3lxTE9uT3RsN3NpOWRVcUtrNGZKMVFzQkVzc2lKbnZvNVE3eFVoeXJJa2xSQ1dGaWdPTWNrLXpmaUhDSTB2Zm50cmRnSmthNVZRT2p4NnE2UVlaR0g2X2hOakFYTg?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,상승 출발 코스피 하락 전환,https://news.google.com/rss/articles/CBMiYEFVX3lxTE96NzlrWW9FZlR6cFVQTnRrOW9IbjZqaElUUnRHcVN6dnM1czQyN0F6M1VPck9oeWtrNGtQMEhydW9rV3B1dVpBTENaSHZ4X3NXUmMxWXhFOTBTRUE4NDJabNIBYEFVX3lxTE96NzlrWW9FZlR6cFVQTnRrOW9IbjZqaElUUnRHcVN6dnM1czQyN0F6M1VPck9oeWtrNGtQMEhydW9rV3B1dVpBTENaSHZ4X3NXUmMxWXhFOTBTRUE4NDJabA?oc=5,연합뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"""오늘이 신청 마지막 날""…'최고 연 19%' 청년미래적금 막차 타볼까",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9JWTBBb0RkZXUyZU9tbGxwM1V2dElNOVZjWkV3UFlEMVh1NzMweF95RWFWdXVySlE1clFpUGxzNF9PcFNkV0kzeGZ6SHdKNHFLNnA4RXRoVl84NU9nc2s3M9IBeEFVX3lxTE8zcFNGSHVObmwxd2ZtaTdoODRFVTlhOURNVVBQT1Qxd2NyYm5qUmlMc3ZOdFQzbFhEUlZRRl9rbGV2eDE4SmREZGJlVDh3NWZFa1c4SUVqZDBlUmp5eGNNLVQ4T2NkQ2hNUjNWS3p1VEtjU1dxNzR4NA?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"카카오뱅크, 정기예금 금리 3.6%로…수신금리 최대 0.2%p 인상",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1UdW5yZUNKYjdKc3p4b1MyMFJkTWt2TkFHVmpqSE9mYnBvNGZLRGE0RnRNT0E3U1MyTVEtUEZfWEEwVFNEZGxCVzRPRS11TVA5Q29sdTRURkRpeHJKV1hlTdIBeEFVX3lxTE9KR1hHdjZ2Ty1mX0tjWlJEZW9NSzZPYmxRRC12ZVRaRUprWFl3WHZzUndLbnpwR3VwN1ZrdEhveUI3RmI5R2dQc0h2cll6LVI0djd3YXo0d1pIRUZxUjMzcDMwS3VPYWlReWV6NFVHdHhUUzBUQ3dMYg?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오뱅크,"카카오뱅크, 월급 넣으면 5%p 우대금리…'1+1' 혜택도",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5nU2o2WUlzeHB6UDJsa3VfLUxyU2tFeGxudkNYQlc0OGdsM18tRl9iQlRFclBaYkZXWUpaYjNxd2wyLS11VlZQMHBQWnRGaXlUN1ptRFprblhtcFVCcVVNWNIBeEFVX3lxTFAzYjRDcXRDUVhXbUl0bkJla3VyUTV2b0NvZF9QcEFRT01qSklueExzMTJWbjdfUzdSM3NPeFA0b3VvMnVfQno3cEdVS0FiTmtGYl9qVEdjUlU0RHBtYXNBa0IzWGFsTGN4U0NkQk16ek1yZUhZU2hOSA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오뱅크,"카카오뱅크, 정기예금 금리 3.6%로…수신금리 최대 0.2%p 인상",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1tczlpTUlJaVprWWllZVRjSFBIRkZoejgyY1hnRmg1YUFrYkt2bTBUejJ3RmM4RFV1bUllZ2ZENERqYXNjTnFNRHRLWmJ2clhvODhEVlVPYjhLS2hfT1ZiUmRn?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오뱅크,"농협은행, NH올원뱅크 '오늘의 혜택' 출시",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9kZkFDWGVKY1FPVUJfMHJLV0QwUG1zRHdORkEzTmJlS2l2Z0MtYnRwV3ZDLWYxVG96cU1NNm12MlNycGNxM2x0VmFNTVJCeHpYSGZPX2tEMkM4am0wRkp4ONIBeEFVX3lxTE10NHRJaDh4MC1FSDZabXl4MlNFOVJ1QTNFVTE0YU9ScGY5NlE3X0lEV3JsVEdZRlNPcDlnUERheUV6NDBSbTNlVzdSQjhFblBvYUxMOU91MU1raEpaWC04N1dWaldaNHJDTVFNRWdMWkNRUFJyMGl3Zw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"뱅크샐러드, '마이데이터 지원사업' 선정…건강관리 서비스 구축",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5rRGpaaVRYdG5GSUM3R2xsbi1qTnZXaWt5UWhfNGg1UWxUOUtfcVNaMk1hcXhQT1ZPRF9xdm1HTkxWbmUzcmhLY1N5bXhzSlowZllTeWxoWGVTVnRQczZIdNIBeEFVX3lxTE44amt5RnA1bDk2S2NEcnBqTklGc2NRdjRzX21wSzJpTnplSGJBVUVjX0oxLXJwXzBQVzBURVdtR2dMZXpNaXBuNkhYcXlkR1JWdmQyMW9McEd5bEZMZE5pLXdvOUN6U2FRN19pbGVjanZveVAwQlRsdQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"HD현대오일뱅크, 한국서비스품질지수 주유소 부문 '12년 연속' 1위",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5QWnZOSGVSZ2JTVmdwUnVJNDZnZjNHSXEyaG1IVnhkdjltbHQ4MmZvX0dMNUpDelo0RWxENWx0b2RmbTl3WThMT2xqQUlVQjB1SFZ0ektiT1VFVHdnY0ZBMdIBeEFVX3lxTE5haEdoaUVuc2EwVHc3WTFjRFZWTmJCRDFkbkV0OWs4c3h6enlLLU93c0huNXo1TzJCU045ZHdCLUcwSWtFV0tKNkFyQkQwVkswb3pMbktxNlNEN1BfYjNSLTE5VkdWNDhmTDlwNjlGZENBc3hSeFNlMQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"신한은행, '피노베이션 챌린지' 스타트업 6곳 선발",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBmRHN0SEEtWXo3d3lUN2I5SzRlX2dRTGZhRDVlbDV4NlVlUGFVS1ZlQUhaSnhTWnFtbk95czNzeEU4THdwT2xnUnJZdVd5clI2WDNGSm5Sd1BvMFUtbHhLatIBeEFVX3lxTE0waWc3Slh3M0N6NEhFZDZzQy03ZVh3Q2VDdXV3Tm1JcWZzTXFYOHFzS2l3cXVXb2xUTEtPRHNOZGRGckxYdG90dHVKdzRwVlNxZnl1eUJyWS05Q2ZXTXU3Z0V2QlBsbEpOM3ZfRXVlTm1Ia3ZPT19zVw?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"우리은행, 고객 개인정보 1만7551건 유출…""피해 발생시 신속 보상""(종합)",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9uMENQczNwSmhKQVRlUmg4dW8yMXpwZDR2dkpJMEtqeDlVcXVxM2UxSFVURUVMN2dOdmRqc0NCOXNOdWkxMHFWcV9JZi1oWkJqSTNadDZhRGwtOWFfN084MNIBeEFVX3lxTE92SDJEVXB3dzh5eUMxdE5lWFYwbnpsSGw2RXRoWGFrZjV6bWZlcVd4Ti1yM1NnSG5NREdLdnlZRFA4b1JHWmE0RzJtTTJ3dXpSTVhQRUlpNUZwVE1mVUlXZHI5SGZjMUdHZ1k5bm1SdjZZdERFSHVVdQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"NH농협은행, 지역 정착 청년 신용대출 출시…생계·주거비 지원",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0wSjI4YkExMVpadUFveEd4MUdQcExETG5uRzVaZ0VHZnUxZFk3bWU3MHZSSVJIMWJ4YVVNM0FPak9BTC1qRy02SGFvdm4zOC04MGlzc09SVGE0ZktHelRBVtIBeEFVX3lxTE1Xd2VEWUJqa1UtcWJydkFwU1IwdzJVUERTdUJvcm8tNE55d0R3cm5FNmFNbmZiaFpnN1NFWTJsck5jeGZjUXdQNjdSVzdnREw1VUVUVVBaN3JCUnhjTmc4SUV4bTgtOUZaUGtUQzUtVVluTmROcWlDWQ?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,"은행株, 증시 급락 속 나홀로 강세…신한지주3%↑ KB금융 2%↑",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5yRVp4R2liSXQzcVBtbHNOSHJScXRnYW1ub0V2ZlZ4NDlnbGV1QzVGTm5nUVV0T2s0UzkyQUVzWXBVLWs4Sm9OZldtTXdfelhkQklVMERQaWdVbGptWGpGS9IBeEFVX3lxTE95ZHVGNmRvZTFsTVdIN0gyMVg5cGYzQlV3dS1ST2JmdGF3eUdOMGxsQmZiNU1zakZadDRwQlJVcWVfM2ZqUjRibGFyVE9wLUJkR25xcDNWcE9mUVBIVFFnUWVxTkk2T0ROSVBUYnZHVXljb2pWYkszag?oc=5,뉴시스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
