검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
카카오뱅크,환전은 '기본'…트래블카드 '리워드' 경쟁 2라운드,https://news.google.com/rss/articles/CBMiakFVX3lxTE03N3l3d2hUSXdjZFRDVWxZU3VLejBQc3FmUGYtcGNnVktsLVhheDRST1lRZTJ4Z0xhQWR1MkVRSFM5a0hSTXl2a2JWekxpeFQwS0JjM1BnVGJyQW04NFpjNG5YVEZYUkVCZ2c?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,'최태원 떴다'…SK하이닉스 장 초반 27% 급등,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5oUnc1UnRweTJPdjIzbHI4TEFZazFnOGxKYjlRYU1WUjROLUlnOV9WTk84RGQ2T09Oano4MUlPNm92dHZpdVEtcG1PWGlsRlh4SlRmbHZIOVRyTkFyUUJyb2dZdGpCclVK?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
카카오뱅크,비덴트에 발목?…빗썸 지분거래 왜 진전 없나,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5nT2c5dXUxYVFuMUFsaFpaNk9uTTVERjNTVXVEUkljcG9mOV9uQ0twRDhTLVpsZ01pNHRIVXFYdWNldzlVazE3cUpOY2ZhOTRLOFFXRTlvZXMxZ1NiRS1fdjVGelZVdWZ4?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,멈추지 않는 변동성...코스피 6000 문턱서 뒷걸음질,https://news.google.com/rss/articles/CBMiakFVX3lxTE1DMUJWeENKZERpNDNjeWkxVGpENHV2US00RDMwSDhvb1VISEQ4TzR6TlBqTXFwSnZmdFBmekpNbGI5SkVHR1VsMEUyN2wyQXh2RnJMVXJDZUdRU2x2MnZFQ0pDUXF5TS1GYmc?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,[인사이드 스토리]실적 좋은데…BBQ 대표 '파리목숨'된 이유,https://news.google.com/rss/articles/CBMia0FVX3lxTE5NQjFOblRBZGpBQndNRnF4bFBOT3VMVFJYZk1oWHN5eHkzaDZYREJadVJYUHlacHJqaGFiWGhpVXkxQkZJV05yaHZ5ckZoRzUyQ3BJZ0I1bC1nQm1yQ2JabmNjWFVtcHdqMEM0?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오뱅크,허리휘는 '간병비' 건강보험 적용하면…내 간병보험은?,https://news.google.com/rss/articles/CBMiakFVX3lxTE1zNE82d2diNGVfTHFlTEZvTEFUaFVWdXJzdG1XSFVLVm9jTFBZTEx4MDhxaFVfQXhTaEJIZ1ZTTXY4eHlGb04za1ZrWTM0UGVDbWd5THNaUzBKRlBTc3JqMEZEVXBjal9iSVE?oc=5,비즈워치,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터 베리즈, 드라마 팬덤 커뮤니티로 확장",https://news.google.com/rss/articles/CBMic0FVX3lxTFBPX1VMOUdxWW1SLVRueHcxcWJXVmlnTlFnbkMydGVTeUxWQU5jNWs2aXMzc0NkS19HUmI1N1FKT1NJaHlRWHJXc25nRWFTeWU0dm11TXF2YVdJNUd0Zmh2M2ZOS2hpZ2VwVTNGdGxRTW1TNTg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"베리즈, 웹툰 원작 드라마 `유부녀 킬러` 팬 커뮤니티 오픈",https://news.google.com/rss/articles/CBMiYkFVX3lxTE4tY3BsQ2RWLXdsbDJLTEN3UjN5Ykt3VnFoYzJ5TE95SkJLekdmTHZUTGJEWVBHZ0hMZjdLU0pGbHFYUTF4dUl4WG9rNnpnUEF6NHVmbDVsMl9DdC1yeWVfX3R3?oc=5,디지털데일리,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터, ‘유부녀 킬러’ 드라마 방영 맞춰 웹툰 행사",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0xY0J3TjJ1c3g1emVfbEkxSG9PYzU5NGFjTjhVYTBWVC1NNHhYUmRpMnNPb2taaUJLWEdZYWFjMU5pNF9qZ1VIZTI3TWY2TGZGOE5IcDR2QzN0bmF2bzNMdTg5OGE?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터, '유부녀 킬러' 첫방 앞두고 글로벌 팬 커뮤니티 오픈",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9iU3hMWE9BWlYtYi0waXBfdWFKbmNNNkRvTWNxaXRIbHQ0QUE1bUtuMzZwaUozOGhKQkxrU29oTzl1QU51RkJxa1dhazVVR0Q3WWdB?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"'유부녀 킬러', 첫방 앞두고 카카오페이지·웹툰 프로모션 진행",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9La0I0Q092Y2VVUTdldXp2LUczMFhCdkhpaVZrRXhCaUMzU2lzZ2RJbFlmV2xYVFhlYXg4Ym1nV0xyeEtFTGN3dmxINWZ0anVTSEVfVmVPNHB3cHRB?oc=5,뉴스핌,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오웹툰 '유부녀킬러' 원작 드라마, 31일 첫방",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1OTzRwczBvYnlDdmszN3F0VWRfV1VtQncwbXVhVDkzcWZ6c1VyREFVVEZnb1R5YXhNZzdOTWE0YnE0dExSX1E?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"'유부녀 킬러', 베리즈 공식 팬 커뮤니티 오픈…글로벌 팬 소통 강화",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBjNWJOVGk0bGRLVkx4djQ5dTFGcHlKV1F5V2o3ZGxwbmpzM1djcXo4NDFTUzlPS0xCbTNxX1ZWSjh1NnFBR25laGlGUGFTYTBETXFuMEwyR2JjTl9kZGUxZg?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,‘선업튀’ 윤종호 감독 신작…1.9억뷰 레전드 웹툰 ‘유부녀 킬러’ MBC 드라마 포문,https://news.google.com/rss/articles/CBMiYkFVX3lxTE04ajVZeTRBMDh4UjZMM0Q4dVp3OHVBTnFVcnJaNTQ3Mjhtam92cXlqUl9fclAzYWUyd09jVk9kUTNnR2tSNjV0dmFNd28ybjctT0YwblhCellZRk5OVkYxUXFn?oc=5,스포츠월드,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"Splayit, ‘스틸하트클럽’ 출신 5인조 밴드로 8월 정식 데뷔",https://news.google.com/rss/articles/CBMickFVX3lxTE9NaU5UZEFpaEIxUVFYOGFTTnEyY0ZYcTBVSjFFVkJINjlhcGg2TWRLMEZSOTVmSVR3aXh1VDROYUk2NnBoMV8ycGUzMm5jaXRGblRWREYyU3NlUjhEYkNOOXFZSGRkY3ExazFaNktOb1Y3UQ?oc=5,톱스타뉴스,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"에스플릿, 금발의 단체 이미지 ""청량함에 빈티지 감성""",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA0TUtDSG5FQXlfT29XUnVKNW5CMlYzVFRMY3BIbjVhTE84aHRQUlZETlZxMGlWMllqVmw3cjlFRzRkZHJidEVkeTI5cVlLWWxHOHRv?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"에스플릿, 8월 13일 데뷔",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1KcWVLbE9udWQ0cjdsak54dDZrZzgweHpiMHlWaXdRVG1fdW5XVUJrYzRSNWk2Z2ExUTB4NE41SU91QWhIM1oxRlBEdy15cUU?oc=5,v.daum.net,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"5인조 밴드 에스플릿, 팬들 염원 속 정식 데뷔 확정",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBUdE44aXU2cVVhTkVHbkJndzByc1hILVpJdUZtUzZSdlpxTG5iMy1kNGVlN3FsVnQ0Y0tBb3FPWGdObFZHTjh4MV82dUxZY2hCbmdB?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,“논현동 285억 부동산 매입”… 국민 MC 유재석인 선택한 2억 원대 패밀리카는?,https://news.google.com/rss/articles/CBMijgFBVV95cUxNYWRqbXpaSEIyN1lxY3NqZ1pBeDFmZGFKRVFrU3hCdnRrcndPby1UektzMHdibU5Sd2IzUzFSVE1UVUxiaUpLZXJzcXdBa2dXLUxjLXIzaWpSVWFkSktUcDNRRGplSjFDUmQ4dkNMazVoWlZQaU1mbG1iaEY3ZkJnTGotM05EZlFKbkFKdkpn?oc=5,오토놀로지,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터 베리즈, 드라마 팬덤 커뮤니티로 확장",https://news.google.com/rss/articles/CBMic0FVX3lxTFBPX1VMOUdxWW1SLVRueHcxcWJXVmlnTlFnbkMydGVTeUxWQU5jNWs2aXMzc0NkS19HUmI1N1FKT1NJaHlRWHJXc25nRWFTeWU0dm11TXF2YVdJNUd0Zmh2M2ZOS2hpZ2VwVTNGdGxRTW1TNTg?oc=5,디지털투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터, ‘유부녀 킬러’ 드라마 방영 맞춰 웹툰 행사",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0xY0J3TjJ1c3g1emVfbEkxSG9PYzU5NGFjTjhVYTBWVC1NNHhYUmRpMnNPb2taaUJLWEdZYWFjMU5pNF9qZ1VIZTI3TWY2TGZGOE5IcDR2QzN0bmF2bzNMdTg5OGE?oc=5,서울경제TV,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터, MBC ‘유부녀 킬러’ 방영…원작 웹툰 프로모션",https://news.google.com/rss/articles/CBMid0FVX3lxTFB0OGhJaFNmdFFrWjd2WFVGWFZlUE0zcVJNZlBXVy1xUVh4N2NFS1djdklaSThYS0ZvVC1DdGNjbHJVYnRsQ0F3WTdNZzl3TnZXZkxFUEhDRXAxMzRYZVBSQVNuakVzUlpMdi13U0pOdDI4bndBV2xZ0gF3QVVfeXFMUHQ4aEloU2Z0UWtaN3ZYVUZYVmVQTTNxUk1mUFdXLXFRWHg3Y0VLV2N2SVpJOFhLRm9ULUN0Y2NsclVidGxDQXdZN01nOXdOdldmTEVQSENFcDEzNFhlUFJBU25qRXNSWkx2LXdTSk50Mjhud0FXbFk?oc=5,인사이트코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"경품 받자…카카오엔터, 공효진 주연 '유뷰녀 킬러' 방영 기념 원작 웹툰 프로모션 진행",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9BY3FlaGNnNmtpellITUt6bFZhNlpEUGV4V0tUcTR3R3hwQzROSEZFN2tBMDhObU5CRm5oTXgwa0EycEhsaWNvclg4aEtjelRCX08xRk1R?oc=5,위키트리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오엔터, MBC 드라마 '유부녀 킬러' 방영 기념 프로모션",https://news.google.com/rss/articles/CBMieEFVX3lxTE5rOUU3RC1DMjdIV21ieVVReHhZdjRUR3YwekszTzN2QmgzbVpITUVXdXo3cWtFemNPal9oVENsSWlqOTNXYXFUSlJsbkNwOHo5TnRQb09uZEcxaHhyQUFqQmlTaC1XLXp3eTNVbFh1YnJyZG9wQzlmTQ?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오엔터테인먼트,"카카오웹툰 '유부녀킬러' 원작 드라마, 31일 첫방",https://news.google.com/rss/articles/CBMieEFVX3lxTE9aTmkxaTFHaDhWaURKOW1CWEc3SHgxc3ZvUmNvQ1g4R0s3WGxkOXRTSnA2UGZCSW9VWnZiYWVobS1KZmp4dTNJSWZLelFwR00xY0JDTlVlNVZJbURVSEd3ZFV1UXZBU1dxajRXWmQ3cWFNTnczVGtBQw?oc=5,네이트,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, '도깨비의세계' 10월 출시…대표 일러스트 공개",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1xYS1zVUMxdEZfa2UzbGdCbE5fVTBlY1loT1M2ZTdSamNPWFRYakVRa1NlaWhFNHpkZlZVTUkzTmRvdTEzZkVfTHNEbnZDbmpMa2o0Y05Nd2wwcVllVmhIMNIBYEFVX3lxTE1xYS1zVUMxdEZfa2UzbGdCbE5fVTBlY1loT1M2ZTdSamNPWFRYakVRa1NlaWhFNHpkZlZVTUkzTmRvdTEzZkVfTHNEbnZDbmpMa2o0Y05Nd2wwcVllVmhIMA?oc=5,연합뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, K-판타지 MMORPG ‘도깨비의세계’ 10월 출시 - 조선비즈",https://news.google.com/rss/articles/CBMiggFBVV95cUxOeVZrM2tERVp5RkxWNkRQV0NuMDVnYlNDSEZXN3FNRnpBTEhmV1JJNXFRdG9MYkpwQTRZMTVMUEY5NHk5eU5xWVh1c2w2QnVfRjA2SlFScmI2MWtnZDlTNU1RTkpCZzJvWWctT3h2SGVXUnRHS280Y2hxTDllbnl4X3NB0gGWAUFVX3lxTE4tQXRlTk42UHpjTnVVcnpwMk5VcFJrM0FRWXU1Zi1RZEYwbTluVl9PbW9nWDBkVFFFOWFITnRvejd0dGxoV0pvRWNNWElpRThsMUtndEpSNjFtai15OC11Z0pLQ2hqRXdxcFJEeVhpMm5XOGRhRFU1Zk5sdnFlamx4MDBRVVVfQktNR0dWRVllbEhWNW9sdw?oc=5,Chosunbiz,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 신작 2.5D MMORPG '도깨비의세계' 10월 출시",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1HanBxalN4amxxOVpwYkk1emZKbTNjUF9BWlFoMk8wc0NJemx2R2M2VzcyNGlOVjdVMXlCSzBIRzJLYXh1WWFOd3BMc1kxT3JnRzFuNm5R?oc=5,지디넷코리아,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈 신작 `도깨비의세계`, 10월 서비스 확정",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBjOW15S3pxT2dUVXlHT01qdDRfbkQ0ZDZJVWhPdnhqekY4UHFhSXJTLU5mQ1NYcGlzdUk0M0tpRWhjdUtsVDJjcDVsaS1uRDF2TEJZS25hZ3BtMkhiNkF0ZUt3?oc=5,디지털데일리,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"[게임사 정보보호 경쟁력] 착시 만든 보안 최고치…카카오게임즈, 실상은 보안 인력 감소",https://news.google.com/rss/articles/CBMiT0FVX3lxTE16TlRneEQ2QnBZT3JzMUV3LXJ1aTNTNTIzN3prREhSd2pMektQUUVoUGcySC05ZkstVHdOOGs5RFFfbFByTjBCSGJVNFhCRVk?oc=5,딜사이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,카카오게임즈 ‘도깨비의세계’ 10월 출격…출시 준비 본격화,https://news.google.com/rss/articles/CBMibkFVX3lxTE45c0lqX012YnZYaXJmakc5RTlDWXVOcEZkM1FpZXpEUjRGZmI4YmQ4aWhKYnBuQWhBeXdrZ0pDNEhzdFlWOVZxeHF0dWdfdFRDc3Y1SDItcGxHNTVlOEg0LW9YWmRuaHpRRTU3YWh3?oc=5,이지경제,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, '도깨비의세계' 10월 출격…8월 사전등록·9월 쇼케이스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5uSlBUMUU5UE83YUVHQVQ0eEFQQ1hZTXAzVE5sdHZBRUpTaTFER3RXOTlIVmQ0bUZQT0kzLWllTWtXZWtsbWJsWGFaQUhBbF96UGNvWA?oc=5,이투데이,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, '도깨비의세계' 10월 출시…한국형 판타지로 승부수",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1SYVJ5RWFRYjlwR29OX2J2VlFsbDRBRGxzSzdiQmpUS0M1R24xQ0Z5NExoemJBbEE3R3VpTk5lWEh1WWRwSC1LTldYMWZ2dWFiVDk2UzloOTZuV2NtVllxTtIBeEFVX3lxTE5rMHpKT1JibU5yeXkyaVZ5TVV2T05HMnl1ajJqRnlBd2hUTnRGUzRRUW9nSVhLMUVvaGdUc3pnWTB2aDFwM24tUm9ZSEh4U0NyTF9aVS1GZTlnaWVKWjRoVUxSdGtTdFRoOVl2MkE2WjAwaVJqQUJhbA?oc=5,뉴시스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"[Game & Now] 카카오게임즈, 신작 MMORPG ‘도깨비의세계’ 10월 출시 확정",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBNakg3ZU9PNkJfeE0tamFtSTNtSTZYeVBWTUtHOXJnVl9LLUVNcmwyRHNvWjFoaHVtOFdNZkFsZWM0NW9yQ01iX2JFX3hhU2s0aW5ZQjJ1QlJwcWR3Uk1MSklYdkh6bE43?oc=5,ebn.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈 '도깨비의 세계', 10월 정식 출시…내달 사전등록",https://news.google.com/rss/articles/CBMib0FVX3lxTE5ZMzNwZ01JU0RlM3lzVGVxMjAyLU1KSTB5bEpldzVwYkRoTzJHNExpWS1JQ3FMeWREZkprWUZnTUNqdTZJWHJwUDEwM3NVLUgtNVB6aVZabmZMNElERjJiZkhvN251dzVud0lHaE1iNNIBc0FVX3lxTFBWVUdPVXdsdWs1eFZvYldSa3lGaktoNm5SWV9WRFc4cVNockM1cmFyUTRNQWZJWWF5YnZYWW5LOWROc0dtX3g3NHVqeHRkMWllOW5zVzBIQlF0TjZKYVpsQ1pyMEZvNnJmMVJ3bWpqQXhvbkk?oc=5,데일리한국,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 신작 ‘도깨비의세계’ 10월 출시 확정",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1CamVfM3VkbFlOWEtOWENJeGN1bldPYXVQNXNYWURZMm5jakhiM3VkNDYwQ3hrZGttQ0MzTUY3SnZGVXFSd28zczBsUkZES3lPOGpfOXp4NmM?oc=5,theviewers.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈 야심작 ‘도깨비의세계’, 10월 출시!",https://news.google.com/rss/articles/CBMibEFVX3lxTFBlY2ZqaHFydktOVjYtRGRsQk9tNjVHSy15em5XTTh0V2tHV2Y2Y1JKanF0OC1YelQyWGo0TXRpOTBVaWR6VmNaNVRrdjBJZmJiZ0tSVFRaUV80VE1hSkxxWl9oQWZXVWNYdFRnSg?oc=5,경향게임스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 신작 2.5D MMORPG ‘도깨비의세계’ 10월 출시 확정",https://news.google.com/rss/articles/CBMidEFVX3lxTE5lSml1NGU1NjYtbkM0QWRmYzhKQ090X2VPeG1WX0R4WFN5S3hoOE1TdGx6cnNPQnpfNE11aU1QU0lfMHhfUU1jTzU0V1l3dmtwMFliNS0zcHpsbHd1ckhSNHlraVJUWE8tZUgtTFUzdWFWNnpY0gF0QVVfeXFMTmVKaXU0ZTU2Ni1uQzRBZGZjOEpDT3RfZU94bVZfRHhYU3lLeGg4TVN0bHpyc09Cel80TXVpTVBTSV8weF9RTWNPNTRXWXd2a3AwWWI1LTNwemxsd3VySFI0eWtpUlRYTy1lSC1MVTN1YVY2elg?oc=5,enewstoday.co.kr,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 신작 MMORPG '도깨비의세계' 10월 출시 예고",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5TREwtUTVoY0sxNWYzNllaLTNEbWR2UjVRVk9sZlhtNDh3ck8xVGt2VXdMT0dPNkxseEtUX3VQdEZ1X3FHRzZRLWIxZkVoR043TXhUWElXUDlSbXc0Z282dA?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_canonical_title_same_press,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 도깨비의세계 10월 출시 낙점한 이유는 웹툰 흥행",https://news.google.com/rss/articles/CBMibEFVX3lxTE16c3FHaUxmN3ctSE01OWxSS0RQUHRXNjh3YnpuMlhGRm5zM2tYa2Jsa2lsTlpucDNCdWl4Y0UtTGhWUVc0bU04T2VLUFZrcWRUcXFDaENxNE4tY0xCSTliaXJ6dTExcjdJOVp1MQ?oc=5,ER 이코노믹리뷰,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, K-판타지 MMORPG '도깨비의세계' 10월 출시",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5nZk1DOW9TRkZaUC1vTW5lY2VxdV8wVlgwVklfMDhJYnNuVUF1QXRWRUVWV2NBRVV5YW5VU2ZZVGw1WmRZUGpuRjJLZmN4LXJCWUZN?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, 신작 '도깨비의세계' 10월 출시 확정",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5yY2VJSEhFNGY0Q19HeGoxTm1vQWFqaENYUHdzdEdNdVF1WW5oWEF1MGdTN3VadG5QUXliYXhiMG5HQVFWTW9vSGVBN3dVLS1SYTcw?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈 '도깨비의 세계', 10월 정식 출시…내달 사전등록",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0xemVBaXJWdW5FaDB1Sk1NRjEwbDRlMDljbTQ0OVpzNFE0SU5WS2VocWpLaWFsYUFpSk5QRVJYbnRqaG9NTngydTQtQnZyWDdqU2hF?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,카겜 '도깨비의세계' 10월 출시 확정..올 첫 RPG 승부수,https://news.google.com/rss/articles/CBMiZEFVX3lxTFAydGd4Z1diUnk5alZrOEh6T1FYcUFVVmFfV1ptWHg5Sy1FMUVCdXlLamhodDZ5SjJRREs4TFRNWXZpLTNSUjFrOVU1dGtqNVloWXdCMi1XcEp2Z3FmdHhCVW5ldmg?oc=5,포쓰저널,COLLECTION_FILTER,,,collection_relevance:collection_relevance:self_entity_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈 '도깨비의세계', 10월 정식 출시…9월 쇼케이스 개최",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5ESkhiZzd6VzUxZjZrZzc0ZzE5VFotejhsRTRsNUs1Y0xWTlh5Nll6dG5pNGktcUs5cldVaVFpdzh6REh5WGxnWEJjMGtfLWxTN1pj?oc=5,네이트,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,나란히 최대 실적 전망… 네이버는 투자·카카오는 절감,https://news.google.com/rss/articles/CBMicEFVX3lxTE5QN0o3bWJWbDUxM19EQldNNTNJTm5FRnJiaDJBVjNZeTMtNHhHTW81SGhTeVFlUVJ5U2J3aWJ5SC12M3lTWktUdno0RmlOd1R2ZWg2SmxVRjRURmsyS2VPMHRXOXhLXy1fVTdJa0Y5bGvSAXRBVV95cUxNSXR5aVpRcDlQVFIwV252V3RDZmxjWV9QMWVEUWtTYnZ0RTV1ZG9GX0ljRE1VVkhvUXNzQU0wU1Q3TGhEcHgwTWl4MFRXdHBHaDZGOHZ6ZDVibkU2QlU5dkZDV2ZselludV9tQmp4N0hENG1mVg?oc=5,IT조선,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
카카오게임즈,"[ESG] 유니클로·카카오게임즈, 일상 속 기부로 사회공헌 가치소비",https://news.google.com/rss/articles/CBMic0FVX3lxTE5za1pETUxFZ0VMQko0c1c3Y3NpNDJWZEVBbUlzdUpsY05rcmwtZGRGa2hRdk9hREtSTVp0dzRpZUVrYjYxWkFTSF9tYTU4dGo5MG5PVEFnQzF3Ui1EQW5uaVpZTXBqalg0a0h1aTFyai1vYWfSAXNBVV95cUxOc2taRE1MRWdFTEJKNHNXN2NzaTQyVmRFQW1Jc3VKbGNOa3JsLWRkRmtoUXZPYURLUk1adHc0aWVFa2I2MVpBU0hfbWE1OHRqOTBuT1RBZ0Mxd1ItREFubmlaWU1wampYNGtIdWkxcmotb2Fn?oc=5,consumerwide.com,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
카카오게임즈,"카카오게임즈, '프렌즈팝콘' 이용자와 함께 WWF에 3000만원 기부",https://news.google.com/rss/articles/CBMia0FVX3lxTE9sMnFXY29fQ1pqc1h6WDRhNmxvQUJqN0JDaUxrVEUwWU5XTTdRWFpKanlOSHhmWkRZeGU5QXZ4c1dXRU5MSkNoUnNNZXB2MVdCTmY1amlrM3R5VUo2d2FHWDhHYlQyWnljZ1A4?oc=5,서울타임즈뉴스,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
