검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
애플,"LG U+, 에릭슨과 손잡고 네트워크 기반 글로벌 보이스 AI 키운다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xNlFKaGRBX3preUNiZHRDUzcyM2ZaaFN4RTJ4cjdtMmZOcEtyUjQ5c1ZwdkxTbmlUU0pGUUw2SFNtVVAwYS1NNUo0TXBLOTdkYlBaNkpZa2laUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"이란 내무, 대표단 이끌고 파키스탄행…""양국 무역 확대 목적""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBsankyclE2YVF3NjJaSlNZOVAteUZoQThWZGQxU0xkRkVvbXU5RE9LSGVRckdXeEgzRTdUWGZxN1V6WDRjRVFwOWdYTjlzQzZEOF9jSTFFZlZtQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""외도하면 아내에게 73억""…'월 340억' 버는 세계 1위 유튜버 혼전계약 화제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBicUtpRmppVkRDd1pzcVhpdTNqYV9JaGo3dHZqdDN4ODJidVZMSVlSRmFsck5yM0VPSGwyYldWbVFJeHExSDJPZlBwV0xUOWluZ3BEcHQ3SnIxZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""제주 제철 먹거리 한자리에"" 신세계百, '제주 온 더 테이블'",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tV1d2S1N3UHBoakJ0NjhiZWdmUzdYb1ExMm1YTVFRNV9HMl9UcmRmaTVhdzZEblZnMUZWMVBsVG9INFNnOFljbkx3OTJYUFl6RmpFUjhuY2RkQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[뉴욕증시] 전강후약 속 일제히 하락…스페이스X, 매도세 지속",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5ibFJMMnZZMFdBUzVSSUdaTzZldG5ZOENZYVZHcFMydE80dzBZa09Pd1RpYmp1VjJWdGNXSGFYYXktYmhyMDdWSnU2SUFVdDFlQ19UbHhtTHB6UlVG?oc=5,부산파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"[뉴욕증시] 반도체 회복 속 나흘 만에 반등…SK하닉, 13.8% 폭등",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9La1BBbHBad1k5T3dJYTR5WmZiZVpsdG5KMDBUaGx1Y2pOeU1yQXRVUFUtWUNwbGJtWGZJT3c5YW81S1kzWEhTOEJVUHFCdGdQUlVyYzlTNXN6Zw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"[뉴욕증시] 전강후약 속 일제히 하락…스페이스X, 매도세 지속",https://news.google.com/rss/articles/CBMiWkFVX3lxTE81Z2dXT3Z6Rk8yRmJQSTBWLUR6WWdXa2NtX2VZRzVHeHRMdF9XdlpqYUlDaG42TFZzNUVOYm9QRjhRcXVDdFVOc0Q4cGp1Z081cHd3OHFYLV9Sdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"LGD, 2분기 1천억 적자에도…5년 만 상반기 흑자 전환 성공",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5XYS12REJmcUI4R1c2RXJ0Q1RlQ2d2NHNKMl9tTGhMOW5SYUVaRFRfaFdnYlFXMm55Wi1YUXZ0X01iN2hORDUzY3hMN0VrOS1CWUFnNk1kYjBmUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'美반도체·지수 ETF' 싹쓸이한 서학개미…순매수 5개월 만에 최대,https://news.google.com/rss/articles/CBMiWkFVX3lxTFB3cy10Z1lNVWdzVEZKMDRLTnAzaS14dlF0ajZXeXZnZjdKMGhjdDlJaTJaTlg1SjNvZ2FQVVJCalJMOXZoakF5LXpzQ01fVzZwRnhsTmtJTGk0UQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"엠앤씨솔루션, 중동·유럽에 시제품 공급..해외시장 확대",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9kQXM2TUh1ZW9JRXlSd3NlLUpjd25ydDlkbUxJMWVqUTdDX2hzREJzV2VDVUJPNTFodzROS2tHcHJLTm9iZlhYM1NQeTd3R1NRUkRJNWdubVRmUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"오전 이슈 [풍력] : SK이터닉스, 우림피티에스, 대명에너지, SK오션플랜트, 태웅",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9Jalp1aUI1S1UzR09fODhDRllMNmx6bS0zenR5Nk1BcXFqb2RyLVBIYVVPc29DUGkyMTVVYS1sN0xLX1IzV3l6RTdieHJ5LUR5U0cwbHVTd3Ffdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"인도 스마트폰 시장 2분기 6년 만에 최저…삼성, 주요 업체 중 유일하게 성장",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA0ODV1THh2SVhlMHBwa3B6NE1RMFI2TFdxdDBhSGFQMUNFNmVaVnlIcjVjRjFYMkR2NEFWQXkwS1BnRll6cU5aM3k0TGhWYUVIVUtiV3ctN3ZxZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""AI 표준전쟁 뛰어든 日"" 국장급 컨트롤타워 만든다",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jVjY5YnN6czU2OFE2VmVlTF9ZX1VhV2VBdUM5OTEzY0lMR3Rwcl9kaUh1dXZyeElGMXFmREZaLS1faFE5N0xwZG1ubkFoWVREWnp5aFlKcmZLUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,[fn광장] 반도체 플랜테이션 국가의 난맥상,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBwZHJ5MHhDTG9QcDhoNW9fenpLTXFSQlc5dTJ2eTBBdUJ4LUJUNEQzeXAxa1VPMEdkN0FycldIRFlpVVBGT1RMVlRSbTdrdTJfRWFPbEVBS0ZycGRa?oc=5,부산파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"'본전' 간절한 개미들…""반도체주 반등하려면 투심 회복이 우선""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5aQWh3d0NsWHMyckFwc1RWZzFMOEc0ekEwdlpPdnNFMl91bzFqZFBmVmU4N0R4SkU3V1ZHeDhNTW83ME1QbmNZNm56ZnduZURXU21qTnR1VEZHdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"나스닥 1.3% 상승…마이크론 12% 급등, 반도체주 AI 랠리 주도[뉴욕마감]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9DLXhXS1BMYmx6VVJjMU9EaTBYUlVFVUpFZl9obnRMekllN3htWW01RndGeHV0azZpaTBJTWVrb1ZRU0F6Q2hrLVRGR3NFTTB5Q2tOOTRGa3pRZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,엔화 39년 만에 달러당 163엔 돌파,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8yUGRncnRETTVHUENBZjdKSURIR2NfT2lXRmN6Ukx2bm1nT1NhaFBGTmwyc2J6Q0dHX210a0N1ZUR2OXgyZWRubkNrMnFydXowZkwzSDljOWxUQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""영업익 2740% 폭증했는데…반도체 사람 더 안 뽑나요"" 고용 겨우 0.6%↑, 이유는",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1zeHlfeUt5ZEJRaUtWZ3VOc2J5eXZkWUwtbGZZWmdoVVJBNDJuTEZBWlVaR3dKNzN0aWNrcEJsZ1NmRzRkNWMtMDdybjd1RTBuQklzNWpkMmlfQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,CJ ENM 글로벌 스튜디오 성과 빛났다…넷플릭스 1위 기염 '그의 이야기&그녀의 이야기',https://news.google.com/rss/articles/CBMiWkFVX3lxTFAyZnlwY0xBeGFWd2dxTUpyR0xuSlVjNEZGLTVDT0hmOGwxMkhuM2xuQ3VWekRiaXpSTW5ZVWZCZHZiU0hLbVBDUGtuaWxtLS04OXBsUHYxekUtdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"오후 이슈 [전선] : 티엠씨, 대원전선, LS마린솔루션, KBI메탈, 티씨머티리얼즈",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1iM0ZOTmxHUm9nOXhEZ0JBaFlod2VTMmJmb0JPTmNmWjZVX2w4cTRjLWg1cUlnamZNRC1tbUUxNnY5S1NhY0FURUR5aHF3akIyYTgyOU1LYWtLQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[오늘의 주요일정] 정치·정부 (21일, 화)",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBFdzhGdGM1ZllXNkpwRnloUjV2a280aXV1RVJJaUkxUlFURnVzQjdzME1ESUlfaTJxYnQ3YmpPLXBBbzFwVEJSQ0RRUkc5ajJ6ci1hdUhHMmVFdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"뉴욕증시, 중동 긴장에 하락 마감…반도체 반등도 역부족",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5NN013LTVHRGduR0VMcktacVBCeTJiOVRheF9mUEdzLXp5Z0ZTWEZFVTRiaDl2QVFFQ2NlVjQwQS01UnQwNkljT2ZWekptcUt3RWxzelotZFlDZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
애플,"""사생활 간섭 않기로 했잖아""...'졸혼' 후 딴남친 생긴 아내, 상간소송 될까?",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5XTW50R3ppaHRJOGxtMUVSN1owOUtLRHNOcmNYdmJDTHM3ZmE0U2NuM1gtX2ZVZTNZbFJxQ1BTd01NNXhLRkhtcmt2SzJjRi1ya2lmM2tZYk5RUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"美, 11일째 이란 공습…""테헤란 북동부에도 폭음·방공망 가동""(종합)",https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xSjk0TzJJamM2aG5MVFczeTFJUWJiQjRnWGZaTmhTZklVVTlodWhsWW5LVWNnc1pVLVc1S0pjaUROejNYZmlUd25SRjZEZ3ZiOVE2WkNHNG9MZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"인천시, 청라연장선 정상화 민관정 협의체 출범…시민 참여로 공정 투명성 강화",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BeER2UV9uUWRqZHh4Q3Y4a0pyYmNGWHZvV1dBZGZTSzduZUxrbU51aXVOUHppMWJsalFUdlgteVd6eFh2eFJsRGJ2TFRMajRldlRlSUdkbjcxZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""장마철 계곡 통제, 자유 뺏겼다"" 불만에, 뼈때린 소방관 ""죽을 수 있는 자유?"" [어떻게 생각하세요]",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBTOUg1dnRhdmVPTWRsdk8yMTFkQWxmOGhfMUI4YzBkWmw4Yk9uNkZCMlpDemxwaXhxRnJfN1lvc0Nvc0JfMkdpaEItMjlPb0dNMXRjVGhvMjl5QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"자외선에 두피를 지킬 것이냐, 말 것이냐... 한여름 불거진 '모자' 논쟁의 진실 [김지석의 탈모인사이드]",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB5MmxZdktLMXNxMHVPY3YzZnJYOVo5akcwRTVfZE4tOVVoWGRZRi1wUTZBczJLOGk2VkhQbWtsWTNtRlJ1T0dnS3JrMzFFUTZqZUMzU3ZJWlRIZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"꺼지지 않는 신용대출 증가세…""고점 물린 개미들, 상환 여유도 없어""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE13LUV6U3VLdnJzZlY1T010WFdFNzgxTmVPREpVSHZTc213cGRRODNSNmoyS09CX1U5MDJGYkxYazMzU2Fsc1REVnBMOUtBSWNqdkVNSnpBUk5zdw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"에이치피오子 이주희 주닥 대표 ""피부 헬스케어 플랫폼으로 승부수""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9JYWVhS2dMWmdKLUllaDJMSzFGQjM4VHl0XzZTMFBfZ2dTdkFJaUhZQkJXMFQ3eXNRQmFnWF83d3pxMEpsanYtMEE5ZGJqTDczdkZrNEhXX1Bidw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,글로벌 휴머노이드 시장 56兆… S급 인재 확보·M&A 속도,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBwbVB4ejdxQ3dhYmpEOVR1U2k3RTFUUkFUVVU5YU9vaVJBT05sU1NOX1FaOUdxSjJJenZMRUFNOWlFenpVVUZDMXduRzJjZGZWZTljVk5BZllSZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""이혼 도장 찍고 20일 뒤 85억 대박""...당첨금 노리고 소송 나선 전남편의 최후",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1OakVGMDdWYkFOaHFKOEFpODdEZXN1b1lHRXlqTGZzY1ZlOUF3WE9LdUlJek1JVjR1Rml5TURPbVhfTUx6SE9aejJQUVM3eHNZb0Y3TDltZ2FFZw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[FN이사람] 김남식 청봉환경 회장 ""산 깎는 대신 폐콘크리트 되살렸다… 김남식의 '환원경영'""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1wWnFnclB5aTd0MndzMnZ3dmhlRTVxdHQyWkZpdUJvNFVUV19KNWNDVU5uMHJTbWJEc1BjOC1LdW00RUVQOVg0SkN2dVkxNXBPLTJzNDNKeXh6dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,하마스 새 수장에 칼릴 알하야…휴전 협상 주도 초강경파(종합),https://news.google.com/rss/articles/CBMiWkFVX3lxTE40cnloYWxxWTI4eDF0M3pmSmZRdnpCakc1bkR6RUVIYVBKLU1rY1lxem1Ib3JzS1lsQms4LTdRbUxJWS1MOUJsaFoyMnZTQXFYckRXTjM3SXZVQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,野 '삼전닉스 레버리지 상폐' 주장..국정조사 촉구도,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9jUW5xMFdGUFlwclJ6NUtxUzNtaFdnZEZVcExISmxRVklrOGI4ZGkxNnhReE8wT01GU0p5VWVCZzFocTZ2X0JxVVVoQUdIT2ZWbkZOSldORmRydw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'한국 쿠팡 차별' 보고서 뒤엔…쿠팡 2분기 로비자금 14억원,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1oNjVGaldXWVFZdXZzSV9BellmblJjTXVVV1pyMjBiLTl6X1d1cjlYeTJBUzVSNXQ4M2pJYW1ocFRjbkNVWHhtd2xtYkxwcG5DaEU3RFdPTFA4dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"신익현 LIG D&A 대표 ""AI 기반 센서 융합·장시간 체공 기술로 미래 수요에 선제적 대응""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5SQ0hHdDJXTnpaYTJqTXdpUFF6R1J6NXNFeWM3S2lQWHVPUklpZzBRN05Mb0x3WlBxNVhuR2dwT0lLb3R5dTk3TGs5LVlIeVl0SDdSYkZ0RDREUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"러 ""최선희 방러, '북러 전략대화' 일환""…김정은 방러 언급 없어",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1rMGVqd0RyTHRaLVVpdVE5MG5JUFBTeWlYVEJYNF9Db0NtMzdaTWVtMENibXpxUUhrNm5pcUdkQnlGME1ZbjJIYmJqNk1ocXRTWGNVUUhyZFc2dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""5분 동안 20명 들어가더라""…성심당 임신부 프리패스 불만글에 누리꾼 '갑론을박' [어떻게 생각하세요]",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xTGJGQUs0Z3hMNjRzXy1KUmgzdFBoZXdnZG5WOHZFczg2WXdiWXY0b1hwMXRJdzJxYVFUM1dOWEJVclQ3U3Z0MGZPb3FRb1dkSENZYkVCQW1uUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,출근길 우산 챙기세요…수도권 최대 150㎜ '물폭탄'[오늘날씨],https://news.google.com/rss/articles/CBMiWkFVX3lxTE93bkFkMlduYVpCbzRqSFpFbkU0MlBqd09ybGVQb0c4Y3Ntamh4ajZvSm9sanpoNGh5ZnFDaFVkUlFWUmpxWThZcEhjZGJieVg0QlJ3ekZtZDBJUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"대만 ""中정부선박, 지난달 대만 주변 해역 활동 83% 급증""",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB5T3VtU3loNUNxUDJwZWlRWlljeDZlQjhnWl92SV9pd0RMUktqZ2VVdzlzTHFUZHNvdUJxUURMU1dsd3kxWmpvSXN0dkpkT3p6bTJ3dFhyOF9KUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""단순 절감으론 못 버틴다""...세종시, '구조개혁형' 재정혁신 사활",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1ET2o5SkV0Nmp3cnZPazAtcXNVSmNqNEdMUG9iMW9OUDRpNWFCeGxBZDFKYm5ncEh1dnMtYlB5SUh3SVNSRWFEVlk2enZ3aFNVTU05cTJDWTlPUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,호르무즈 리스크에 美 휘발유값 4달러 재돌파,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBlaDZRRVQtLTh6S3FRMWxwZzB4dGxoSngwR3oxaG94NkN5TjJWYmhvSGVIMjVvbmNkN0xEVGVyUmk1RXJCS1RmaTQ0TDA1eXhOWEUtT3IzMm40dw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,'코스피·환율↓' 서학개미 다시 '미장'으로?…순매수액 5개월만 최고,https://news.google.com/rss/articles/CBMiWkFVX3lxTE15a0ZBWTYteXVjdDdFVFVBN2VLcGliRkQzU2ZOSm5jLUFjTl8yUDFKZm9mbWF2allZbWZyVDJXa2tyUm5DZlVtSVhPam9yUndobEFyelBacEJqUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,잠실 개표소 진입 막은 '올다르크' 구속 기로…'묵묵부답',https://news.google.com/rss/articles/CBMiWkFVX3lxTFBkaXUyck04aF9hOEljUDh4YkhKLWRlVkdvMENsMTZWMktPcTZCV0d3VTJCamdYQlJOTTB1cGxlbGdxcUJGMmJYeTVkd1BzLVJGbGgtSWQ3OVNodw?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""사팔하다 1억이 1000만원 됐네""…변동성 장세에선 '이렇게' 투자해야",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBwckZ2cHp5TVZYeWU4WmxFNVNFV2V4Tjlua2d3M1JWMmtEN2kzSElfTFo0dTJQakJSbnRoem9pbVZ0WDRVMFhHcDB2eXFLVTVUQW12S3NJMGhGQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"부상 안세영, 결국 중국오픈 포기…""하반기 중요한 대회 많아""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9WcFYtSEJXRnpFTE4tVFJTejEyV1gtVnJKLV9QbmhsSlJmYVp6a1BFTEk4Q05ua3RwX3ZwQnRhTGMyb0pMNjdBY1dqdEpQd2E3djR4cWRzMHprUQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"트럼프 ""네타냐후, 美 체류 중 어떤 방식으로도 체포 안될 것""",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9NdGQtVlpqYk9BS2duanRUVnNFTHgzamU1QmlkU2MxNHZEaFdsV00ta21LU2hYWmlFeGZwSjZvWlpJdDMybWRfaU9uR3RNVnJkaExkQmhvZjJHQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"""야구 경기만 해서는 못 살아남는다"" 울산 웨일즈는 '변신 중'",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBmN0hycUg4NV9xb1hCbG44aXJacmRMc3NsczQtWV9rQ3FVT1pxVWFjLVJaQkJ2bUFKTWJhLUNEeVhtU1dEU1R1RlBNUlhDT0duRnMyNTNsY09PQQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,이란전에 美 국방예산 고갈 우려…추가예산 의회 통과 불투명,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA1cEM0V1FnVU5Vcm00T0RkWEZOcEctWWV0M3hjd3ppX3VxLUJaaHFkbFF1XzV2NmJDY20tMmVzQjAtU2ZfZ0lLbmRxNFRlcVJNdzBiQzkxbG81QQ?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"박지원 ""유시민, 내란 세력에 득 되는 일 말라…저주의 언어 써서 분란""",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBqR19XQ2FDQ2hXLVh2bzRPNGNGd2x1R2I2NjhiT0NmZWxNNkVHTnlaWXM0ZGcwSUUzUUhfaDJhY3UxRTZzdlJQbVZBaTFoaFJTX2FzVlNuMVRyTUFMR3V3?oc=5,파이낸셜뉴스,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"신세계百, 제주 제철 먹거리 선보인다…29일까지 기획전",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBrLXlBaGdKOFZiTjJrVUQ4R2FZdUhyMDJYY2ZaSDBEVnQ0d25ZcmJSTzN6WWtnQmZxVmdzY2FDOENpWGE3RWpfenNTQ1h0M0x5X2l1VThR?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"[사설] ‘규제 프리존’, 신산업 키우고 지역경제 살릴 돌파구",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5lOW1fTEhSSmc0WkM5bl8ydjN2Rmd2UlpJdEE5Z1BzOVZ0QkZsZDVJUmQtRDY2Q2tUbmJVUVlLUmxlZ2F5b3VCRVhkdFktNVM2QzhZLTBB?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"현대카드, 상반기 해외결제액 첫 2조 돌파…국내 카드사 1위 수성",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5kb3ZrSmFkZTdEeGNuWXZyM25BR1l3ZTFSVl8yd1R6SzBwenZhQXVMU3NDVTFIYlg4ZGZfZWY3a3E5S1lfZWJJUlF5bVFZQVJYcWp6VW9B?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
애플,"TSMC, 내년 위탁칩 가격 10~15% 인상",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5iQkIwYjF3NzRva1RJNnpXZldVeFhzSzZxOWVEeTZpQWNXTEtuOGVvT2Z6YzhPaDFERC12OEx6Z3NvOHpiZDQ1X2V2ZlZqNUtQVlVPYTVMRQ?oc=5,헤럴드경제,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
